,0,1,2,3,4,5,6,7,8,9,date
15,0.7133447090347319,0.7392089940546583,0.7748080247256559,0.7099887117870141,0.757302396144831,0.7293113807770358,0.7214025694167084,0.7373023379426926,0.7184124362707331,0.7381760890529135,2017-04-16
16,0.763722343940652,0.7868315047313498,0.8137298009891525,0.7502959936504863,0.7975341129239631,0.7734987834166722,0.7612256116641387,0.7827186499178167,0.7703471140207656,0.7836703987283957,2017-04-23
17,0.8085149115027457,0.8277515986967826,0.8467370235628516,0.7857801355919481,0.8312928963795723,0.8117036954385698,0.7960414503556986,0.8224231264353692,0.8166733563753699,0.8228250730822885,2017-04-30
18,0.8444268917005147,0.8595741648883619,0.8725890917702517,0.8157998875753578,0.8572877640260255,0.8419269940484543,0.824338501735115,0.8547418041438397,0.8548614407894956,0.8538373074470322,2017-05-07
19,0.8696495697042349,0.8811299021686668,0.8907087108251805,0.8400327185928,0.874994354776909,0.8631647290645559,0.8453184566905483,0.8787843948868136,0.8834871533007438,0.8758175441444311,2017-05-14
20,0.8856646611600374,0.8939623344296922,0.901986540136068,0.8588614508392473,0.8855849080359655,0.8766153547043085,0.8597615455464365,0.89539495254617,0.9035728675388527,0.8898973212958143,2017-05-21
21,0.8943949700907345,0.8999786448466873,0.9075100211243645,0.8727634604294501,0.8904590956847156,0.8837725616255971,0.8686596047992929,0.9056500228068808,0.9164689267890034,0.8974791087051198,2017-05-28
22,0.897763300519139,0.9010860165949013,0.9083665952115199,0.8822161234781593,0.8910165896046798,0.8861300404863063,0.8730044709456309,0.9106261513539178,0.9235256743363769,0.8999653761762856,2017-06-04
23,0.8975822848648272,0.8990996792406369,0.9056272016720244,0.8876825063621712,0.8886095662057861,0.8851350793079781,0.8737527765508973,0.9113920245548053,0.9259722092872202,0.8987185235226702,2017-06-11
24,0.894717157956565,0.8950441265796081,0.9002208730293249,0.8895026218685694,0.8841817745533526,0.8818359363750286,0.8715584253602274,0.9089487442253674,0.9239950168649951,0.8947563770793145,2017-06-18
25,0.889550179138644,0.8895407418279824,0.8930042989146116,0.8879537510784623,0.8784687508181851,0.8770774479002138,0.8669209924608914,0.9042629581339222,0.9172490663277011,0.8889211024615762,2017-06-25
26,0.8824597582369309,0.8832076952404984,0.8848335923556957,0.8833126750747893,0.872204371626456,0.8717028287365356,0.8603388228756303,0.8983010394354896,0.9053850905267947,0.8820534651947495,2017-07-02
27,0.8738246645329943,0.876660818982244,0.8765631377868675,0.8758592876921085,0.8661187707216356,0.8665499458922505,0.8523112034980526,0.8920257949147933,0.8880653064390646,0.874990664836355,2017-07-09
28,0.8640505248323849,0.8703412497035846,0.8689181639726135,0.8661060588538606,0.860662424127401,0.862057090383985,0.8434077951768164,0.8861335621496702,0.8658099927438988,0.8683034618124176,2017-07-16
29,0.853587960781927,0.8643974538533619,0.8624075231094864,0.8549550969404943,0.8558172927980021,0.8579931371521742,0.8343161573777216,0.8808742585760172,0.8405769526720028,0.8621162467928065,2017-07-23
30,0.8428918865373507,0.8589499771363759,0.8575194250644183,0.8433456818503313,0.8515206413391533,0.8540630988279928,0.8257350970973889,0.876455213137792,0.8144611293297588,0.8565108267622576,2017-07-30
31,0.8324172162543859,0.8541193652574264,0.854742079704341,0.8322170934816935,0.8477097343565684,0.849971988042616,0.8183634213324391,0.8730837547789521,0.7895574658235486,0.8515690087055066,2017-08-06
32,0.8224380228270325,0.8498477591073842,0.8543439300947906,0.8223331844657744,0.844183390097141,0.8453765980835847,0.812716646397449,0.870765040336181,0.7677060380985646,0.8472451809150614,2017-08-13
33,0.8121051502712232,0.8449692037970193,0.8552284187731792,0.8133682055887362,0.8398805182514824,0.8396342255487326,0.8081718460569803,0.8682485090789537,0.749163908617453,0.842702317415766,2017-08-20
34,0.8001388317332532,0.837892935124567,0.8557756897079907,0.8045786883212842,0.8334103664275594,0.8319873493593473,0.8036696507593055,0.8638021973817582,0.7335812619164837,0.8367999887207692,2017-08-27
35,0.7852584198348179,0.8270273202268412,0.8543648168128282,0.7952203099705182,0.8233815081315137,0.8216782136544668,0.7981497985017553,0.8556931572335943,0.7206070415717447,0.8283971449356216,2017-09-03
36,0.7662108469978111,0.8108116743134486,0.8493863224759381,0.7845556240964534,0.8084229369921817,0.8079656805877544,0.7905566459383706,0.8422147021318104,0.7098684807484925,0.8163707108542156,2017-09-10
37,0.7427793800050105,0.7888482126515497,0.839660915220634,0.7721055652886869,0.7879309500506899,0.7907330482929034,0.780008099662483,0.8226469440014331,0.7001770255296867,0.8002730254149133,2017-09-17
38,0.7160731513655765,0.7622269418888814,0.824559675220516,0.7577216357261948,0.7622835171889868,0.7706625059714801,0.765844102634263,0.7975324851986547,0.6893004201070178,0.7805205390813386,2017-09-24
39,0.687287883758559,0.7321350339485484,0.8034896265413547,0.7412769264284784,0.7319227197720857,0.7484884171228817,0.747419098653856,0.7674963793103947,0.6749382461710409,0.7575861360586982,2017-10-01
40,0.6576192998630079,0.6997596607536558,0.7758577932489203,0.7226445284150392,0.697290639165,0.7249451452465047,0.7240875315214075,0.733163679923573,0.6547900854123114,0.7319427005521995,2017-10-08
41,0.6282522005972092,0.6662170177602915,0.7413825411716457,0.7018488111266231,0.6590289377371346,0.7007459438426713,0.6955163743815143,0.6952547383411197,0.6271907968856876,0.7040849289270765,2017-10-15
42,0.6003216060928995,0.6322997935806545,0.7012013148163337,0.6796036627509962,0.618688957129695,0.67650784819372,0.6627970919898047,0.6549242676288449,0.5933707990301108,0.6746069361776611,2017-10-22
43,0.5749483611687276,0.5987085567316981,0.6568556480173597,0.6568193151819347,0.5780810744347402,0.6528204949919056,0.6274267797875122,0.6134506674073359,0.5553850344369144,0.6441311472204839,2017-10-29
44,0.5532533096176319,0.5661438690646672,0.6098871038485585,0.63440601452043,0.53901568548785,0.6302735189469512,0.5909025625668598,0.5721123462470026,0.5152885053590924,0.6132799890205507,2017-11-05
45,0.5363127977880411,0.5352853114928723,0.5618257289458954,0.6132483353754125,0.5032878585468356,0.6094390833869675,0.5547248590620232,0.5321643375300976,0.4751422289167657,0.5826608810851888,2017-11-12
46,0.5242137315225519,0.5063459349958055,0.5139454916415943,0.5936600237527357,0.47235183945898584,0.5905008598322748,0.5204673317546985,0.4943419064083705,0.43714096818418613,0.5525475386679124,2017-11-19
47,0.5160721047381462,0.479080997008293,0.46726907736857615,0.575394686574658,0.4473274340108257,0.5732613030175814,0.48977551528819807,0.45887028314963757,0.4036107276201084,0.5228862218212961,2017-11-26
48,0.5109631200384762,0.45322652150079823,0.4228086143102221,0.5581823974147737,0.42932039702406133,0.5575068514634175,0.46429796389987493,0.4259532697209493,0.3768830255803733,0.4936094330908217,2017-12-03
49,0.5079619794457488,0.42851855908068853,0.38157620383019075,0.5417532290389175,0.4194363750360399,0.5430239435038869,0.445683121578512,0.39579466124568585,0.3592892173665761,0.46464969880755075,2017-12-10
50,0.5061403530560568,0.40485496331647675,0.3444210338256224,0.5258323475659105,0.41812325309111603,0.5295978850476789,0.4349097394368202,0.3685566817262617,0.35217020310637354,0.4360840282075809,2017-12-17
51,0.5045580312740763,0.38267781469039686,0.3116443300768954,0.5101284155268628,0.42361652466328625,0.5170101730720252,0.4307040456144663,0.34426173001786536,0.3535354707043229,0.4084754011479205,2017-12-24
52,0.5022723095134501,0.36254349305680245,0.28343223451919075,0.49434662934405116,0.43368703335165415,0.505041504596524,0.4313191899174067,0.32290283868355363,0.36069483975426314,0.3824888617816249,2017-12-31
53,0.49834048318782137,0.3450083782700471,0.2599708890876892,0.4781921854397523,0.4461056227553234,0.49347257664077304,0.435008322151598,0.30447304028638333,0.3709581298500335,0.3587894542617491,2018-01-07
54,0.4918831014430493,0.33062270656762166,0.2414475235887817,0.46140586394132765,0.4586975519828101,0.48210996406193957,0.4400627040776447,0.28898551922751076,0.38170673639903224,0.3380477154412686,2018-01-14
55,0.48293533380879705,0.31984788026345756,0.2280650979549515,0.444242969271566,0.47007490381863887,0.4711344235543702,0.4453246790977586,0.27674484638049895,0.39135700872797474,0.32101360413188584,2018-01-21
56,0.4722204877207514,0.3130784652099061,0.22003840707909034,0.42734592129210136,0.47944174785017213,0.46100823703366023,0.45005121090210753,0.26827482464185254,0.3991039700653183,0.30849683427577895,2018-01-28
57,0.4604786752686756,0.3107073950812238,0.21758253486943657,0.41136659340720927,0.4860166102633008,0.4522005613948467,0.4535093884049627,0.26410461065806745,0.4041616592255573,0.30130857906375696,2018-02-04
58,0.44845129497467606,0.31312758008463404,0.22091254700699153,0.3969575772709053,0.48902032717861066,0.4451810437439178,0.4549683792898119,0.2647633363805803,0.40574633488498263,0.30025972640749343,2018-02-11
59,0.43736945564921537,0.32072299715733615,0.23023657055227753,0.38504488294841027,0.48855306489812483,0.4406059413475306,0.4544886829243193,0.2707707330142067,0.4039192975648058,0.3060525661035206,2018-02-18
60,0.42968974513564406,0.3338552681107144,0.24574536896510335,0.377238738374378,0.4869154758601769,0.4395984954109311,0.4541110723401415,0.28262300679777524,0.4008565288282456,0.31911762581414527,2018-02-25
61,0.42805733008069335,0.35288257471127016,0.2676270337647888,0.3752546600960012,0.486746827062228,0.44335380742417885,0.4561810484572953,0.3008127439082312,0.39905942096341407,0.339843613981025,2018-03-04
62,0.43511737713109455,0.3781630987255051,0.29606965647065436,0.3808081646604731,0.49068638550173926,0.4530669788773337,0.46304411219579783,0.3258325305225198,0.40102936625842345,0.3686192390458177,2018-03-11
63,0.45325343488001446,0.40997662669691015,0.3311916376750371,0.39546356385770776,0.5012021216976228,0.4698164645894036,0.4768815063145684,0.3580816625103846,0.40915602244485805,0.40568910448321366,2018-03-18
64,0.48224188633273657,0.447821694315288,0.3724168701404743,0.4192783321835911,0.5190549439912588,0.4935182721301937,0.49823755204013054,0.3970297473072048,0.4247155518865777,0.4498617297293507,2018-03-25
65,0.5203626220476111,0.490748405453476,0.41877060462284954,0.45144503143350767,0.5440259205224722,0.5234211735335406,0.5267169905735445,0.4416127585329651,0.44834497940464924,0.49912133332945174,2018-04-01
66,0.5658777428488765,0.5378015331971047,0.46927335297320344,0.49114594164899616,0.5758844714627378,0.5587660089905246,0.5619133937452099,0.4907603261714306,0.4806737319956596,0.551442334852669,2018-04-08
67,0.6170429472958404,0.5880214555301152,0.5229413199390955,0.5375560423144286,0.6143897774980656,0.5987886220085902,0.603410771479847,0.5433980244530809,0.5223175164789288,0.6047998135342535,2018-04-15
68,0.6714166502325106,0.6399698709584851,0.5783216148542222,0.5890551943616683,0.6581858160942702,0.6421806571019257,0.6497517270766527,0.5980097072563517,0.5723977472191077,0.657240694188007,2018-04-22
69,0.7252427866641674,0.6913060984987677,0.6330770348986575,0.6425243461798961,0.7038142466551397,0.6866078656092526,0.6975156629409376,0.652246522224933,0.6272188829260289,0.7069473408505851,2018-04-29
70,0.7746196697090225,0.7395894889517773,0.6847724105885723,0.6946783922816294,0.7475838276951601,0.7296223474493604,0.7430644923918814,0.7036673673919039,0.6827733117960364,0.7521171219083729,2018-05-06
71,0.8156456124852879,0.7823793931183287,0.7309725724401371,0.7422322271793862,0.785803317728817,0.7687762025410395,0.7827601287486649,0.7498311407903441,0.7350534220254746,0.7909474057477563,2018-05-13
72,0.8449642600715499,0.8174929702796093,0.7694837158525186,0.7822104682591128,0.8152215183080558,0.8018586130139387,0.8133983131546231,0.7885389485480166,0.7803830144412345,0.8218642708402244,2018-05-20
73,0.8631028752970205,0.8445833799210681,0.7998309322590268,0.8138434449068315,0.8357210266826613,0.8283471576979777,0.8348643203968689,0.8193167978148301,0.8174460669151913,0.8449225697082943,2018-05-27
74,0.8722735686987511,0.8641003019208333,0.8222850296462231,0.8373184006659585,0.8485439890687128,0.8484519003103742,0.8483837718188089,0.8424390174654413,0.8459504837557743,0.8608837733942956,2018-06-03
75,0.8746952730527515,0.87649664140548,0.8371198355356081,0.8528264537903747,0.8549380567305376,0.8623858705259879,0.8551877160582281,0.8581829664582354,0.8656083153261536,0.8705122141608163,2018-06-10
76,0.8725770894091804,0.88223594054269,0.8446215363091956,0.8605727201051052,0.8561510897400548,0.870370607762788,0.8565069948277669,0.8668372645330846,0.8761519215626685,0.8745771233379851,2018-06-17
77,0.8676448169737887,0.8823046305293243,0.8456838475021595,0.8614503993030092,0.8534412126024508,0.8730459680804438,0.8535622779429042,0.8692440818994833,0.8783120277263434,0.8740885575610637,2018-06-24
78,0.8609307416853738,0.8784394614014456,0.8420722577096211,0.8573400560055932,0.8480812787562506,0.8716520703850485,0.8475596390703277,0.8670399051947494,0.8742519619245328,0.8704021453807946,2018-07-01
79,0.853413549115698,0.8724351739605299,0.8356196332658328,0.8501985664567876,0.841345280012193,0.8674754267959461,0.8397040237671858,0.8619226123144547,0.8662457755081661,0.8649002239667601,2018-07-08
80,0.8460719248365238,0.8660865090080532,0.8281588405050468,0.8419828069005226,0.8345072081810169,0.8618025494324806,0.8312003775906264,0.8555900811541706,0.8565675198281723,0.8589651304885418,2018-07-15
81,0.8397501896572908,0.8608989566901961,0.8213250979465471,0.8343963534587523,0.8286513380717425,0.8556693813992039,0.8231085865655385,0.8495763368738228,0.8472190188872738,0.8537747836510186,2018-07-22
82,0.8345942171724281,0.8568744409566262,0.8157262225533506,0.8278260920610172,0.8238757684365146,0.8488093722932601,0.8157344965609997,0.8445636747236083,0.8387870200719874,0.8494445057989758,2018-07-29
83,0.8305236473364888,0.8535278664860879,0.8116372462351538,0.822232420266058,0.8199591663022001,0.8405340817811536,0.8091397127283982,0.8409585066034453,0.8313999141074981,0.8457454342950033,2018-08-05
84,0.8274580040346916,0.850373888091734,0.8093330301660385,0.8175755168224464,0.8166800348109867,0.8301548530784528,0.8033857149112442,0.8391671028710989,0.8251858565587723,0.8424485299173348,2018-08-12
85,0.8252804519214857,0.8469097392885483,0.809053109773302,0.8137908708130076,0.8137884456860865,0.8170007397264833,0.7985101909896172,0.8395613778108904,0.820233555052005,0.8392984281417949,2018-08-19
86,0.8228763750505403,0.8421545732530334,0.8100676010519834,0.8101364303220446,0.8102542473702437,0.8008868071843149,0.7938979228534833,0.8415704363331641,0.8155491753880304,0.8353173378279943,2018-08-26
87,0.8180344286812665,0.8346020524147567,0.810581064899899,0.8051254118548048,0.8041896916191433,0.7821623297983477,0.7882160388337585,0.8435870771832319,0.8089489877233536,0.8287333994089561,2018-09-02
88,0.8084870637238253,0.8227189092406336,0.8087434554322745,0.7972328664612417,0.7936630807052744,0.761203958658469,0.7800948894804847,0.8439509912515433,0.7981882833191372,0.8177340594839949,2018-09-09
89,0.7919667337758358,0.8049718782884483,0.8027047282914807,0.7849338465704399,0.7767427192933979,0.738388344944941,0.7681648269590886,0.8410018706341286,0.781022355952805,0.8005067668375652,2018-09-16
90,0.7671276798103858,0.7805448536236823,0.7911386436936301,0.7671764410336603,0.7523174520223797,0.7141231378922426,0.7516102738785987,0.833492916945068,0.7560695668875943,0.7759884641800285,2018-09-23
91,0.7361544549356868,0.7513683463519548,0.7747250575037133,0.7447203996838709,0.7224186727837972,0.6889347047927036,0.7317376623947331,0.8217610133592992,0.7252537008495588,0.7459865474002689,2018-09-30
92,0.7020766350825004,0.7200303035207747,0.7546240087950705,0.7187591152778572,0.6898299825653389,0.6633778295387998,0.7103613532621519,0.806522116349348,0.6912897355690417,0.7129954900035594,2018-10-07
93,0.6679237961815881,0.6891186721776507,0.7319955366410411,0.6904859805724044,0.6573349823546927,0.6380072960230068,0.6892957072355146,0.7884921823877398,0.6568926487763862,0.6795097654951732,2018-10-14
94,0.6366335337845356,0.6611428878813115,0.7079964424785467,0.6610883855064673,0.6276392539827227,0.6133728219183086,0.6702808825739935,0.7683962255470315,0.6247097039299815,0.6479573667386602,2018-10-21
95,0.609558048359346,0.6372591440161025,0.6837277230945821,0.63165025406287,0.602103623053337,0.589936802367097,0.6537780661671089,0.7471153787882642,0.5962210256396244,0.6196204108848884,2018-10-28
96,0.5867124546344974,0.617482340649498,0.6602433109182491,0.6031682494173987,0.580954778706403,0.5680879866984259,0.6391697898755282,0.7256624421513189,0.5719224004616765,0.594814609870932,2018-11-04
97,0.5680700009847225,0.6017916420780203,0.6385956647161912,0.5766363024664427,0.5643838984036698,0.548212818269799,0.6258048110967929,0.7050543383888803,0.5522787937090051,0.5738254158970765,2018-11-11
98,0.5536033351314306,0.5901657833025992,0.619836766119012,0.5530479644715357,0.552581594252351,0.5306975998716473,0.6130318865570258,0.6863075212747721,0.5377546302939188,0.5569379377435183,2018-11-18
99,0.5427519252526216,0.5822024282154594,0.6045950593087309,0.5330597977328785,0.5452366323510005,0.5158038576796815,0.6001991769865642,0.6700221479851791,0.5283346399166338,0.5441324418475098,2018-11-25
100,0.533442958696126,0.5764183917907648,0.592297690382567,0.5163725477859409,0.5406143706648799,0.5034392084129803,0.5866531526664163,0.6556176151587592,0.5226429714326245,0.5345245567637045,2018-12-02
101,0.523337339817063,0.5711401727076969,0.582160280406953,0.5025186595810643,0.5367295329053337,0.49344895227679764,0.5717399862226188,0.64230541066264,0.5190642020966838,0.5270776652744118,2018-12-09
102,0.5100959729705514,0.5646942696454375,0.5733984504483215,0.49103057806859035,0.5315968427837061,0.4856783894763873,0.5548058502812092,0.6292970223639501,0.5159829091636042,0.5207551501619412,2018-12-16
103,0.4916230274568052,0.5555420230701583,0.5652574490296561,0.4814366833975139,0.5233742578156801,0.4799423984008547,0.5352670763229735,0.6158467460009123,0.5118683592691289,0.5145646887085702,2018-12-23
104,0.46865062756276277,0.543712309221794,0.557326943856344,0.47321810240117823,0.5118848284923732,0.47570220382657646,0.513355592515153,0.6017065188132288,0.5061743331025469,0.5080288817587034,2018-12-30
105,0.44373538466357243,0.5302453177427067,0.5494188085579036,0.46582547590282897,0.4980258588374412,0.4721908669088146,0.48982951843560485,0.5869493370738144,0.49898978171027397,0.5010025389065051,2019-01-06
106,0.4194643182525195,0.5161980934986317,0.5413486201959227,0.45870893662554346,0.48271255710008243,0.4686376460758126,0.4654557435190305,0.5716535480394704,0.4904142423113447,0.49334600655863525,2019-01-13
107,0.39841873151011875,0.5026252332548059,0.5329317839615574,0.45132002920236514,0.4668594573814412,0.4642740738273424,0.44100214385135844,0.5558979968796811,0.4805478635669372,0.4849197287877176,2019-01-20
108,0.3821989168845161,0.4901612005612325,0.523954209330036,0.44335260460710746,0.45126539919021647,0.4587219497226611,0.41740592065557897,0.5398469785468396,0.4695957273931708,0.4756009107083732,2019-01-27
109,0.37032017603880785,0.4785475289995137,0.5141391170680143,0.4350154995023179,0.4364833305772789,0.4524325272667228,0.3959641502700121,0.5238463986567834,0.4579859355594433,0.46530238050942496,2019-02-03
110,0.36203111034748353,0.4674115335743709,0.5032017091553084,0.4265834246219299,0.4230347465418887,0.4459631590457288,0.3780199422326486,0.5082653934394615,0.44617511727981074,0.45394152308289065,2019-02-10
111,0.3565803211850333,0.45638052929052564,0.4908571875717338,0.41833109069987684,0.41144114208330645,0.43987119764588045,0.36491640608148,0.49347309912482296,0.43461990176832965,0.44143572332078784,2019-02-17
112,0.35337430612422616,0.4453149335331975,0.47706460245656024,0.4106852008808583,0.4023250969096976,0.4348427212559849,0.35787332894399687,0.47995115550337175,0.4239283071108859,0.4279664507311613,2019-02-24
113,0.3531138328172119,0.43598589643354513,0.4637818195008726,0.40531833523182814,0.3971377788500605,0.4326189677059211,0.3570996280992268,0.46910339044763455,0.4159492811262913,0.41587986796016685,2019-03-03
114,0.35713362198784154,0.4311004739377378,0.45394575450208563,0.4045133231907232,0.3977362107344059,0.4354580079860107,0.36230908147643387,0.46278533350863527,0.4131395977961394,0.4085824371123638,2019-03-10
115,0.366772738501963,0.4333721352549104,0.4505000321653771,0.4105571759086695,0.40598019650042166,0.4456214546683389,0.37321207407922263,0.46285560950788274,0.4179601962102607,0.40948788595851393,2019-03-17
116,0.3833638963844804,0.445491713687872,0.4563658638191472,0.42571715983108616,0.42370994003320833,0.4653471677853921,0.3895226538986454,0.47115801611596897,0.43284990004273693,0.42197982004392365,2019-03-24
117,0.40781575682938576,0.4686386174789895,0.47296789428088415,0.4509421650774238,0.4514569275442837,0.4952870234429651,0.4111994507394912,0.48854632537128917,0.4587708616515833,0.44743054986018727,2019-03-31
118,0.4403537025944524,0.5015568881510178,0.49931934330324784,0.48505677543384496,0.48764390194651963,0.5335373939551034,0.4385951902998795,0.5142790760854518,0.4943058655564233,0.4839715761721511,2019-04-07
119,0.48114119275607414,0.5427698565108541,0.5342148896906249,0.5266930545343123,0.5305024964364332,0.5779630532212422,0.4720983141255811,0.5474702353862158,0.537822060588558,0.529440693901927,2019-04-14
120,0.5303416863906443,0.5908008533653948,0.5764492122474018,0.5744830660127883,0.5782643442105415,0.6264287751408174,0.5120972637623671,0.5872337704013401,0.5876865955792883,0.5816756979716271,2019-04-21
121,0.5875824073833869,0.6439359565544174,0.6245707418558067,0.6268488542999099,0.6290635891797494,0.6767484053022893,0.5586199997291468,0.6324593201737839,0.642070168810674,0.6383618819988927,2019-04-28
122,0.6493062139661634,0.6990523468290836,0.6756655968933217,0.6809652910397654,0.6804554473185142,0.7264333578854314,0.609553811026939,0.6807043794559333,0.6979768815344265,0.6962789296674311,2019-05-05
123,0.710785094830916,0.7525091630868499,0.7262822133993957,0.7335486709459813,0.7297822667461595,0.7728838451030027,0.6619988763346096,0.7290366226270133,0.7519818852279891,0.7518735380626389,2019-05-12
124,0.767289228875817,0.8006647434964091,0.7729681963267407,0.7813145799173732,0.7743860665556698,0.8134999072847131,0.7130541577075595,0.774522966958963,0.8006596683482019,0.8015918895780096,2019-05-19
125,0.8141635088302358,0.8399382368782495,0.8123240034384525,0.8210315321995952,0.8116508328390032,0.845731341700211,0.7598442968086965,0.8142671114034064,0.8406408101588247,0.8419405422753337,2019-05-26
126,0.8493372416141993,0.8688522835874979,0.8427783156121904,0.8512988780223013,0.8404122254404727,0.8687490799740725,0.8003822144989008,0.8466450641137531,0.8704961180587221,0.8715144993063627,2019-06-02
127,0.8739227198099219,0.8885202013635364,0.8650114682715342,0.872970840192441,0.8612937974749906,0.8838438168842543,0.8337748435669333,0.8715998196660211,0.8911860002923708,0.8914809098827345,2019-06-09
128,0.8892282950916927,0.9002148832343987,0.8798424896878466,0.8870405325825131,0.8750292290792544,0.8924368160781254,0.859196503528378,0.8891708926862426,0.9038180548882855,0.9031653570498224,2019-06-16
129,0.8965623191338011,0.9052092222281185,0.8880904081324899,0.8945010690650166,0.8823522003899618,0.895949341203055,0.8758215138988189,0.8993977978004504,0.9094998798749812,0.9078934238529993,2019-06-23
130,0.8973688686331923,0.9048644262669849,0.8907241946252271,0.8964595769783813,0.8841588307195631,0.8957781046849658,0.883371930020699,0.9026677227560469,0.9094810082381339,0.9070833510999585,2019-06-30
131,0.8936842675467243,0.9009270725523548,0.8893671076572585,0.8945206907637765,0.8820540560368625,0.8932126876828662,0.8839598974075017,0.9008849554596252,0.9056303177814948,0.902557699338185,2019-07-07
132,0.8877063395349514,0.8952488245031092,0.8858208231476423,0.8904247099048594,0.8778360992833939,0.8895134577670594,0.880349314447833,0.8963674813437468,0.8999855752364223,0.8962492829273723,2019-07-14
133,0.881632911868581,0.8896813478872181,0.8818870210037661,0.8859119369179338,0.8733031877214141,0.8859407818548093,0.8753040940995331,0.891433295088736,0.894584551109605,0.8900909186918189,2019-07-21
134,0.8775723868556222,0.8860022944333359,0.8792977552204793,0.882653521369771,0.8701755914421205,0.8836977115577537,0.8714831153417498,0.8883107421978942,0.8913834005076569,0.8859424156586166,2019-07-28
135,0.875772061518504,0.884448941509052,0.8783360307806855,0.8808814070840782,0.868551142028145,0.8827944568577465,0.869359298255649,0.887362396558038,0.8906397052542667,0.8841441503253715,2019-08-04
136,0.8747207489488364,0.8838031283708693,0.8779157042251161,0.8794676899533738,0.8669946938210367,0.8821141594002954,0.8673401378089904,0.8871879390957714,0.8910061332295218,0.8836008481774842,2019-08-11
137,0.8728383822467078,0.8827896846188507,0.8768970024130271,0.8772312004906471,0.8640110542904236,0.8804958134514,0.863752226061178,0.8863179980440536,0.8910724876737521,0.883161000106558,2019-08-18
138,0.8685449320133382,0.8801334682425309,0.8741401817462271,0.8729908044204275,0.8581050870787801,0.8767784698031386,0.856922244955056,0.8832832363620824,0.8894285911695771,0.8816731144303813,2019-08-25
139,0.860381789714731,0.8746512564379849,0.8686011512673044,0.865679375110165,0.8479635318196349,0.8699841989312523,0.8454679003182992,0.8767267533462294,0.8847268926088498,0.8780421218293498,2019-09-01
140,0.8472815769251884,0.8654559992311668,0.8595440223453434,0.854597129897115,0.8328591506872406,0.8597247789435934,0.8289446058937957,0.8656539293592026,0.8758216290833977,0.8713547514504814,2019-09-08
141,0.8282555607927308,0.8517201836868007,0.8462948615729006,0.8391181300703263,0.8121825088519626,0.845730531725883,0.807096274661605,0.849142970964212,0.8616076014055283,0.8607342777996633,2019-09-15
