,0,1,2,3,4,5,6,7,8,9,10,date
130,0.340906118886813,0.32264714660917704,0.3411487734555396,0.3460077451345749,0.36282657275897234,0.36507822585157046,0.3518890750178385,0.3656782979437404,0.37538877126763914,0.37191868862855937,0.37035353251403025,2018-06-29
131,0.34517347241722574,0.35490707944953936,0.3669643772290938,0.3504570784661617,0.36667730908124063,0.36667421096718394,0.35237883479262144,0.36600474502231234,0.3749589276690276,0.3768172966172148,0.3784520083140642,2018-07-06
132,0.35595734102483767,0.38449849103004413,0.389362473167022,0.36002002562796986,0.3712163506161623,0.3682874944743421,0.35441676182166304,0.36685920427891705,0.3749949405025804,0.38194121984481416,0.3882406087116525,2018-07-13
133,0.37312751013045414,0.4119841505102845,0.4097044706575861,0.37482059107735477,0.3773143428102009,0.3711897450677462,0.35895563399173397,0.3694425295361676,0.3767104413819538,0.38820039273652457,0.4000050989352976,2018-07-20
134,0.3962189542218305,0.4385469627184916,0.42990401618505547,0.3948567335037284,0.38596617354989105,0.37688365663831547,0.3670799701178343,0.37514435521604905,0.3814603781162498,0.39670058099839733,0.41401567476492335,2018-07-27
135,0.4247665443795432,0.46537002401331734,0.4518749267934797,0.42012637266695696,0.3981667690943492,0.38687199442966713,0.37987432970347257,0.38535437404589773,0.39059974216042365,0.4085476108194548,0.43054252717179053,2018-08-03
136,0.4582993596998912,0.49362927584588173,0.4775201127533308,0.45062075083997544,0.41490532739337094,0.40264951886890454,0.39841607520413974,0.40145428771205566,0.40547578345653795,0.424841104828255,0.44985282199807425,2018-08-10
137,0.4956197945087072,0.5236029772689149,0.5073740782978228,0.4854933269342123,0.43645235053288167,0.42470667511369375,0.42287959956858673,0.4238232109615224,0.4264644717688928,0.44590236294122804,0.47183418067939403,2018-08-17
138,0.5341047889981207,0.5538085067751841,0.539287082549131,0.5222541763689119,0.4616685573865214,0.4515638582937637,0.45166804407179884,0.45087359878019706,0.45203652798271104,0.47052593871593335,0.49562971593832567,2018-08-24
139,0.5709655191987627,0.5825584724038713,0.5707972373427717,0.5582222676871568,0.4892507250169972,0.4815123690465877,0.4829785734921731,0.48078920591133506,0.48044111413019996,0.497328842410558,0.5202959625714155,2018-08-31
140,0.603413161141264,0.6081654821941579,0.5994426545142607,0.5907165694320293,0.5178956304870161,0.5128435080096393,0.5150083526081068,0.5117537870981922,0.5099273922435671,0.5249280842832894,0.5448894553752099,2018-09-07
141,0.6287793614100191,0.6290091868907001,0.6228562443648411,0.6171608232011605,0.5463047988333467,0.5438637434691067,0.5459788392145742,0.5419744243200729,0.5387665991496869,0.5519524202052145,0.568474457050511,2018-09-14
142,0.6464722249098638,0.6446248008116404,0.6403048854707692,0.6367846631864977,0.5732615922715524,0.5731409768115889,0.574530211157441,0.5700602731906791,0.5656104579405772,0.5772330561472597,0.5902484302427764,2018-09-21
143,0.6576510937216076,0.6555221140078341,0.6524335076599908,0.650340771847247,0.5976183926110239,0.5994635960859768,0.5996557851403195,0.5949595889767593,0.5894315850707175,0.5997719398369388,0.6095211753663546,2018-09-28
144,0.663530144042477,0.6622414320993111,0.6599301898117627,0.6586295207889741,0.6182297427781597,0.6216268931412156,0.6203599352253033,0.615631244712952,0.6092126446935737,0.6185763652070014,0.6256060103159125,2018-10-05
145,0.6653235520696983,0.6653230607061009,0.6634830108053417,0.6624512816172446,0.6339501856993579,0.6384261598262504,0.6356470354744852,0.6310341134338957,0.6239363009626114,0.6326536261901974,0.6378162529861164,2018-10-12
146,0.6642134949175756,0.6653717334296143,0.6638281437513452,0.662653509042364,0.6439200697465262,0.6489677697626979,0.6448214654440485,0.6404362342352338,0.6328779326573157,0.6412658273499258,0.6456513577328703,2018-10-19
147,0.6612004197326351,0.6633580848256445,0.6619748996855299,0.6603510532849478,0.6489028965091393,0.6541247997199692,0.6488914031680257,0.6448614696042508,0.6369753105602567,0.6451221999629048,0.6496678896169671,2018-10-26
148,0.6572207017646283,0.6603817538649708,0.6590288889230638,0.6567530392619864,0.6502344370084866,0.6553932067942562,0.6494657289285757,0.6459527265175775,0.6377523091666802,0.6454421836910076,0.6507951155094203,2018-11-02
149,0.6532106440831227,0.6575425248482747,0.6560958302650519,0.6530686980956131,0.6492511069558886,0.6542696497874771,0.6481539997288726,0.6453536093363095,0.6367334632468705,0.643445792971278,0.6499627221484042,2018-11-09
150,0.6501048693878572,0.6559378462855763,0.6542792563431673,0.6505049015569319,0.6472880036663573,0.6522490219993464,0.6465634508316729,0.6447051337167754,0.6354411036181188,0.6403518508358457,0.6480996423030316,2018-11-16
151,0.6484945711206231,0.6561877843631748,0.6542358966311426,0.6497863238914322,0.6454107743264185,0.6504653883561184,0.6458268067250218,0.6451192431180591,0.634947123385606,0.637135684332515,0.6459807146667691,2018-11-23
152,0.6482109036113882,0.6578559162556592,0.6556336659706947,0.6505704938681774,0.6440887493219888,0.6492542689014013,0.646026657875428,0.646536997757416,0.6353265574348894,0.6342337425091042,0.6440397542093295,2018-11-30
153,0.6489831365216829,0.6603641948040921,0.6580079267475398,0.6523718874036226,0.6437113216534359,0.648844137239567,0.647104822314226,0.648742498757475,0.6365208099375204,0.6320102368068362,0.6426648610306467,2018-12-07
154,0.6505405395130377,0.6631345728495366,0.660894041347394,0.654704980414223,0.6446678843211282,0.6494634669749878,0.64900311807275,0.6515198472408653,0.6384712850650507,0.6308293786669342,0.6422441352306544,2018-12-14
155,0.6525926714367266,0.6655887736009072,0.6638287123721529,0.6570787172485427,0.647308941799182,0.6513110887298174,0.6516451273764475,0.6546424131478903,0.6411021520533347,0.631029638428251,0.643138868137306,2018-12-21
156,0.6544388713122857,0.6671437411809285,0.6663765348973578,0.6588869196995608,0.6511756536140431,0.6539689057132898,0.6545749102938702,0.6576602298968824,0.6439788880129574,0.6324137646330279,0.645152409026047,2018-12-28
157,0.6549908778510884,0.6672119041449714,0.6681284584810601,0.6594146348629615,0.6550444616289511,0.6564359111023561,0.6569779315903045,0.6599123091611419,0.6463280562148174,0.6342783237294419,0.6475609300473825,2019-01-04
158,0.6531452474216543,0.6652055141731819,0.6686764649890278,0.6579426491186526,0.6576618536397617,0.6576882654296777,0.6580256098171278,0.6607293968711017,0.6473629446408007,0.6359000549623971,0.6496199537710852,2019-01-11
159,0.6477985363925027,0.6605368229457054,0.6676125362870289,0.6537517488465414,0.6577743174423301,0.6567021292279156,0.6568893635257173,0.6594422389571947,0.6462968412727937,0.6365556975767979,0.6505850027669277,2019-01-18
160,0.6378932962558952,0.6526846421844441,0.664505265891185,0.6461682247108081,0.6542514307913634,0.6525480410904982,0.6528253766802674,0.6554405305582753,0.6424228149625639,0.6355348465168665,0.6497280651247606,2019-01-25
161,0.6226709777374619,0.6415603239293954,0.6587712581672351,0.634814076889546,0.6467626713297193,0.6449098552781563,0.6456406811359298,0.6484970481438185,0.6355523904090458,0.6322106394669698,0.6464281300886422,2019-02-01
162,0.6014924738591384,0.6272480664612637,0.6497663815167252,0.6194294732221814,0.6352971624831449,0.6337165114298502,0.63536243155068,0.6385376502547566,0.6257042710189298,0.6259895983948996,0.6401069453380477,2019-02-08
163,0.5737189914088503,0.6098325221149155,0.6368463447923612,0.5997548919657589,0.6198448673629795,0.6188975930055202,0.622018360828652,0.6254885975671878,0.612897704441895,0.6162783329664672,0.6301863708756673,2019-02-15
164,0.5387138975150477,0.5893984243882813,0.6193673930708224,0.575531497076568,0.6003962815236323,0.6003831367944001,0.6056362845044628,0.6092763886741946,0.5971521096127742,0.6024841342833224,0.616088925893548,2019-02-22
165,0.49666294299893693,0.5660614033807078,0.5968898975127979,0.546761479821225,0.5771445873146851,0.578275749888561,0.5862754733209135,0.5899180907833363,0.5785521091302288,0.5842736977935894,0.5974880652907699,2019-03-01
166,0.4498098586679113,0.5400144066139569,0.5694850460659016,0.5141002411362816,0.5507901821139458,0.5531098891754681,0.5640739133327456,0.5676574151828058,0.5573454949703901,0.5619628672177562,0.5746851998311087,2019-03-08
167,0.4007150607990968,0.5114622793466009,0.5373026320360116,0.47830369897621255,0.5221115144127155,0.5254864653255317,0.5391817034411348,0.5427729495384184,0.5338051678914463,0.535967378319451,0.5480783711976476,2019-03-15
168,0.3519389656696137,0.4806098668372092,0.5004924487290028,0.4401277712954888,0.4918870327022926,0.49600638900915967,0.5117489425472539,0.5155432815159866,0.508204028651583,0.5067029668622983,0.5180656210734672,2019-03-22
169,0.3060182051599422,0.44768667033194837,0.4592499898764764,0.4003519223699388,0.460904823075727,0.46528713049639336,0.48195760512865676,0.4862737661531325,0.48083508879228004,0.4746152868290102,0.48506579203974454,2019-03-29
170,0.2648822031881139,0.41355165047478365,0.41493746631451955,0.3603567464525507,0.4301990164851435,0.4343689212860183,0.4508034388299363,0.45595312084208867,0.45250478165535923,0.4409137946699764,0.45002876688594273,2019-04-05
171,0.22981774035392383,0.3797299612093528,0.3701518930942999,0.32215904843105203,0.40106414739257834,0.40473942554513065,0.4201434545212921,0.42629330489264944,0.424562924579275,0.4076163231788755,0.41446645897864165,2019-04-12
172,0.20208071864154142,0.3477787666570312,0.32754961684899564,0.2878062027223248,0.37480726248833685,0.377907806304964,0.39187604624045635,0.39904102894329896,0.39838544416884714,0.37677954713479755,0.3799177869074951,2019-04-19
173,0.18292704003513494,0.3192552309391938,0.2897869842117843,0.2593455837432507,0.3527354084627243,0.3553832265967515,0.3678996080251609,0.3759430036325211,0.37534826702889523,0.3504601413168321,0.34792166926215673,2019-04-26
174,0.17345804288476208,0.29566218722243665,0.2593609526275922,0.2386560428574685,0.33601635221359816,0.338514027820664,0.3499212088787423,0.3585738915877496,0.356722894664235,0.3305182874654001,0.31997710087172726,2019-05-03
175,0.17362205195178282,0.2780971706903963,0.23757946829041093,0.2263592833839656,0.3247788614314927,0.3274488543909846,0.3382206715717171,0.34722491191628035,0.3430018383599148,0.3173483688168153,0.2972852533503557,2019-05-10
176,0.18284639433439553,0.267474579654709,0.22521321392285398,0.22250895705939588,0.31868222437985816,0.3217942588227544,0.3324329071759512,0.34160735033924094,0.3343256169456443,0.31068243678165197,0.2809127247039113,2019-05-17
177,0.20055584793403314,0.2647079163540429,0.22303024346356587,0.22715593619286611,0.317383432199677,0.32115414122196406,0.33218967126582294,0.3414296550135672,0.3308330269823151,0.31024930203781276,0.2719254544811675,2019-05-24
178,0.22617486732299702,0.2707099952931886,0.231797788630223,0.24035063439634224,0.3205395345706919,0.32513244036621114,0.33712267836385224,0.34640023522839875,0.33266269144841326,0.31577765988664186,0.2713887422408532,2019-05-31
179,0.25884089879218547,0.2857831529847948,0.2515532235281482,0.2617362954177783,0.32785954404007656,0.3333674225034667,0.346827202652211,0.3561929986503449,0.3397991501190051,0.3268937897787274,0.2797997901267487,2019-06-07
180,0.2968773342910882,0.3084982000865413,0.2802637946863984,0.2898012890277296,0.3391998577448101,0.3455947184112259,0.3607951609565626,0.37038399446099773,0.35178990973279656,0.3429334845364356,0.2960444803418889,2019-06-14
181,0.3384642267663183,0.33712105951474153,0.3155322397707891,0.3228306343407252,0.3544428243573727,0.3615671028509495,0.37850027089931204,0.3885320408821069,0.36810552408264174,0.36318138798443006,0.3187249732517504,2019-06-21
182,0.3817816291644882,0.3699176541857085,0.3549612964471351,0.3591093504712936,0.3734707925502439,0.38103735058409793,0.39941625010286397,0.4101959561354218,0.38821654696139385,0.38692214394737406,0.3464434292218095,2019-06-28
183,0.4250272403150319,0.40516613292763626,0.3961763153983533,0.3969372454544182,0.39615825953807215,0.4037534214173105,0.4230164649418101,0.43493099865939,0.4115913434048736,0.4134410855698488,0.37780828735882055,2019-07-05
184,0.46696231560689627,0.4415351035163517,0.4375248392344081,0.4350864410775185,0.4221289705266821,0.42930949994503986,0.44876306398926785,0.46217873809307086,0.4376283761154709,0.44204556080657453,0.4116285109296543,2019-07-12
185,0.5070163247195321,0.47815614455866445,0.47821072029672274,0.472889085967648,0.45070935171666693,0.4571174380524978,0.4761048947660903,0.49124594220136086,0.46564322394417224,0.47206902077883117,0.44695082657580554,2019-07-19
186,0.5446575053369425,0.5141876949897831,0.5174874917252887,0.5097098200100951,0.48120857965576347,0.4865785091691529,0.5044900331016839,0.52143155790524,0.49494665704276114,0.5028464310437565,0.48283575533335554,2019-07-26
187,0.5793540951431264,0.5487881937449123,0.5546086866600929,0.5449132830901439,0.5129358308917051,0.5170939867244706,0.533366554825452,0.5520345321256854,0.524849445563018,0.5337127571584849,0.5183438182383815,2019-08-02
188,0.6106055534564032,0.5811566125069682,0.588862697505014,0.5778852782287501,0.5451806461823384,0.5480452732415508,0.5621708700110094,0.5823408434193905,0.5546576235569668,0.5640021619568505,0.552567149570616,2019-08-09
189,0.6381798234899194,0.6108404758200692,0.6198376815911754,0.6081935963925872,0.5770637124294719,0.5786428955526197,0.5902390715122486,0.6115249516148289,0.5836364979802916,0.593041905422061,0.5848697350669514,2019-08-16
190,0.661981719333875,0.6375649976046117,0.6472746139392996,0.6354988045033226,0.607619636230593,0.6080102694708447,0.616856111291139,0.6387044652118277,0.6110306134505823,0.6201557285209549,0.614754148096858,2019-08-23
191,0.6819171459971207,0.6610568080403068,0.6709156875915848,0.6594622089461373,0.6358823380868391,0.635270116497812,0.6413065336951604,0.6629965395811344,0.6360843491008332,0.6446673441723262,0.6417240666317229,2019-08-30
192,0.6978920119688109,0.6810425437687286,0.6905031084376808,0.6797451301775916,0.6608857694697343,0.6595451802541736,0.6628749006129578,0.683518375708964,0.6580421124951874,0.6659004851009083,0.6652831801652372,2019-09-06
193,0.7098234942401722,0.697269763602742,0.705820679745549,0.6960544488560196,0.6817641575218683,0.680029821297716,0.6809025685775203,0.6995348679776439,0.6762403653443978,0.683243011545695,0.6849724850183968,2019-09-13
194,0.7176650780373702,0.7095534396729583,0.7167862356752017,0.7082438451433213,0.69797482757591,0.696149157083894,0.6949138921172482,0.7107867935879777,0.6903121769794205,0.6962894089776174,0.7004531838219731,2019-09-20
195,0.721377547314116,0.7177220956208223,0.723344553446959,0.7161965090242222,0.7090400545734361,0.7073746921130815,0.7044700122502153,0.7171105923099034,0.6999502411720862,0.7046756989344021,0.7114106432319406,2019-09-27
196,0.7209216860241204,0.7216042550877799,0.7254404102811413,0.7197956304834492,0.7144821134560246,0.7131779308856533,0.7091320699944966,0.7183427039133593,0.7048472516942268,0.7080379029537767,0.7175302299042756,2019-10-04
197,0.7162724693444449,0.7210430942553288,0.7230344797063885,0.7189395042241615,0.7138443053676491,0.7130510054796997,0.7084816557894051,0.7143389623947416,0.704713461745932,0.7060307841226886,0.7185144046966582,2019-10-11
198,0.7079859923416618,0.716481799765428,0.7167383770839639,0.7141449517734999,0.7075309385770714,0.7073307317181692,0.7029377484457651,0.7057493806917834,0.6999781698666526,0.6990765578289532,0.7147656231297497,2019-10-18
199,0.697390730286555,0.7091610463693655,0.7080288999770916,0.706750893305096,0.6970907063085046,0.6974766145887124,0.6940323194856561,0.6942795337767678,0.6920263747810795,0.6886174784842872,0.7076167202044155,2019-10-25
200,0.6858685750711342,0.7003766618635685,0.6984426806129627,0.6981531040644369,0.684151445681058,0.6850258025265175,0.6833743132869617,0.6817079976609384,0.6823091699616999,0.6761663448228517,0.69846487452849,2019-11-01
201,0.6748014185874096,0.6914244740444648,0.6895163512187682,0.6897473592970095,0.6703409938138412,0.6715154439667734,0.6725726742275654,0.669813348355539,0.6722776488810009,0.6632359555788075,0.6887072647098078,2019-11-08
202,0.6654636484477285,0.683512093223013,0.6826627664602445,0.6828064190895415,0.6572009987202727,0.6584100797136285,0.6631185178841995,0.6602241007826201,0.6632729141718168,0.6512489500960998,0.6796512898048613,2019-11-15
203,0.6580583138966762,0.6769679946916649,0.6780612705692073,0.6773771308505909,0.6454141872982704,0.646450676205916,0.6553287320177654,0.6530733298420676,0.655539950182265,0.6407294805676927,0.6717096470192505,2019-11-22
204,0.6521735244209191,0.6716160371887322,0.6751831825349808,0.6728026777979912,0.6351702725122156,0.6359628739140987,0.6488462069010347,0.647635739677259,0.6486945780260113,0.6316859746612802,0.6647814817656466,2019-11-29
205,0.6473900793367235,0.6672740807624923,0.6734914046115859,0.6684178782568005,0.6266531065640045,0.627267376071192,0.6433058205805015,0.6431758304458722,0.6423451395630319,0.6241207293071778,0.6587598345479598,2019-12-06
206,0.64328877881446,0.6637599842411483,0.6724488392973539,0.6635575562031247,0.6200465394820609,0.6206848832591644,0.6383424541895335,0.6389581068351762,0.6360999808456288,0.6180360410504058,0.6535377454181848,2019-12-13
207,0.6394886312392365,0.6608370265523406,0.6715293182743546,0.6578093344962266,0.6154371912166373,0.6164175017545171,0.6337290797207898,0.6344497042071194,0.6297549910633489,0.6134169702383001,0.648988038007468,2019-12-20
208,0.6357487611076246,0.6580683327174501,0.6702467524258824,0.6516878930885495,0.612555122256515,0.614232432067076,0.6297450721581583,0.629860839546132,0.6237938124269912,0.6101853691093541,0.6449093988459067,2019-12-27
209,0.6318604032587674,0.6549711585824307,0.6681242375666991,0.6459203651653203,0.6110486805284064,0.6137972075591254,0.6267858586179887,0.6255720214983754,0.618857699179878,0.6082486045298433,0.6410835244994385,2020-01-03
210,0.6276147925318079,0.6510627599932356,0.664684869511567,0.6412338839117655,0.6105662139590239,0.6147793615929493,0.6252468662166303,0.6219637587100112,0.6155879055653315,0.6075140433660435,0.6372921115340013,2020-01-10
211,0.6227954166213528,0.6458548201215322,0.6594401624111499,0.638340166573244,0.610750007228245,0.616838204219781,0.6255100537680477,0.6194075110185338,0.6146106433425081,0.6078817566560102,0.6333030756084149,2020-01-17
212,0.616765979958606,0.6385570637352536,0.6512740716132384,0.6371156092628094,0.6109138046703815,0.6191874608844254,0.6272275927559982,0.617784423615276,0.6157370390396867,0.6088564869957861,0.6281376063928974,2020-01-24
213,0.6082641813815208,0.627928917398126,0.6381346997174541,0.6361909278900141,0.6098814118540465,0.6203763749519872,0.628963352698866,0.6162444555350259,0.6175627159529121,0.6093534398620335,0.6197033316645605,2020-01-31
214,0.5959766521249076,0.6126930737369318,0.6178938053462082,0.6340952196201668,0.6064366666563172,0.6188999833914817,0.6291924228014634,0.6138779179038809,0.6185841403781138,0.6082397281137534,0.6058170382600423,2020-02-07
215,0.5785900234235771,0.5915722253784547,0.5884231471219137,0.6293575816185769,0.5993634069542708,0.6132533231719244,0.6263898922686018,0.6097751218479385,0.6172977786112209,0.6043824646099463,0.584295513015982,2020-02-14
216,0.5549095892546329,0.5634900248792537,0.547893061073273,0.6206027062542441,0.5875509914769455,0.6020523136310147,0.6191267086057561,0.6030709484669828,0.6122812552040937,0.5967253448819043,0.5532307440181642,2020-02-21
217,0.5251200979743169,0.5297062839795219,0.49794484557708946,0.6075665801390646,0.5711154588574168,0.5853181316423948,0.6070881720636061,0.5934184048049013,0.6030556594337882,0.5851023380263021,0.5139139338736751,2020-02-28
218,0.4902962685060621,0.49298801389276936,0.44245912955733524,0.5907021539126117,0.5509642541184647,0.5639785718448331,0.5906785201478038,0.5808047727082295,0.5897507674968424,0.569921783181998,0.4697002945581885,2020-03-06
219,0.45152765261608835,0.456127345823728,0.3853538641137694,0.5704743276149206,0.5280180123893645,0.5389765391731844,0.5703139726515843,0.5652229052702142,0.5725065003717862,0.5516015923218875,0.4239794382035216,2020-03-13
220,0.4099038020706113,0.42191641097712607,0.3305470003461446,0.5473480012860238,0.5031973687993889,0.5112549385623006,0.5464107493681808,0.5466656555841009,0.5514627790371476,0.5305596774188638,0.3801409769414867,2020-03-20
221,0.3666282185351798,0.39274370751324317,0.28160731396592864,0.5219352700335341,0.47745620778790115,0.4818760070727278,0.5195640798877026,0.5253174231906775,0.5269830784841365,0.5073460671764094,0.3412239254925121,2020-03-27
222,0.3233804602996872,0.369311447024772,0.24064480575250619,0.49546317630072567,0.45188732180923846,0.45240052410043474,0.4911170558003683,0.5021628448907813,0.5003648312525153,0.4830627437894387,0.30880258275759154,2020-04-03
223,0.28196438712356786,0.3518815407542024,0.20938858089740142,0.46931932926517206,0.4276197731005948,0.4245194416758039,0.462608040310892,0.4783955046195146,0.47314933225016914,0.4589558080862266,0.2840688008456728,2020-04-10
224,0.24418385912865082,0.34071589866033325,0.18956774348163963,0.4448913385725739,0.4057826240049055,0.39992371220873124,0.4355753971932961,0.4552089869211591,0.4468778770959576,0.43627136131522126,0.26821443075068274,2020-04-17
225,0.2118376158729287,0.33606503402629306,0.18288621292457835,0.4235585597140312,0.3874975956584507,0.38029181425696756,0.4115498825622549,0.433790942100883,0.42308499358305773,0.4162493740133204,0.2624111203125917,2020-04-24
226,0.18634180271579243,0.33732793242638087,0.18916618121316076,0.40608362085067273,0.37333789478284507,0.36637021505797196,0.39149382951828304,0.41488563072601337,0.40279953651146894,0.3996717471090212,0.266320994252772,2020-05-01
227,0.16847159881103796,0.34247700138828463,0.2050773521452166,0.3921959369427396,0.36295779309136567,0.35734396831569604,0.3754172829570813,0.3984944954149837,0.38620319859432695,0.38655297015901247,0.27707724896822794,2020-05-08
228,0.15894103512152175,0.349348552860819,0.22698868207190875,0.3815263543870456,0.35592389587609286,0.35224916884662966,0.36323943945743387,0.38454811393660476,0.3733968532619519,0.3768343216572407,0.2915718210349169,2020-05-15
229,0.158464142610099,0.3557788987927986,0.25126912734439943,0.3737057195804044,0.35180280842910655,0.350121911467262,0.3548794955981244,0.3729770640596865,0.36448137394466357,0.37045708009765177,0.3066966470287962,2020-05-22
230,0.16762743444298622,0.3597311242371815,0.2744416423474917,0.36836245316271665,0.3501615791056275,0.3500159338075789,0.35023896618938677,0.3637063746614321,0.35951535731228124,0.3673231164547075,0.3195075962451059,2020-05-29
231,0.1852741924587566,0.3609013652599554,0.2951344107258195,0.3650918144775504,0.35057331315307605,0.35122615948105784,0.3489776475231404,0.35658521852730113,0.3579794558160411,0.36679558142759106,0.3293015793035845,2020-06-05
232,0.20898534977551192,0.36024073464426437,0.31350010310420484,0.36346504934867696,0.3526155018748115,0.3532221652368951,0.3505802971242339,0.3514078377867723,0.35893580766109856,0.3678475152124171,0.33699834115676686,2020-06-12
233,0.23631365013439903,0.35872836992677604,0.3297254332664292,0.363052867356474,0.35586573451874876,0.35547742798515347,0.35452776374515593,0.3479672479186029,0.36143720525484857,0.36944324648854804,0.3435538661005678,2020-06-19
234,0.2648118372765629,0.35734340864415814,0.34399711499627217,0.36342597808131966,0.35990160033280266,0.3574654246358957,0.36030089613839533,0.34605646440155047,0.36453644100468585,0.3705471039353463,0.34992413843090175,2020-06-26
235,0.2924452019124793,0.3571119207170927,0.3566912217594608,0.36436824388284617,0.3644070142727155,0.35885377137504926,0.36745611850835197,0.34557394272644204,0.3675024543952443,0.3704613293756691,0.3570123378040118,2020-07-03
236,0.3191433426899457,0.3592834406928118,0.36908544733142956,0.36667843627594987,0.3695721522714117,0.36023446233547896,0.37590970126141615,0.3469201821949088,0.3706333511661821,0.3700971098416116,0.3654702189947491,2020-07-10
237,0.345419862525648,0.36517394091751654,0.3827255443289904,0.37145706728573485,0.3757377056500749,0.3624743165167748,0.3856848999228144,0.3506449436999595,0.37453321631576275,0.3708439844875383,0.37587478617432896,2020-07-17
238,0.3717884604783058,0.3760994046747674,0.39915730949829353,0.37980469861150745,0.3832443905085696,0.3664401981617261,0.39680498763025895,0.35729801270687694,0.37980618521425835,0.3740915712168028,0.38880303120810644,2020-07-24
239,0.3987623486061177,0.3933685896677429,0.41991893367834016,0.3928180526493056,0.3924343974377539,0.37299878940324915,0.40929556557650126,0.3674287084211263,0.3870574651425289,0.38122670002065373,0.40482967305937745,2020-07-31
240,0.42680169874814644,0.4175033009212798,0.4457202328668295,0.4111757054553278,0.40381050684606357,0.38299693841697924,0.4234357881708447,0.38153556874157013,0.3970090073470217,0.39333256370382896,0.42428188429806585,2020-08-07
241,0.45626669432100697,0.4475418247618482,0.4757094176433096,0.43476796724606237,0.41817823398699205,0.39724410352361017,0.4399827940116544,0.40002140151881704,0.4106028421979188,0.41091995541336757,0.4470201770284966,2020-08-14
242,0.48750644173402297,0.4823580990139582,0.5088616994121856,0.46339782186318046,0.43637663195776516,0.416545600887318,0.4597466741713855,0.42327840935122085,0.4288053810687167,0.4344362562029068,0.4728533653558204,2020-08-21
243,0.520870047396515,0.520826061502117,0.5441522895778597,0.49686825314835115,0.4592447538556072,0.4417067466722773,0.48353751972249126,0.4516987948371335,0.45258303533291033,0.46432884712608213,0.5015902633851858,2020-08-28
244,0.556620385832191,0.5617721099833588,0.5805284171397765,0.5348903019772605,0.4875185056053523,0.4734123329166162,0.5120644800731494,0.4855752631949781,0.48278054232637446,0.5009135878996087,0.5329907704880054,2020-09-04
245,0.593620371722953,0.6032508373902629,0.6164830215623863,0.5756823309755791,0.5202592165165141,0.510390463187203,0.5443979340613817,0.5235851967811588,0.5182672822969581,0.5423711119405483,0.566020663740723,2020-09-11
246,0.6295962272030364,0.6426901723997497,0.6501401834946943,0.6162507278307049,0.5551685492122593,0.5497805146196449,0.5782776664332931,0.5630944221456206,0.5563087511424873,0.5851483630629378,0.5990009353711935,2020-09-18
247,0.6622413133213928,0.6774999272089658,0.6796133201032923,0.653566842776953,0.5899088591847015,0.5886759352415785,0.6114049952748326,0.6014308495633232,0.594124077446671,0.6256421651763426,0.6302339372722545,2020-09-25
248,0.6892489911269767,0.705089914015061,0.7030158485547752,0.6846020260486422,0.6221425019259574,0.6241701730806438,0.6414812386719518,0.6359223893092301,0.6289323897932214,0.6602493421903329,0.6580220213367476,2020-10-02
249,0.708723918973081,0.7233775596112,0.7188622515051616,0.7068674945125789,0.6497893782948058,0.6537305711870156,0.6665011087386796,0.6642498000988759,0.6582866640808025,0.6859525228979111,0.6808862001723308,2020-10-09
250,0.7210052350576591,0.7330380394353493,0.727845904452834,0.7208074312776874,0.6721685715050401,0.6768557548076201,0.6860532571441259,0.6860107818004905,0.68155358879162,0.702916873860079,0.6985354177320112,2020-10-16
251,0.7271872777463706,0.7356785812973163,0.7313965960009517,0.7278572911366427,0.6890720545804386,0.6937308734645113,0.7002650485926453,0.7014509140487992,0.6987128434136094,0.7123831824638068,0.7110801100446249,2020-10-23
252,0.7283649773410954,0.7329071435623048,0.7309446919633371,0.7294533058544228,0.7002921712022823,0.7045416147868611,0.7092642700392385,0.7108162842955508,0.7097445879054414,0.7155930791823799,0.7186310278339889,2020-10-30
253,0.72563374824883,0.7263315051111812,0.7279195951983208,0.7270314383199071,0.7056249508888686,0.709476488526309,0.7131812531340863,0.7143558325704279,0.7146323630678991,0.7137888787571167,0.7213015779305789,2020-11-06
254,0.720172085060448,0.7175286424409328,0.7235854499946852,0.7219815079815805,0.7054989717642817,0.7092083258042197,0.7125830399356637,0.7128080469182556,0.7139399163020617,0.7083303272723326,0.7196609975654535,2020-11-13
255,0.7133350568038659,0.7080100662137394,0.7188551684035909,0.7155952633445201,0.7016871988901232,0.7054393099799711,0.7089648348017803,0.7079518760707088,0.7094641368851609,0.7008267534722912,0.7152473229373063,2020-11-20
256,0.7065003189153712,0.6992789130705815,0.7145967348248095,0.7091519082305865,0.6961345637399351,0.7000032933588778,0.7039405673886403,0.7016993586356653,0.7031596506641161,0.692919411310671,0.7097225135571659,2020-11-27
257,0.7010455268312515,0.6928383196524397,0.7116781336581122,0.7039306464616399,0.6907859977872592,0.6947341282462545,0.6991241673524488,0.6959625332210032,0.6969810834858464,0.6862495547411509,0.7047485289360605,2020-12-04
258,0.6982860432555915,0.6901297475911203,0.7109241050752603,0.7011619804014957,0.6875191338349289,0.6914013744029663,0.6960731583951876,0.6925854354061789,0.6928207335608734,0.6823947936079111,0.7019243670935448,2020-12-11
259,0.6983216980379596,0.6913911794398525,0.7123155543726472,0.701126089314902,0.6868983897661691,0.6905200359247918,0.6952444014589488,0.692085141551975,0.6913546851513733,0.6816908351550173,0.7016204435364206,2020-12-18
