,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,date
239,0.866491683429504,0.8518868424107353,0.8501210939222159,0.8421653184659337,0.8662107991881237,0.8683283087352633,0.8707623005204437,0.8554388735426076,0.8646769860614261,0.8795161602863304,0.8723800417570187,0.8542376470630014,0.8627761997181855,0.8630945243986273,0.8553097505001329,0.8637877833343738,0.8709321417722113,0.8619886493557881,0.8399147228151771,0.8721206134436443,0.877600845254223,0.888612016831184,0.8280460294368175,0.8458935233706524,0.8680294347300342,0.8790326068420782,0.874499512612117,0.8764753405094194,0.8585390739088365,0.8047648729747514,0.8642502043091453,0.9065731010207811,0.8842058956990576,0.811676419902651,0.8518040740488931,0.8766201544455344,0.8722705110638358,0.8733109717687981,0.8700261897547559,0.7620052832010156,0.7833684380963699,0.9030555338005182,0.8857770322556207,0.8857770322556207,0.8322497920691296,0.878086397534539,0.8768248566422572,0.8693553846727244,0.7128638123066928,0.6842162099753435,0.7582026645344443,0.8568136037646069,0.8810177478116117,0.8810177478116117,0.8750191779988412,0.8549581019253136,0.8728722472075698,0.8828528652107586,0.8008062693023628,0.6792807819107041,0.7895940548509541,0.8586236647560577,0.8663451062696451,0.8612016954281299,0.8612016954281299,0.8588642200100838,0.8951710111169427,0.8911052329062232,0.8821458323659597,0.7357036200374801,0.7331605091911458,0.8607061616123426,0.8677787754311111,0.8610038456876206,0.8610038456876206,0.858352020139794,0.8603177649667816,0.8648939058748863,0.8574948776866353,0.8375814420631629,0.7525817075909649,0.8075072187029295,0.8563541622523552,0.861204017792088,0.8576463326327752,0.8576463326327752,0.8546013350219439,0.8526140940582714,0.8468626678654143,0.8500731026475568,0.8308674509137428,0.7960520557747548,0.8234369889934093,0.8400012055318975,0.8398481611080437,0.8398481611080437,0.8435967441662187,0.845716615739871,0.8495563102643912,0.8562324466185627,0.8575825860302753,0.848365123953527,0.853296492627154,0.8360598081439568,0.8340954231444426,0.8415030264333729,0.8415030264333729,0.8420279994004238,0.8400645245116225,0.8465443302001576,0.8505388284686474,0.8582192137127223,0.8464789206817246,0.8333251526945087,0.8320281026983223,0.8353118587738955,0.8569369587748115,0.8569369587748115,0.8530992218760898,0.8321992186674161,0.8303113594984248,2017-08-01
240,0.8388061367058244,0.8218092807107682,0.8175796706351965,0.8070606443763715,0.8284422271851586,0.8312615409127471,0.8419216043014708,0.8235792602321717,0.8407836991958009,0.8604346982141817,0.8443726354210932,0.8285945131024662,0.833419987653933,0.8329094450989301,0.8242391782084995,0.8318511809928436,0.8395356330756765,0.8392115225921009,0.8085775464195764,0.8546732546821928,0.8576491144687812,0.8717219689526159,0.8023119083952064,0.8181621861436787,0.8403688102983736,0.8518840711421891,0.8468431511667076,0.8506777770282061,0.8317450395193109,0.7709615496657518,0.8464326269723763,0.8961793244590798,0.8586761745269402,0.7894298800674295,0.8301839077619244,0.8457911884328759,0.8461531644450648,0.8451912800928476,0.8418138492848444,0.7397373220180978,0.7479684358681153,0.8788890342028596,0.8591444998530714,0.8591444998530714,0.8115135360212868,0.8565210634687338,0.8519271117250363,0.8432050945859564,0.6911465979945834,0.6632447074061414,0.7303517452107017,0.8231999074446991,0.8517881944242464,0.8517881944242464,0.8391787399487414,0.8298214260137833,0.8488075928775326,0.8535102510824528,0.7685372106844512,0.652113364734042,0.7617841941941993,0.8299210944319426,0.8360399527798743,0.8245255658012993,0.8245255658012993,0.8187745910336757,0.876114984116183,0.8703719755112127,0.8641505866602612,0.7126746779989424,0.7069985118447497,0.8348075776870684,0.8404775434604174,0.8276913848358463,0.8276913848358463,0.8202437505617042,0.8219133668215004,0.8395979008383834,0.8317252985100291,0.8090364042613021,0.7311185100984463,0.7787359130380302,0.8273609292427329,0.8310217568944143,0.8219129979227875,0.8219129979227875,0.8154252410057787,0.813453650896302,0.8193018402097696,0.8225200641855299,0.8035453631506462,0.7716491297994098,0.7955437499231113,0.8097842245519955,0.8071523487615164,0.8071523487615164,0.8077421776143492,0.8072467292126645,0.8113023876724752,0.8335847522453813,0.835000543586844,0.8231249862206933,0.8344636228000215,0.8139662018369667,0.8087560501045302,0.8143802820705492,0.8143802820705492,0.8137935673762108,0.8075728686970238,0.814011643384886,0.8357309404902569,0.8353799678235924,0.818171346774897,0.8051464020198595,0.805345692252772,0.8073381293652067,0.8407304453892088,0.8407304453892088,0.8316069191785838,0.7994661485505636,0.7955021799018651,2017-08-08
241,0.8041580834310725,0.7841139846167109,0.7766757547042218,0.7651394300496226,0.7779046726968012,0.7814412383819966,0.8023587024856029,0.7818323142087285,0.8097098310378634,0.8348974863906073,0.8100221826461138,0.7954648246805202,0.7957958087223937,0.7923556653616418,0.7834259817855885,0.7890744214506561,0.7964037321535589,0.8067028046050164,0.767815688487949,0.8304581601956942,0.8306781221905296,0.850570771661268,0.769984949064793,0.7830753255443659,0.8025987567409475,0.8147149173802337,0.8093137155175428,0.8149885041946288,0.7944656666878336,0.7282173112644568,0.8214504143124142,0.8801466498736346,0.8247868301910775,0.7603055284445425,0.8017528839535009,0.8067579606862321,0.8113156385899141,0.807823352612183,0.8027033399876221,0.7083742231006755,0.7029201138121601,0.845066953465994,0.8223940594770952,0.8223940594770952,0.7862775949567566,0.8294743233459958,0.8210689167283539,0.8082685842485186,0.6638037266214909,0.6367697960696141,0.6949685696896659,0.7784963542126826,0.811506883929858,0.811506883929858,0.7908775121312326,0.7995540935158955,0.8192781412892558,0.8150487231036383,0.7278636596036776,0.6188757690051253,0.725620615025715,0.7919268614347081,0.7954366227914009,0.7760171452542891,0.7760171452542891,0.7661091413054548,0.8492380991634394,0.8417415552332188,0.8383924493880226,0.6847723449223946,0.6756825332736056,0.7997610912409566,0.8038119912380647,0.7836818386660453,0.7836818386660453,0.7700549472334319,0.7708601907169823,0.8058118597431763,0.7979594097719045,0.7728663355141121,0.7047891026812794,0.743351611188231,0.7894463965262888,0.7908524977848425,0.7752047860108697,0.7752047860108697,0.7642033673950381,0.761332185381953,0.7837258147358663,0.787185829166103,0.7701610680968322,0.7419810625423672,0.7609503710282844,0.7703762225390987,0.7640092087888305,0.7640092087888305,0.7606969286910626,0.756680591104707,0.7603839546710458,0.8038824774667189,0.8056429984012629,0.7910040881262376,0.8080725883271487,0.7838826960746552,0.7748640581083839,0.7776604036796977,0.7776604036796977,0.7757091887363228,0.7642000396062161,0.7701250752834417,0.8153899077394118,0.8046760974295533,0.7805403432787994,0.7680460685651702,0.7695478736656123,0.7698612774373947,0.8163977597571012,0.8163977597571012,0.8011744595124197,0.7564985049809547,0.7500002688413565,2017-08-15
242,0.7631206103167852,0.7401496394788869,0.7291964519744674,0.7171803299149637,0.7187289067318124,0.7227171242314507,0.7547885285596851,0.7332041752144122,0.7734329403571507,0.8042529252045785,0.7713460654688323,0.7556427720754947,0.7512068513437925,0.7444579467705389,0.7354073311519651,0.7381613221162879,0.7448853781995919,0.7666725405429473,0.7205785599704723,0.800815369043167,0.7983208510206474,0.8258107451866324,0.732641594359462,0.7419912425193048,0.7573681542962275,0.7703571040772852,0.7640805316097155,0.771460712546137,0.7494285286100641,0.6795618358385564,0.7906198550294081,0.8588610992366178,0.7846483203945745,0.7265069501733084,0.7654132384029388,0.762501118692173,0.7696642577569156,0.7633863413713876,0.7557363167697405,0.670293438383992,0.6514638141104714,0.8035379358733687,0.777843519089143,0.777843519089143,0.7563584338106855,0.7975791385196962,0.7852446687046828,0.7664813651366235,0.6316348650545938,0.6066544626529433,0.6544657888521366,0.7258511079662412,0.7628769192731228,0.7628769192731228,0.7335641352166423,0.7654034689948914,0.7838155618820202,0.7702309842192494,0.6819158729668257,0.582111885480279,0.6834854803013495,0.7470794002176817,0.7471843215237957,0.7191436620057906,0.7191436620057906,0.7047405210166731,0.8161184484810349,0.8067670752758795,0.805998128403368,0.6536026127918143,0.6413125508932027,0.7577069812955649,0.7600149134142407,0.7319313751580739,0.7319313751580739,0.7114278616724021,0.7108132470177293,0.7657969063428901,0.7581014005562734,0.73115183016073,0.6751222268587448,0.7036549126576832,0.7449690391614457,0.7432921044880693,0.7208968403554034,0.7208968403554034,0.70481296136816,0.7000506793546177,0.7425666927242898,0.7463929271595562,0.73300503198739,0.7087486007033083,0.7219340062531177,0.7243474835543982,0.7133193179319524,0.7133193179319524,0.7059057512088347,0.6978686260722539,0.7006027062623612,0.768780215607799,0.771079377243024,0.7540972903259805,0.7756327297646091,0.7475175250417228,0.7345239883000397,0.7339254227650985,0.7339254227650985,0.7303736542388996,0.7130904496896051,0.7179222344540317,0.7901189737625645,0.7678571302539299,0.7361029547035849,0.7246459486316126,0.7270571034811115,0.7254376790909439,0.7851750796812009,0.7851750796812009,0.7636890268966305,0.7063918366072306,0.6970677309496193,2017-08-22
243,0.7169703992352581,0.6918445923444518,0.6774749061339944,0.6648172312160141,0.6571563102621779,0.6611351300291869,0.7036672529912138,0.6823055070167292,0.7347674336866726,0.7705487704892029,0.7312541244681141,0.710588997688296,0.7015745714562204,0.6939005759400372,0.6849491451548481,0.684264193778946,0.6902471023198712,0.7228560329725813,0.671418058933232,0.7677213749071716,0.763074424942654,0.7983529107858843,0.6922297076441439,0.6968141541228593,0.7091077391041501,0.7230989001215332,0.7154533426918637,0.7242822213998157,0.7010987263562788,0.629851602652491,0.7561009420347427,0.8330596060533303,0.7417720004873165,0.6911366233939062,0.7233361057635088,0.7160013099372725,0.7249817626781283,0.7160841520831016,0.7056773450763434,0.6298236895216693,0.5987946611641335,0.757808047357042,0.7298744587980754,0.7298744587980754,0.7222620164345087,0.7614684703432081,0.7454487647064981,0.7216944576240594,0.5970958925216376,0.5758066514516482,0.6130112778135094,0.6708624362679589,0.7107827973466477,0.7107827973466477,0.6733126785281178,0.7286169170140149,0.7428128981230661,0.723104112210003,0.635545226921499,0.5459442909507762,0.639816731766115,0.6999069843065703,0.6962520298426637,0.6599684195843067,0.6599684195843067,0.6413558935936834,0.7791289849964147,0.7679710219072213,0.7694920979207704,0.6223144967293298,0.6072444177531661,0.712934027560886,0.7133985899783918,0.6778203933069273,0.6778203933069273,0.6506689796875976,0.6480254952096873,0.7232537654510068,0.7157956300255894,0.6877990784686986,0.6449516187865215,0.6634606656536924,0.6983477659316144,0.6931036283226301,0.6648243082029168,0.6648243082029168,0.643750077090034,0.6360258947337841,0.6996036097061223,0.7039826420347179,0.6956404645856836,0.6746880616924846,0.6822243005028157,0.6762689003959834,0.6601533022167123,0.6601533022167123,0.649259859237137,0.6372300361959711,0.6384052791098347,0.7309724615147233,0.7340689227249981,0.7157231143144414,0.7397996062425859,0.7080881525085297,0.6915385416060745,0.6876066378181759,0.6876066378181759,0.6824235255265741,0.6597022969756573,0.662685760571309,0.7614547271443297,0.7280530244644586,0.6891125428046732,0.6793378266792064,0.6822128012009299,0.678610387228456,0.7496444995626905,0.7496444995626905,0.7227851308686075,0.6546022332993994,0.6422003665471765,2017-08-29
244,0.6693982267121806,0.6431160586910823,0.6257177630075724,0.6126183974963745,0.5994572698509604,0.6027713692936151,0.6534749756371558,0.6337690239603007,0.6965392181514213,0.7358423891466083,0.6926684650599941,0.6640507976599097,0.6509417532735917,0.645390645926889,0.6368479717871098,0.6325689962672113,0.6377817886122022,0.6790095456963303,0.6249081060266858,0.7331614181088572,0.7274478436215098,0.7691118449804832,0.6519715273435149,0.6513213618626095,0.6622727349099118,0.6772485881146094,0.6677713072386142,0.6776701857484841,0.6539652394128964,0.5839681962480443,0.7200652630582519,0.803483926319543,0.69968847800931,0.6573093795108611,0.680109058896711,0.6702431689833996,0.6810766812134414,0.6701485161491971,0.6573146678862798,0.5913205139848032,0.5501346434631347,0.7114047571098644,0.6828968206233041,0.6828968206233041,0.6868600359230791,0.7222466444061998,0.7031131655328623,0.6777852064499668,0.5638669949613873,0.5471486673553935,0.5747970333020241,0.6191622778495313,0.6601389934009241,0.6601389934009241,0.6162332920058943,0.6907054875294955,0.6996186408042391,0.6777328357025453,0.5936267505316449,0.5145172576998884,0.5990805632248277,0.6549666073689386,0.6476406087169697,0.6045903987396911,0.6045903987396911,0.5826811016226086,0.7406535852112412,0.7278892033871374,0.7314180413123281,0.5940782172426913,0.5768512460915647,0.6697605360608614,0.6683038787730269,0.6267626077152822,0.6267626077152822,0.5941214010013924,0.5887855977514829,0.6819029459625701,0.6747103720696028,0.6467393594192004,0.6171289488390408,0.6266045283292384,0.6540298016516419,0.6450799037264088,0.6128561440239979,0.6128561440239979,0.5875467583427141,0.5757105414580785,0.6586342131712256,0.6638171295253741,0.6616480666548215,0.6425499945124765,0.645570859906871,0.6307388597333549,0.6096116101199107,0.6096116101199107,0.5966840879440993,0.5812193256297825,0.5802746586564193,0.6931680011431787,0.6973872288051229,0.6792168980546118,0.7032445290898336,0.6688327832146194,0.6497337563432478,0.643160761349503,0.643160761349503,0.6365233688236004,0.609525577276175,0.6097291462176898,0.730946583199501,0.6884127091432934,0.6438463311162463,0.636537811677778,0.6393807306748649,0.6339497571608079,0.7124066104019152,0.7124066104019152,0.6821212940284805,0.606618225262055,0.5909246730823208,2017-09-05
245,0.6246122117470478,0.5983074701402464,0.5785331614719191,0.5657809315591051,0.5518362266145405,0.553642254821593,0.6086577106479059,0.5921839061798913,0.6615535286217115,0.7021824518610544,0.6584823618544503,0.620265499912372,0.6038057834076276,0.6035878513813021,0.5958525468712299,0.5882126079392261,0.592734708198668,0.6388654443266997,0.5855788416275332,0.6991163189502014,0.6939337983018542,0.7390088047866311,0.6153623915078346,0.609691570788167,0.6212768378272112,0.6370736695877163,0.6253364408504957,0.6358092142403714,0.6124786714324514,0.5467404027689192,0.6846793040420982,0.7708915393959369,0.6618986247001137,0.628110184495668,0.6403763200969088,0.6282272786935995,0.6417245791936916,0.6297717949083377,0.6153909044632231,0.5590950904516162,0.5106481603428422,0.6678362319269535,0.6412832485043921,0.6412832485043921,0.6535311630978359,0.6829034432435133,0.6614200869691786,0.6385973162697027,0.5356570601766116,0.5235712547518387,0.5439665235292651,0.576323318344411,0.615817315139419,0.615817315139419,0.5683754772665159,0.6542349720695042,0.6582146355147873,0.638141060900527,0.5609751228845523,0.4919215499950057,0.5656957971147203,0.6167692326746743,0.6063023803227908,0.5590441050664425,0.5590441050664425,0.5353646729908793,0.70306645511926,0.6890466774488493,0.6943076866805872,0.5720268834975949,0.5534669493071381,0.632464539415297,0.6290315093403671,0.5841151885305336,0.5841151885305336,0.5480557001591435,0.539311660152497,0.6454297860253214,0.6384810064003198,0.6118637471740775,0.5944771178472872,0.5968790936450971,0.616416398611325,0.6039643644621908,0.5707865137570783,0.5707865137570783,0.5426521390217647,0.5254859030058333,0.6234179327155512,0.629718671377064,0.6345635716771714,0.6150580446576016,0.6156748858966086,0.5923019684893182,0.566739596618004,0.566739596618004,0.5540339902205879,0.5362160453234596,0.5326205386067171,0.658057512254894,0.6637894177757498,0.6478778100929092,0.6686209592373847,0.632962543732333,0.6128991252070936,0.6050002535184517,0.6050002535184517,0.5972921520119625,0.567993179457782,0.5643129709772129,0.7001429766141571,0.6520622622241852,0.6045364963103204,0.6006161505062435,0.6028824342916562,0.595980191753411,0.6760527398529477,0.6760527398529477,0.6453263809891223,0.567866148135581,0.548706061194611,2017-09-12
246,0.5868204733393532,0.5617622583134118,0.5405292404037515,0.5295019362072658,0.5176846526956862,0.5172176054314995,0.5722075122743839,0.5602823385546712,0.6317338042723819,0.6712466834474804,0.6303592825983526,0.5834704323677181,0.5646640484700487,0.571130060523972,0.5646721302894728,0.5542382879501281,0.5583201531089733,0.6051366932875608,0.5560929147551082,0.6673783573954579,0.664329328251158,0.7092500104043181,0.5858976381873617,0.576103485949143,0.5887623413206426,0.6051020887318828,0.5908663926905756,0.6014956186489088,0.5794526664973482,0.5207448398902851,0.6518919290735558,0.7367106204968024,0.6306349019954307,0.6053500644085591,0.6087315088861828,0.5929582090062162,0.609294994138472,0.5974669802830126,0.5827025488763723,0.5355664289315684,0.4830430881591678,0.6297872755257699,0.6078153994869416,0.6078153994869416,0.6256540687802176,0.6469000136262884,0.6239893085474403,0.6065395403247951,0.5161270295794685,0.5066189132551512,0.5225931843003875,0.5453907432274518,0.5808695433797861,0.5808695433797861,0.5332017210312073,0.6220348475552007,0.6225827278439581,0.6066113727323652,0.5398307344632063,0.4799654941780976,0.5420605828174332,0.5878623508503813,0.5751191960868177,0.5266137919323045,0.5266137919323045,0.5027571997985953,0.6683292955285547,0.6535099273599434,0.6601827981501185,0.5577105832531037,0.5387533751082199,0.6036061679172278,0.5981704984455919,0.5528233456156472,0.5528233456156472,0.5156488177554224,0.5028121106951708,0.6160193803901419,0.6093397786839512,0.5853483391214546,0.5785918329970189,0.5762399657234453,0.5879478050719639,0.5723932090958153,0.5412194037130305,0.5412194037130305,0.5119787489047025,0.48868649576514517,0.5960839754524832,0.6038086844927403,0.6160045888078731,0.5937882615737439,0.5941728290983654,0.5632088047117054,0.5342325483368315,0.5342325483368315,0.5242098141385948,0.5054025423504893,0.4987262802743079,0.6275592494901795,0.6351573725620204,0.6234621763423738,0.6378209310511145,0.6025335143339048,0.5832652508741754,0.5756499461915916,0.5756499461915916,0.56740380008584,0.5381020385336148,0.5294407575751899,0.6705505123759572,0.6211530230546428,0.5734936961063969,0.5739867966937093,0.5751531437972173,0.5672659463579365,0.6427790782712831,0.6427790782712831,0.6147641652590026,0.5411193662294332,0.5184042226103209,2017-09-19
247,0.559785402944368,0.5373288680246763,0.5157904043084364,0.5083439342550805,0.4965887041818914,0.49352226950532546,0.5451495531555528,0.5382844079183028,0.6078106124944178,0.6442110021650405,0.6082990422059309,0.5574526197640944,0.5375385138433147,0.5479200639244087,0.5432570284438292,0.5308570982848896,0.5350049562217793,0.5791572358524366,0.5365866775118808,0.6394847606226757,0.6394904116507415,0.6814271733022186,0.5666651007357523,0.554242153020735,0.5649752284069319,0.5815085588501565,0.5649355195150474,0.5756476564793422,0.5554864295715765,0.5055114465244513,0.6233576086841327,0.7032766458852031,0.6064138967019781,0.5891166903622846,0.5873637287464273,0.5674405298595933,0.5842554226429508,0.5734752540683836,0.5594134243345009,0.5205938596502074,0.4667041786898427,0.5988288660650367,0.5831226822170448,0.5831226822170448,0.6062191311749675,0.617697502325664,0.5944406097996403,0.582079464462175,0.5066595530954184,0.496014975271841,0.5099501618954896,0.5259905971925583,0.5558853708062539,0.5558853708062539,0.5106748591509773,0.5969345909077446,0.5962839346596871,0.5830707390300207,0.5289515406975387,0.4773697900427313,0.5278395523196281,0.5681373144551394,0.5541720249309836,0.5068632383404978,0.5068632383404978,0.48374790677262347,0.6378457802584216,0.6227250879970325,0.6303752729713037,0.5505379313864225,0.5321104413785135,0.5834216153474905,0.5759942994141127,0.5325694475860951,0.5325694475860951,0.4958927015702724,0.4784239594627754,0.5938273310056624,0.5876208089542313,0.5670492537543188,0.5694086837389898,0.5641577148355879,0.5684114707094142,0.5501520196373034,0.5224432027433036,0.5224432027433036,0.4936548856791105,0.46452524365938336,0.5765562231452922,0.5859076971576467,0.6049939352342634,0.5787642546660187,0.5799079954354761,0.542606639945118,0.5116066365584501,0.5116066365584501,0.5061139432429949,0.48763606409199384,0.4776460185030603,0.6025465522652584,0.6121916790981313,0.6056392027020591,0.6117064395468373,0.578039256731421,0.5609539074938863,0.5550811335618198,0.5550811335618198,0.5469010312971438,0.5195537903522829,0.5050627370786347,0.6436192092732478,0.59651772831477,0.5504292040895944,0.556417277675467,0.5560763357486489,0.5477196364129564,0.6142472838791317,0.6142472838791317,0.5910870358499472,0.5255623687199056,0.4993538958446275,2017-09-26
248,0.5436291351636722,0.5248131868323257,0.5041237190804979,0.5016868337479246,0.48786442461104673,0.4823365612695899,0.5283693908762626,0.5262318849808816,0.5904298471236509,0.6222157065645072,0.592183364609812,0.5423214607367969,0.5225683797304864,0.5336665082789225,0.5313617090863677,0.5180790632255705,0.5230609276671925,0.5621631283089956,0.5270171579990142,0.6169546514113833,0.6202062273922953,0.6571593682554784,0.5574245216494847,0.5437609015672833,0.5499913849241972,0.5663007539811139,0.5479660408678063,0.5590502754094815,0.5410219782035404,0.5003538993451897,0.6007099164830383,0.6729894947268757,0.5896303977878443,0.5793754046559113,0.5750589644614742,0.554187493345734,0.5669383488312998,0.5578765382807161,0.5455004793090295,0.5138550192174766,0.4607802985352773,0.576452919082368,0.5676817324057408,0.5676817324057408,0.5950455426862595,0.598306201817804,0.5759176930764047,0.5655468847456011,0.5054128079375594,0.49135350139220973,0.5051118297904521,0.5175062242432374,0.5412797238304458,0.5412797238304458,0.5005093119430017,0.5813482098571159,0.5794423646629313,0.5672789189808711,0.5268483035130932,0.4826359685494259,0.5225033044863506,0.5572969355391465,0.543343020881558,0.49909213305791683,0.49909213305791683,0.47690933763399646,0.6129799727277347,0.5980942600794901,0.606168039610444,0.5497655347177054,0.5327775075558328,0.5719821156235871,0.5626120000533663,0.5228042569685234,0.5228042569685234,0.4874822362586813,0.46499521527448023,0.578865180439571,0.573523482692861,0.5566579306256466,0.5667454194739999,0.5599265162255683,0.5574065417369317,0.5368240329314792,0.512439965871646,0.512439965871646,0.4854692481375165,0.4519225078305604,0.5646020170638003,0.5756729138011758,0.6003702421617698,0.5698994365697,0.5715254251875862,0.5294224638917001,0.49815236958751385,0.49815236958751385,0.49836498087099984,0.48146684960489233,0.46813368517656606,0.5838185888339081,0.5955090713760424,0.5939299451407324,0.5910663645113067,0.5598624204641147,0.5459371783510831,0.5430838521915172,0.5430838521915172,0.5356397930878539,0.5118161607149504,0.4909124089132133,0.6207950694391642,0.5788955163808166,0.534869781897604,0.5474872697624464,0.5453543555985653,0.5370656561404202,0.5920810722323747,0.5920810722323747,0.5748259026579818,0.5201248958482898,0.49063960784414107,2017-10-03
249,0.5366962431524759,0.5220470949068462,0.5032475979415055,0.5063798377356861,0.49082765132161,0.4834405562844405,0.5227522815037365,0.5241663332618598,0.5802372279608191,0.6064009288873875,0.5818939171217107,0.5363905448237609,0.5179968664723227,0.5280779042919835,0.5287404670851894,0.5159139786805499,0.522759589735591,0.5553900865125078,0.5273411744643979,0.6013069032254124,0.6072657710189822,0.6380654616806478,0.5563105146949772,0.5423443475679584,0.5438865334186934,0.5594861903802015,0.5403799612980238,0.5524881379468413,0.5365010568829643,0.5045857058249412,0.5855821364352373,0.648248739137949,0.5806789811524561,0.5760914524606636,0.5703452932372614,0.5518104570568632,0.5576760638234792,0.5507505687731151,0.5409404536381718,0.5150273581280516,0.464420161446499,0.5641509652005716,0.5619688842360878,0.5619688842360878,0.5904039847628795,0.5881558590992608,0.5677834028798612,0.5572713916950899,0.5103006025440472,0.49222844367664587,0.5071524339910762,0.5193207402054975,0.5374672126436647,0.5374672126436647,0.5024192490921532,0.5743901842126922,0.5705038616140471,0.5589955434872975,0.53203171986574,0.49426550331839464,0.5255222639399139,0.5550438171706258,0.542514089576578,0.5025999561271333,0.5025999561271333,0.48081390547538544,0.5950957109275394,0.5810193023295416,0.5888437917631154,0.5546499075560277,0.5399938269890656,0.5693586809552352,0.5581324772321518,0.5229783544241804,0.5229783544241804,0.4891121792689245,0.46137376777413286,0.5711443342519966,0.5672470200295636,0.5538656800420544,0.5704196598000899,0.5628404456920258,0.5545320021180293,0.5319923187120412,0.5091916061392088,0.5091916061392088,0.48521037767471165,0.44979838779072345,0.559988601742074,0.5727614399454435,0.6009720010051857,0.5671071075610818,0.5676700382952645,0.5225830966194371,0.4931600199103478,0.4931600199103478,0.49958130587729593,0.48544488902362154,0.4689429539543926,0.5721743832571082,0.5857261497248567,0.587855290334829,0.5766892961919474,0.548385372942314,0.5381868662600797,0.5394478353876053,0.5394478353876053,0.5334757117464396,0.5143565529143233,0.4867229508750312,0.6035239089642588,0.5690253498980331,0.5263420170310118,0.5467761814228643,0.5426892619691347,0.5350280952139829,0.5779037259343965,0.5779037259343965,0.5665113253149996,0.5237364245279535,0.49134561108288877,2017-10-10
250,0.5373192654222955,0.5268491077749251,0.5108663132850023,0.5192550156085545,0.5042292352054958,0.4959603842520207,0.5283573228065763,0.5315616139186712,0.5774016186513913,0.5974511139864872,0.5771572257543532,0.5379613033769568,0.522054358036392,0.5304901450284878,0.5346738952375842,0.5237458966744344,0.533583783861578,0.5591410415455795,0.5369405471860768,0.5933772645185567,0.6009556631085597,0.6251934174443179,0.5614466910118389,0.5476637781988216,0.546288976731282,0.5606400585289231,0.5420101998130008,0.5559645399910254,0.5416172293175252,0.5170567617911103,0.5788139272759036,0.6306126353100105,0.5793704145626066,0.5789639486617443,0.57175077148067,0.5570600733887231,0.5562720272001268,0.5516669943401767,0.545138432173703,0.5232783710435363,0.47635367386579064,0.5623598684739191,0.5656342852230023,0.5656342852230023,0.5905546549529622,0.5849687583993245,0.5675975975354823,0.5570193859772924,0.5192369393651485,0.4979363822242344,0.514796952485411,0.5301920545569789,0.5439960037595535,0.5439960037595535,0.5154321077727372,0.573601540491315,0.5679029068979147,0.5576287425594043,0.5428344698073579,0.5106027555310885,0.5358894302161337,0.5605079518061391,0.5508865528987879,0.5161142829471994,0.5161142829471994,0.49367610167856296,0.5849391606007024,0.5722390012838896,0.5790419513389461,0.5641940838548208,0.552707969371277,0.5750148442241159,0.5620866359509367,0.5320440094253618,0.5320440094253618,0.49912874165666743,0.4660809662222625,0.5703007972918065,0.5685375766757962,0.5580096772834815,0.5798933647541392,0.5719210986265751,0.5589422715223923,0.5347820622288794,0.5102910042718468,0.5102910042718468,0.49023554588711865,0.45635611694650474,0.5622181657444784,0.5765593751746221,0.6052546768406123,0.5699927043114462,0.5666570256293496,0.5205505606015284,0.4952737177909827,0.4952737177909827,0.5077662149962209,0.49743812488147426,0.4781199646696265,0.5680178713300601,0.5830932782472223,0.5864722639709653,0.5685704870771333,0.5432174483754936,0.5369062847482495,0.5431318964967621,0.5431318964967621,0.539384452941394,0.52575869706698,0.4913462757628835,0.5927417872623836,0.5671646885749996,0.5238953613215456,0.5531295320912399,0.54699719806032,0.5404965809801003,0.5721522377486519,0.5721522377486519,0.5657141397306471,0.5346049131600517,0.49980410315707546,2017-10-17
