,0,1,2,3,4,5,6,7,8,9,date
43,0.09866361207489288,0.07521485362481395,0.10419411816613305,0.11116595297906812,0.13737340662468672,0.07373033932136086,0.09155387229659001,0.11074146128786733,0.11074146128786733,0.10972251014599799,2013-10-29
44,0.09166294988523704,0.06786502726340593,0.11499249835880798,0.11047522230839596,0.15825294701741738,0.0575527377581907,0.08039435403925738,0.10271310829628988,0.10271310829628988,0.10783017391323219,2013-11-05
45,0.08918665346574206,0.06741358567264444,0.13332943162302302,0.1159821051780302,0.18573650720730173,0.05140538285653817,0.07839128153093528,0.1029115347910376,0.1029115347910376,0.11177313848977483,2013-11-12
46,0.08905153613899247,0.07134022543309082,0.15503235252985714,0.12478720836329171,0.21462466587574713,0.051861393265933864,0.0817935441620678,0.10732758966732303,0.10732758966732303,0.11933723177656308,2013-11-19
47,0.09010202110351273,0.07716202819745838,0.1759926718945689,0.1340454028307685,0.2398080801472578,0.05555667688639232,0.08692513688063425,0.11203983369471227,0.11203983369471227,0.12909207797600059,2013-11-26
48,0.09123977364093405,0.08311849036546687,0.19333805285434302,0.1419601398960808,0.25791804831497206,0.060340456930492004,0.09156136552482719,0.11482173814777547,0.11482173814777547,0.13965096195790727,2013-12-03
49,0.09136875560674901,0.08810252964164916,0.20531434392203635,0.14768330768722898,0.2671602717809558,0.0651593955514902,0.09479024093990435,0.11497981420414533,0.11497981420414533,0.14962816689676323,2013-12-10
50,0.08976583503708307,0.09103060651649969,0.21020768185756822,0.15040096653429336,0.26579717773068173,0.06899969565513536,0.09574707076537275,0.1118758085075196,0.1118758085075196,0.15780007568618187,2013-12-17
51,0.08648986336763653,0.09082402794996836,0.206314071634901,0.14930307442065283,0.2521036223443485,0.07085194990414662,0.09357190801587223,0.10487873319147711,0.10487873319147711,0.16328299395643558,2013-12-24
52,0.08169815763838706,0.08711994239042342,0.19338708999097265,0.14415528715751236,0.22619027035642236,0.07035513432410267,0.08810571518856558,0.09443074015419833,0.09443074015419833,0.1652360296500856,2013-12-31
53,0.07554803488931272,0.08102146554699441,0.17416526566578627,0.1359022284998736,0.19192732723925854,0.06847604513227634,0.0806248428808583,0.08317165743666755,0.08317165743666755,0.1628182907096925,2014-01-07
54,0.06878713804622877,0.07381121199752211,0.15175261680831664,0.12563287973228415,0.15364533160319438,0.06634406213743,0.07258139632469063,0.07401040529767355,0.07401040529767355,0.15556167576676516,2014-01-14
55,0.06452441357829913,0.06677179631984648,0.12925316156753774,0.11443622213929072,0.11567482205856561,0.06508856514832595,0.06542748075200255,0.06985590399600461,0.06985590399600461,0.1444892462086016,2014-01-21
56,0.06645913384052521,0.06115616368869897,0.10947021754799313,0.10339089682536812,0.08191750953243876,0.06578054741281497,0.06054263177356867,0.07336249803110056,0.07336249803110056,0.13099685411144807,2014-01-28
57,0.07829057118790811,0.05806765886834242,0.09369089642620121,0.09352340716989105,0.05411285055122128,0.06919660281230133,0.058940471163814234,0.08590089845841781,0.08590089845841781,0.11648035155155045,2014-02-04
58,0.10317663419234269,0.05856258138894255,0.0827255046172563,0.08584386066485067,0.03332033181946803,0.07602074468600262,0.06151955081175137,0.10843814875203744,0.10843814875203744,0.10238328795131091,2014-02-11
59,0.1399758875622183,0.0636972136108721,0.07738417451973406,0.08136235881833787,0.02059919187756548,0.0869369525846182,0.06917838061008408,0.14194114506210692,0.14194114506210692,0.09052801031601776,2014-02-18
60,0.185496658238417,0.07440859067939959,0.07838404102360375,0.0809992174569572,0.016926868581360943,0.10251268156333943,0.0826892116751729,0.18714502957216406,0.18714502957216406,0.08291750370535333,2014-02-25
61,0.23653464660128082,0.08995380601607578,0.08513210028919244,0.08440986154685054,0.022128400689868377,0.12167380232951952,0.1010455752918073,0.24152001993226035,0.24152001993226035,0.08155586565354561,2014-03-04
62,0.289868071689673,0.10834810509140919,0.09606686660985769,0.09031468235556145,0.03517694952077127,0.14213269221151792,0.12192613595676377,0.30012283349956426,0.30012283349956426,0.0883015321840463,2014-03-11
63,0.34196132750023284,0.1275776202862834,0.10960414980908234,0.09741215081823923,0.05502570552150465,0.1615732801745336,0.14297873327025074,0.3579536070729915,0.3579536070729915,0.10239802387885039,2014-03-18
64,0.38900735775911716,0.14563732084557923,0.12416619425463737,0.10440669393311197,0.08062926862523584,0.17769070881243515,0.16186181327338295,0.4100317753955258,0.4100317753955258,0.12082702938061712,2014-03-25
65,0.4271901557456462,0.16116519594599205,0.13864345795102567,0.11043613535088109,0.1110448008754159,0.18899608741778035,0.17700560630888934,0.45278100017158507,0.45278100017158507,0.14049565863848867,2014-04-01
66,0.45273000563098864,0.17386683839590783,0.15270377228458493,0.11535786559296268,0.1454997478106017,0.1953552717968181,0.18812173336155852,0.48495637597348296,0.48495637597348296,0.15833040380924068,2014-04-08
67,0.4640246450971774,0.1835484984076834,0.16608826212268757,0.11909711846178084,0.1832376098927765,0.19676184799486673,0.1950426294071338,0.5055328130177007,0.5055328130177007,0.17242068950764072,2014-04-15
68,0.46284686476808723,0.19001642619367592,0.17853805233270603,0.12157912775975954,0.22350188758392336,0.19320940205724435,0.1976007294213588,0.5134852215207192,0.5134852215207192,0.18265848565834553,2014-04-22
69,0.45125978240237474,0.1934250264469854,0.19004562852318935,0.12296425846621106,0.2655945341146478,0.1851294955113434,0.1960442279612168,0.5085462285988641,0.5085462285988641,0.18909081984707737,2014-04-29
70,0.43132694097625657,0.195321321783684,0.20160891926739194,0.12435340026800107,0.3090513137900409,0.17470559181285344,0.1922843579086504,0.4934793289678408,0.4934793289678408,0.19176526474125216,2014-05-06
71,0.4055354001555042,0.1976004893005867,0.2144772138797454,0.12708257402888357,0.3534664436838172,0.1645591298995382,0.18864811172684182,0.4718057342431991,0.4718057342431991,0.19127229437499266,2014-05-13
72,0.37759046791470074,0.20215770609450884,0.22989980167468094,0.13248780061261245,0.3984341408696895,0.1573115487091617,0.18746248187897352,0.4470466560404893,0.4470466560404893,0.18976404183424506,2014-05-20
73,0.3514151636190439,0.21088517623269604,0.24912315295979603,0.14190414554104375,0.44354961414360433,0.1555798980171414,0.1910508939617261,0.4227245969006064,0.4227245969006064,0.18967172203201776,2014-05-27
74,0.3309325066337312,0.2256435709090991,0.2733638387822749,0.15665654168369086,0.48841859081494876,0.16193467478234747,0.20169894227988422,0.4023757513188618,0.4023757513188618,0.19342654988131924,2014-06-03
75,0.3198839556287593,0.2482745690012007,0.3038204218013378,0.17806381899207024,0.5326531335160677,0.17891833710350336,0.22166943527088195,0.3895445604837527,0.3895445604837527,0.20336622827960105,2014-06-10
76,0.3209950095246099,0.28061958837977186,0.3416912171913792,0.20744472354680427,0.5758653919440819,0.20907295774820678,0.25322486823160945,0.38777557891604275,0.38777557891604275,0.22130519464663861,2014-06-17
77,0.3366379749518811,0.32447485833765943,0.3881385564433649,0.24609255571861777,0.6176675157943894,0.25488031541671746,0.2985735371273367,0.4005544076114596,0.4005544076114596,0.24887597630944364,2014-06-24
78,0.36918480393043845,0.37970904418773116,0.4427898510478695,0.2942152036768171,0.6576716546888025,0.316250285072883,0.35761181123370234,0.4288519260017938,0.4288519260017938,0.287710917954374,2014-07-01
79,0.42055053814434895,0.4435832495422613,0.5031961100268258,0.35055223634674515,0.6954899581495948,0.3896135328188258,0.4271085415944835,0.47023715931015736,0.47023715931015736,0.33918734702703546,2014-07-08
80,0.4873386366240309,0.5131734855983416,0.5667609532348371,0.41373899702600136,0.7307345756919732,0.47115376025684746,0.5036105787911367,0.5220376591211148,0.5220376591211148,0.4017180155493202,2014-07-15
81,0.5627257308814201,0.5855556975603831,0.6308879903067723,0.4824106483935049,0.7630176561000955,0.5570544825420891,0.5836645877352004,0.5815808190022427,0.5815808190022427,0.4718030462374977,2014-07-22
82,0.6398313386364742,0.6576250106837069,0.6929528288040017,0.5547074579418528,0.7919493450811612,0.6429883496074013,0.6633084977603483,0.6457610659726192,0.6457610659726192,0.5459106846527408,2014-07-29
83,0.7118574739577173,0.7257015559840794,0.7502420317381256,0.6271959625948854,0.8171334187038597,0.7230034972681958,0.7369624961966412,0.7100960250305046,0.7100960250305046,0.6205124297360375,2014-08-05
84,0.7745081104849276,0.785991429122513,0.8000245024189188,0.6961305901954348,0.8381723897825072,0.7908258806449517,0.7987259327542318,0.769830267818026,0.769830267818026,0.6921784493379939,2014-08-12
85,0.8263797500793634,0.8347007257600216,0.8395691441561559,0.7577657685863337,0.8546687711314203,0.8401814548581491,0.8426981571432735,0.8202083659773116,0.8202083659773116,0.7575929829388793,2014-08-19
86,0.8662300202830719,0.868520263532955,0.8665433276033379,0.8086787015552254,0.8662162681089997,0.8655687250989148,0.8637059583011846,0.8569484818289336,0.8569484818289336,0.8134466242764123,2014-08-26
87,0.8928234460608648,0.8880995844502568,0.8818687062101891,0.8480827040310406,0.8723366555811909,0.8677956129853697,0.8625171213344762,0.879636592764337,0.879636592764337,0.8564389227879057,2014-09-02
88,0.9060445213990549,0.8960213017585208,0.888056021193219,0.8764783214106224,0.87251658427975,0.8507509698173832,0.8428004589879994,0.8897473558006095,0.8897473558006095,0.8847236096324979,2014-09-09
89,0.9081263127355079,0.8948811161976746,0.8876267723872173,0.8943748140413238,0.8662424671351239,0.8183445057467312,0.8082444248657408,0.8887682149031569,0.8887682149031569,0.8995038316816066,2014-09-16
90,0.901597613509149,0.8872402665291824,0.8830494770670121,0.9022949610364525,0.8530006214655916,0.7744649149943406,0.7625254029315898,0.878138562606354,0.878138562606354,0.9023667114268097,2014-09-23
91,0.8889872171589024,0.8747035120659387,0.8753221411788552,0.9011367498514464,0.8322747109091266,0.7224176024040467,0.7089847887587181,0.8579641417731314,0.8579641417731314,0.8948993713596838,2014-09-30
92,0.8724746438095913,0.8578181399298264,0.8638169910049792,0.8922129937785481,0.8035454652266273,0.6648630950896866,0.650593618778736,0.826876228206816,0.826876228206816,0.8787613520674404,2014-10-07
93,0.8528423203296293,0.8370767128972965,0.8478221184847132,0.8768579734096401,0.7662934623504103,0.6044285476452714,0.590303763281799,0.7834297938179382,0.7834297938179382,0.8559018665198284,2014-10-14
94,0.8305234002733277,0.8129723198812231,0.8266258863096222,0.8564055138674829,0.7200013804143044,0.5437411136655017,0.5310667979099544,0.7261852305215422,0.7261852305215422,0.8283425457822291,2014-10-21
95,0.8059510371949989,0.7862179090517198,0.7996297977614553,0.8319991111147151,0.6650295192584277,0.48542752915649584,0.47571117222590376,0.6559678146177751,0.6559678146177751,0.7981050209200264,2014-10-28
96,0.7795662443670728,0.7580854485270139,0.7665230303716077,0.8042983251699063,0.6039696428280339,0.43211346835263587,0.4267522721745172,0.5793615771999027,0.5793615771999027,0.7670868945480587,2014-11-04
97,0.751872454514326,0.7299344423725012,0.7270398080745666,0.7738869373761484,0.5397629360947214,0.3864244392273404,0.38665646162121314,0.5038523026117356,0.5038523026117356,0.7362007736564398,2014-11-11
98,0.7234028664660144,0.7031243946535792,0.6809143548048207,0.7413487290765349,0.4753505840300914,0.3509859497540298,0.35789010443141134,0.4369257751970881,0.4369257751970881,0.7058895481587364,2014-11-18
99,0.6946908623684329,0.6787165056476594,0.6280346959929449,0.7069635901287988,0.413481649156609,0.3277514266937759,0.3421874058774186,0.38494583116627823,0.38494583116627823,0.6765932151766648,2014-11-25
100,0.6662173777392126,0.6558669551979923,0.5692710604630188,0.669070705938722,0.35567826625997734,0.31438226802857544,0.33660687773683984,0.34711134870206456,0.34711134870206456,0.6486921133205463,2014-12-02
101,0.6375218262181935,0.632982689817075,0.5058799718561183,0.6252459942670412,0.3029800266642515,0.3068518420688432,0.336368109039893,0.31980327014177723,0.31980327014177723,0.6214955916041371,2014-12-09
102,0.6073292301953099,0.6084688630569964,0.43911887824004514,0.5730635463291287,0.256425366937972,0.3011294775684962,0.3366862881640953,0.29939579433283897,0.29939579433283897,0.593386621676251,2014-12-16
103,0.5743377593866181,0.5807736626466503,0.37030236015157303,0.5103010670876874,0.21700371226414594,0.293300070291615,0.33291907741045845,0.282336451064946,0.282336451064946,0.5627176300278663,2014-12-23
104,0.5372618704247758,0.5491768521862519,0.30184900397109515,0.4386708152002349,0.18475741067330093,0.2816816884319219,0.3231772503479896,0.2664897890356487,0.2664897890356487,0.527859599805946,2014-12-30
105,0.49579323493849337,0.5137103523895605,0.23717596503381577,0.3634438377069683,0.158872182626694,0.2666122958855679,0.3080617588878251,0.25100204498603756,0.25100204498603756,0.488296913516521,2015-01-06
106,0.45113820780036,0.47443318420995784,0.17973637713936913,0.2900194048825602,0.13850288427282936,0.24850263344140294,0.2882632761290752,0.23506563490948168,0.23506563490948168,0.44523972267217454,2015-01-13
107,0.4046334392157716,0.43141055339640283,0.1329739543406797,0.22378642617051325,0.12280930718145056,0.2277672160002846,0.26447657165402066,0.21787860098114292,0.21787860098114292,0.4000466320333653,2015-01-20
108,0.3576159288861271,0.3856211829115066,0.09894107921412976,0.16860347787761093,0.11168022291886986,0.20537800878493118,0.23800148078147026,0.19946999326484532,0.19946999326484532,0.3540766245833651,2015-01-27
109,0.31177077452990026,0.33991458184724055,0.07684083539705133,0.12519517675005404,0.10649727657997843,0.18344857600969283,0.2113769491286835,0.1815706776284987,0.1815706776284987,0.30906539322537097,2015-02-03
110,0.26978437990866244,0.2973693257985001,0.06552742701911912,0.09390240504640229,0.10882490663894795,0.16423226381516476,0.18729364391184966,0.16611989704349006,0.16611989704349006,0.2678322392165876,2015-02-10
111,0.2345220907365403,0.2610639903601783,0.06385505821000659,0.07506604502521363,0.12022755156994958,0.14998241834194137,0.16844223234715716,0.1550568944812052,0.1550568944812052,0.23339011389354164,2015-02-17
112,0.20884925272765864,0.23366241820290246,0.07058645818985326,0.06866584530220604,0.14168367371751067,0.14252011448470003,0.15700925798851,0.14993795960929357,0.14993795960929357,0.2087519685927578,2015-02-24
113,0.19508322206535916,0.21573726682997518,0.08402311723969585,0.07286063005440052,0.17121709999931456,0.14148680944965014,0.15263934918756494,0.15038843757256865,0.15038843757256865,0.19635132490530344,2015-03-03
114,0.1924749682031116,0.20720357325136013,0.10232147861966545,0.08523659256681365,0.20592250536821372,0.14583853034241462,0.1541777715444393,0.1554264443189463,0.1554264443189463,0.19537938758486895,2015-03-10
115,0.19920944971028276,0.20797613446954089,0.12363793265302492,0.10337971713508587,0.24289422567050567,0.15453105411164586,0.1604694989210202,0.16406987417984725,0.16406987417984725,0.20390018945843325,2015-03-17
116,0.21347055486418715,0.2179021423634639,0.14623909472964813,0.12499240947475027,0.27930666020506645,0.16658823004561518,0.17043137792204532,0.17540757864574685,0.17540757864574685,0.21997663165425357,2015-03-24
117,0.23349612360813982,0.23587637522598887,0.1699444189219637,0.1494172075311988,0.3134621334337636,0.18199290310773686,0.1839927904924511,0.18952804590294442,0.18952804590294442,0.24172693290758118,2015-03-31
118,0.2581511840027053,0.26008956736813493,0.19572125003515672,0.17720906919292617,0.3444967556175861,0.20143682786074013,0.20183160581326642,0.20725871642695698,0.20725871642695698,0.26791237913496624,2015-04-07
119,0.2867054016034494,0.28871594794380784,0.22456384329106627,0.20895137554664373,0.37156618375887607,0.2256283780908943,0.22464324012188058,0.22944435421846193,0.22944435421846193,0.297709138305411,2015-04-14
120,0.31843518592418774,0.319943461743674,0.25746215490048535,0.24522405047743007,0.39384805643824194,0.25527184502245115,0.2531190305059016,0.2569254324206903,0.2569254324206903,0.3303002930887923,2015-04-21
121,0.352637925856346,0.352958080439569,0.29509332084856654,0.2863554524328096,0.4121195155173286,0.29077444970285393,0.2876534921696423,0.290230197253008,0.290230197253008,0.36489247837473127,2015-04-28
122,0.38924727547795446,0.38860279606948434,0.33761510284847196,0.33225626668805364,0.4298133522820829,0.3320501886557976,0.3281483280344757,0.3293685057195488,0.3293685057195488,0.40140662371732727,2015-05-05
123,0.42893247829452374,0.4278768303463909,0.3851362941906695,0.38279779883108767,0.450612741933392,0.3789665554719975,0.3744587769562998,0.3743013392763483,0.3743013392763483,0.440589458375516,2015-05-12
124,0.4724037531584591,0.471779404983259,0.437765688165627,0.4378513544498367,0.47820085967214315,0.43139104374216836,0.4264400777910125,0.4249896793794421,0.4249896793794421,0.4832337120374224,2015-05-19
125,0.5203655333070688,0.5207963930074835,0.49522443675028827,0.4969547219643451,0.5151996682258656,0.4888517494213365,0.4836053178676497,0.4810382316320092,0.4810382316320092,0.5301262742845634,2015-05-26
126,0.5725828127260533,0.573360272704151,0.5556831266674975,0.5583116211231289,0.5599862804286534,0.5495191779217687,0.5440989784077951,0.5406265982257972,0.5406265982257972,0.5811057473877488,2015-06-02
127,0.6268505834600944,0.6273901736727744,0.616924703326577,0.6197922545068255,0.6098765966412434,0.6112244370200448,0.6057233891061719,0.6015781054996985,0.6015781054996985,0.6340221773172728,2015-06-09
128,0.6807157793065306,0.6808052255128655,0.676732112136848,0.6792668246960709,0.6621865172243722,0.671798634492744,0.6662808796575028,0.6617160797926052,0.6617160797926052,0.686475215472552,2015-06-16
129,0.7317253340627002,0.7315546947719105,0.7329280203080686,0.7346502827493835,0.7142555644604709,0.7291028672892004,0.7236034954974555,0.718890789247643,0.718890789247643,0.7360645132530028,2015-06-23
130,0.7776576297955371,0.7779074898104696,0.7837563967797214,0.784332195954329,0.7636738020565735,0.7813163068220345,0.7758384564224362,0.7712382551359613,0.7712382551359613,0.780616201516938,2015-06-30
131,0.8172168416503642,0.818325039931099,0.82771496141671,0.8269879939599193,0.8081821953511681,0.826809701427761,0.8213228124148302,0.8170666084438202,0.8170666084438202,0.8188623289582653,2015-07-07
132,0.8493385930421019,0.8512714202040772,0.8633049213201895,0.8612970349509467,0.8455237834865666,0.86395643223721,0.8583962222463506,0.8546863454187558,0.8546863454187558,0.8497614237297895,2015-07-14
133,0.87295850738567,0.8752358577541891,0.8890512511780035,0.8859641753297095,0.8734732602758881,0.8911490994976806,0.8854170483549408,0.8824249717067867,0.8824249717067867,0.8722720139843163,2015-07-21
134,0.8872422169855343,0.8897804657432165,0.9044927558557722,0.9007819234644385,0.8911555811701599,0.9076001140885708,0.9015414767652561,0.8993355458555863,0.8993355458555863,0.8855662220026277,2015-07-28
135,0.8931820136654778,0.8959187314861434,0.9105397250413796,0.9070141368663284,0.8995223027446135,0.913630906786004,0.9070049698580973,0.9054526367428439,0.9054526367428439,0.8905124686212257,2015-08-04
136,0.892641272478208,0.8947671651132094,0.9081998004577853,0.9060291137454775,0.8996546391061017,0.9096416298671606,0.9021196002311437,0.9008804837424318,0.9008804837424318,0.8887880923799447,2015-08-11
137,0.8874887331152553,0.8874422518346758,0.8984806206104413,0.8991950996319096,0.8926337983142423,0.8960325038784551,0.8871975388958286,0.8857234423604441,0.8857234423604441,0.8820754136058611,2015-08-18
138,0.8795496608086362,0.8749921961219845,0.882381008035549,0.8877359966515274,0.8795244190048171,0.8733908070706335,0.8628206105513436,0.8604040703915568,0.8604040703915568,0.8720218974762237,2015-08-25
139,0.8698688672931558,0.8582480746811243,0.8608717511305912,0.8724167054411424,0.861338450255256,0.842898647540363,0.8304281189411971,0.8263567856816899,0.8263567856816899,0.8596492895185879,2015-09-01
