,date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0,2013,0.8539571856395737,0.8659528942392855,0.8753318347899165,0.8775662319348375,0.8849432776639778,0.8900229611044863,0.8875089852807304,0.8873612013863708,0.8835041380776698,0.8799807256974453,0.8767968731508846,0.8708397760762204,0.8690074408952722,0.8699113207450343,0.8725730381373327,0.8580743631342864,0.8626020685216137,0.8736162906016021,0.8786839152396324,0.8823758986582604,0.8828802371015801,0.8786352897278716,0.8828730521096718,0.8861319309686487,0.8816440391956006,0.8766642932928771,0.8743355790859696,0.8696649166210841,0.8703760244798557,0.8699830659524626,0.8731260060336524,0.8773133577173503,0.8729189457902223,0.8717202724900717,0.8788528094997922,0.8829526617262159,0.8780482276678955,0.8839082636564107,0.8868313063599643,0.8823166351522931,0.8681426233386886,0.8708958349848516,0.8700714972303473,0.8689833446531604,0.8665484302050782,0.8736961352093627,0.874593108407134,0.8723004690567926,0.8726044750526915,0.8789568984365177,0.8831026711109025,0.8948712947106284,0.8922714041854286,0.8862476512368108,0.8787095771332277,0.8685216458310159,0.8635538600931999,0.8703519123970942,0.8691241905021772,0.8695954957489019,0.8748054334536061,0.8734463885588247,0.8769762115187187,0.8750357360092547,0.8752710752342797,0.8742796026072948,0.8943168720827703,0.8880852601314531,0.8803858667040477,0.8759894465933348,0.87322569592037,0.8625407021503817,0.8582347842097962,0.8671703792958191,0.8725509098728629,0.8787517972457631,0.8760243375118308,0.8776716346096038,0.8736951016103184,0.877098951281743,0.8694766059069047,0.8919976990313799,0.8884774269490081,0.8849650621076366,0.8784533105107847,0.8698612442871667,0.8686842046381428,0.8600552909035805,0.8636215677870854,0.8680986321903007,0.8846071356976792,0.8775277309095627,0.8817976264243987,0.8867177717321437,0.8706235747403099,0.874787430900898,0.8807476328719976,0.8848536042620986,0.8857309869744984,0.8771193679054036,0.8754072995262696,0.8763079118380106,0.869442973518591,0.8646654805799455,0.8654345904869449,0.886523121627522,0.8840647935469497,0.8840793248983336,0.8848977639170896,0.8864995535816532,0.8929118812633574,0.8836026543297351,0.88582450403346,0.8826117255104196,0.8792467370038407,0.8796545474469893,0.8788074646768769,0.8717913236939207,0.8648791516479062,0.8638504720439715,0.8874005468226431,0.8946532802782058,0.8881262920583353,0.885555493476129,0.8818562847271716,0.8828103615677776,0.877886075415116,0.8778856479220375,0.8871974259874353,0.8811380977613289,0.8839164863970926,0.8816930511332787,0.8748533296055319,0.8682128805999033,0.8652827561712217,0.8833729011747153,0.8887837694718246,0.8856277338710722,0.8795334983600597,0.8829562273234803,0.8831716918502835,0.8815928707076522,0.8761340345968254,0.8868400495588704,0.8833680867921029,0.8832824537651713,0.8796861874984393,0.876405448343799,0.8769565557998097,0.8750779733177867,0.8816097079639967,0.8880671646774261,0.8822936550369287,0.8825884504103135,0.8843674401791242,0.8783530979707552,0.8771266395205389,0.8831927943847812,0.8837391836730717,0.8870170927356191,0.8825187549013929,0.87915675515491,0.8762969209507689,0.8752349446043494,0.8835766294699384
1,2014,0.8623043473156285,0.873139263639223,0.8789399072440525,0.8807082472327038,0.8816320426116591,0.8894159144117101,0.8875641427477988,0.889106017173416,0.8853354558745787,0.880061737552095,0.8785997833796487,0.8745798532027549,0.8749820460308968,0.8747594299803488,0.8778403778705943,0.8678231934616053,0.8715452631795899,0.8804377313069611,0.8838228099765327,0.886206718390625,0.8845068073559819,0.8783979672061859,0.8828043077402863,0.8859028544869522,0.8817335035558723,0.8788715252398716,0.8746143260900231,0.8756510706012967,0.8760195129903882,0.8764282177734023,0.8779330133365978,0.8829848506853994,0.880508749436643,0.8785640267789078,0.883037795949229,0.8846623214319173,0.876026861889022,0.8725150921507265,0.8785373470949602,0.8776613181915714,0.8728116597913609,0.8758833641243962,0.8771088610011134,0.8749293522079745,0.8733693978715721,0.8813352429887058,0.8812144759813992,0.8787054973657469,0.8779770180307939,0.8796457988492432,0.8783543492481888,0.8456887956650778,0.8225108589593139,0.8428990764982008,0.8737263264064553,0.8659734492471732,0.868582828784687,0.87680671479946,0.8754085046656703,0.8761103007716762,0.8806620008557062,0.8782487892633315,0.8802905406364364,0.8789762731511291,0.8735989202916165,0.8670958764893174,0.8312548577028352,0.8283793134787476,0.8037252966753211,0.8606613047231791,0.8693252348586341,0.8689644611230435,0.8683739800910812,0.875205141992789,0.8788860825612206,0.8842405983237875,0.881202155315529,0.8821247081055599,0.8780490503389338,0.8578965623267096,0.8728460211974866,0.8318927193875374,0.869912681176383,0.8233624634907907,0.8475498159137179,0.8745867687799334,0.8752037910660492,0.8693075027388049,0.8723055075011561,0.8768505534497162,0.8851386487152806,0.8798505616915852,0.8748806699523544,0.8587338292549079,0.8753878059641379,0.8764148499020638,0.8829424672333132,0.874561202191408,0.8607680128884694,0.8726445270875751,0.877521449746491,0.8811033469344777,0.8762749422358781,0.8736288676324758,0.8747402176034771,0.8860313161468546,0.8863807158822667,0.885785640317419,0.8787663335235613,0.8702747971340167,0.8570511979686669,0.8715507824187109,0.8776714497550421,0.8849956831953147,0.8815290702776116,0.8808158237942082,0.8833486340018843,0.8782065022703162,0.8733331929334075,0.8722231948497802,0.8861906570227348,0.8747785341957663,0.8891162893138371,0.8860814986328911,0.8818366303668754,0.8832597081164187,0.8797439442208331,0.8796486621265851,0.8842993645432744,0.8811607272363372,0.8854796898702719,0.8848900525282147,0.879818793219821,0.8749840558850579,0.8732940532310418,0.8841866900448498,0.881014054364092,0.8854902584512236,0.8814316908589827,0.8823505229111435,0.8839300211405877,0.8831519153256656,0.8786718349132903,0.8807724437036758,0.8826764008019155,0.8836671358335944,0.8824376347848353,0.8809235660302425,0.8820389441410522,0.8786275456873589,0.8811232826951824,0.882602660530345,0.8823179227691657,0.8831436159984001,0.8836809081353305,0.8794308228795483,0.8801786927763531,0.8801500035347534,0.8817248107057576,0.8846085284126578,0.8840061371010289,0.8832543971012395,0.8824617626786927,0.8828805515075525,0.8889214629797968
2,2015,0.8714230378591646,0.8803022956174464,0.8821350615464367,0.8840285985902567,0.765470936947632,0.8891812243552853,0.8869118782690684,0.8904854200909549,0.8871832346135272,0.8796348829279604,0.880003247204888,0.8782999573744676,0.8807756388307785,0.8792539756092309,0.8832543256745881,0.8784329574040981,0.8822489726189479,0.88712669886182,0.8888159226766951,0.8898865121803181,0.8860694197383222,0.8772839869518332,0.8819222207204978,0.8845627814928241,0.8816868810859313,0.8810046773752334,0.8748393216460522,0.8813330810091938,0.881445078503561,0.8829854606397605,0.8821704829319843,0.8888690247177921,0.8879740071017291,0.8853508929054905,0.8870484431758672,0.8862336361565966,0.8740033380907685,0.862152357349596,0.8692240608656718,0.8722602402570806,0.8775262380205966,0.8808514419626543,0.8842354925779095,0.8806864320622495,0.8801732457596433,0.8889474307247646,0.8876499322314029,0.8851056788020412,0.8813552939910072,0.879851172414098,0.872959505662066,0.785585182915392,0.7518918501717583,0.8012220132040909,0.8683464838837084,0.864708557411742,0.8735754969898729,0.8834345024836984,0.8816487897374876,0.8826794809773686,0.8861072515444427,0.8827274648727218,0.8830244112543214,0.8830121895191049,0.866321875076387,0.8581313051703732,0.7838641791058916,0.7714897899794152,0.724448543381966,0.8454632217631096,0.8621943322833506,0.8755460821657803,0.8786703134126279,0.8831541094699698,0.8853870469681949,0.8893441472621564,0.8859000524074956,0.8868507575677123,0.881827143921802,0.8214828106722379,0.8751922584527492,0.7655609682191192,0.8501777570758613,0.7593505629389212,0.8183886240264246,0.8795384190621122,0.8817424918164529,0.8786701007167648,0.8810808423631573,0.8855790782242403,0.8851427144424251,0.8810661609724495,0.8592719016728969,0.8203173302723836,0.8808395010286241,0.8731923147889346,0.8858465515208386,0.8572529979172686,0.8301454096461324,0.868395306567842,0.879599980807281,0.8860395855054711,0.8832307657201315,0.8827187824599845,0.8842724942231228,0.8852243376815587,0.8888625290054639,0.8877473582486308,0.8690379880576188,0.8394511949492374,0.8020116766223971,0.8434963250431269,0.8596124225018489,0.887663449925332,0.88170866391023,0.8820121423275011,0.8878358012926941,0.8849186059065625,0.8821945295775114,0.8809150466210783,0.8843426061527964,0.8470980098680496,0.890363472168138,0.8867777417387902,0.8828841637334475,0.8834938923110239,0.8810099797072514,0.8807810300050531,0.8788580886592381,0.8812819462538628,0.8871481635762807,0.8882006671354935,0.88514818130567,0.8820075632683655,0.8814503063362213,0.8843825278620818,0.8693687396148544,0.8856822431799293,0.8833570005223847,0.881666966249228,0.8853289261114837,0.8849444836253939,0.8814982501936112,0.8711091938587595,0.8819684278696681,0.8841578773877147,0.8853146602871352,0.8855863973360052,0.8873572677225794,0.8829246434439036,0.880302745830817,0.8758826060484437,0.8827484800381047,0.8828812032742306,0.8827809664925416,0.8783582021477708,0.883139584598689,0.8764838693536529,0.8797348525226438,0.8820827320372384,0.8855468152422493,0.887551178396908,0.8890132011225215,0.8910640866974598,0.8947171900451336
3,2016,0.8784878045319763,0.8806198446260655,0.8792682078992876,0.865369083213301,0.599095746767421,0.8860969153717331,0.8629506276777681,0.8280888782239633,0.8729181156238722,0.866551465083978,0.864593420419783,0.8602347984514382,0.8818570188512117,0.8813047380429562,0.8817042185910489,0.8725805596186503,0.8038562196566429,0.8871063982389565,0.8469014095117589,0.8673390176727216,0.8761783751691965,0.8692068719572005,0.8720267317029221,0.8457014054645231,0.8741299594350942,0.8775123356956003,0.8604427148713965,0.8827818511184008,0.8826629049848386,0.8648832491120464,0.8817983584039005,0.8915012217045087,0.8907582918580952,0.8843503456826594,0.881509748756616,0.8792205107967096,0.8664207595146245,0.8591994627325653,0.757138609323983,0.8342649294843972,0.8703388960030728,0.8518183205227697,0.8854322467186548,0.8349662296775415,0.8781505827708097,0.8912012696723299,0.8882981530754669,0.884332515094523,0.8614191864220093,0.7971154964310133,0.8413287708145549,0.559475648068505,0.6335139243449037,0.6874348059064213,0.8238723252166975,0.8200891780460687,0.8624731180434743,0.8343514278637192,0.8798039010606532,0.8789770232111382,0.8901366804322302,0.8803653149788905,0.880786055970373,0.8821752164546386,0.7264112653453579,0.8371358259406572,0.6334203366327471,0.6926390092424186,0.7176231529089823,0.8509067733115074,0.780924056146977,0.8567592659897084,0.8549684047729822,0.8709022904196972,0.8724083561573043,0.8950759328448146,0.8856526430986575,0.8855260170144775,0.7835634314802042,0.6567947294233694,0.7981388856816408,0.6104652448643519,0.7759731852602135,0.6449908179967414,0.7325025927063978,0.8804022686615622,0.8569896397295843,0.8817034260063341,0.8900927854716689,0.8707959063400131,0.8803806810908688,0.8266857245706261,0.6920757371479703,0.6610343136703993,0.7852951936610022,0.6769067187621248,0.7807218033456634,0.7642889656759742,0.7166653728590281,0.8664511165500033,0.8807908415816991,0.8838302644036086,0.8945309880718467,0.8805382221514877,0.8590538929557545,0.8869740711761326,0.8874841195734138,0.8868887503921071,0.7485745287404069,0.6867821684264469,0.6302815113421137,0.7612542846977468,0.8060643963605485,0.8796893349143668,0.8771238582125345,0.881840755633515,0.8916519189133877,0.8943672127989094,0.881869442903533,0.8606831943040909,0.885996104570354,0.7110175808356635,0.8894311887327307,0.8859402419986141,0.8815193256868084,0.8711834250836896,0.8752874240771037,0.8638980882279382,0.8543955855353659,0.8763113912788247,0.8869886808944359,0.8950253995983323,0.892282381201528,0.8812397062487488,0.8804277555650258,0.8873697947534659,0.7723760415017604,0.8847139720170107,0.8807675454627232,0.8765735980312668,0.8846069629256383,0.8790695540722392,0.8757333422571788,0.8467736422927035,0.8782994919477414,0.8607559481954546,0.888269448977934,0.8859979219929462,0.8863394251227071,0.8781382639526929,0.8824214822642016,0.8527148698689573,0.8794643207849752,0.8799036756120099,0.8789175579315505,0.861215528171943,0.8817880970344297,0.858652446786709,0.8681806615640799,0.8619548093832885,0.885344940501164,0.8873276482911578,0.8880488591634319,0.8887146782354045,0.8921021099079813
4,2017,0.8766298339579113,0.8717800867210368,0.8645076452646977,0.5157926540839562,0.8823603744419758,0.4672908416147783,0.5051541336838683,0.4954383325636354,0.4912771269998526,0.5135542437406183,0.44771499255885433,0.46937225271198,0.8739277637759879,0.8752762684684717,0.8707632497094983,0.7919436339915463,0.5740832630488283,0.8810013047824197,0.46973201366373285,0.6369589979653113,0.8505437264256104,0.8471785338591281,0.85153615771203,0.4862400427954827,0.8622148197045406,0.8685188582434109,0.4503364009367259,0.874418873286368,0.8739292874380237,0.5165407975444902,0.8742356344662668,0.8875514432657263,0.8877043050615286,0.8710128639966674,0.8620937505247117,0.8602514251572754,0.8481699953848708,0.852779143506905,0.4563399427202152,0.43714749348656584,0.4584842343792084,0.4828064975613842,0.5252199396544674,0.4867076876376391,0.8635761116024379,0.8858333050528905,0.8804690241842204,0.8685397337513162,0.8702202352451366,0.4601037071350762,0.4368601258392138,0.817682489689773,0.8509155717955017,0.4156667861009222,0.47061007488190026,0.7885702277645134,0.4516889917337062,0.48830198929026475,0.8663752987201293,0.863469658988205,0.8849356087483131,0.8743595511537189,0.8772418948830618,0.8789458570517535,0.4511046406619814,0.8292591295027927,0.7859729786757825,0.8458837139652449,0.8642811590362398,0.8730378214200029,0.44786021935176307,0.4732075395155607,0.492877974473944,0.5192306755026084,0.5183625876170562,0.4667349069445644,0.881121687222351,0.8807647071308575,0.46799248139467753,0.38708159299517425,0.5210508763956542,0.8106919330532363,0.44752414500325755,0.3855560730997833,0.4485404361429278,0.8777407060599242,0.4967897004925666,0.49503239452076797,0.46710466930654415,0.5112846903060437,0.44671107248714076,0.5010024955122214,0.40891066565829826,0.36541399284203635,0.48981736112489455,0.44440507560860804,0.5124357222267226,0.4904666011517852,0.37802875039212697,0.44870552984561896,0.8798146103973659,0.8713379807643777,0.4716510162586916,0.5119180490231148,0.5197558883932751,0.8877087462342914,0.8800277900121576,0.8811088862034685,0.46367157951322285,0.39074995511339,0.34413562824105065,0.5133250473842943,0.5814805882172015,0.6211247234687629,0.4519034102333341,0.8743267084663924,0.8911872052905586,0.47065226877402117,0.8724793615458108,0.5322095878865066,0.8875603763295407,0.40866850168099417,0.8823180088201701,0.8791402879664945,0.8768637064062312,0.7076409535293934,0.7733399990103406,0.7245206948651565,0.5799737246057127,0.46127058643781976,0.882604593533687,0.464879636582782,0.46694672174698515,0.8739089026548723,0.5157337013151068,0.8840533463633198,0.47067465194558306,0.8782149099168871,0.8760726103036701,0.8692151340997625,0.8825465959677563,0.7091275400467932,0.7543446998992273,0.6141876325813721,0.45163818650314774,0.5164022435177835,0.48659250560608597,0.5191907425942499,0.7613469687334774,0.5779250612779455,0.8801816911379273,0.4560128477234026,0.8748196956003977,0.876817624945537,0.8741293930765198,0.5016928920599236,0.8802648870447185,0.4818968565881672,0.4429924977869819,0.4515074875492076,0.8820745195260864,0.8808286905802594,0.8808016673977982,0.8798786755400542,0.8850004120563596
5,2018,0.011662769131362438,0.018411452485047948,0.031153512676467498,0.03335237726068402,0.030773134651588496,0.029631711235328276,0.031370301262866905,0.032548575576595115,0.03034444064683521,0.032944414621379085,0.02598595344949515,0.017897361889481544,0.021076342090964317,0.026878520846366882,0.029552213847637177,0.03597718164232457,0.03048184286571217,0.02449151691108393,0.027308973610623326,0.010978867299854755,0.7931148680065998,0.8257734015273382,0.831995690558305,0.030279014332071898,0.03311113363175803,0.03824607562953372,0.040230087002054896,0.0240674689412117,0.02428400330245495,0.030966680496931076,0.031000556080919492,0.027913990624820813,0.02113402060281602,0.8405312444919465,0.8349077337360588,0.8361127146137913,0.8306319199458344,0.8348815814679711,0.029865222399500298,0.03177505421689427,0.039792744482615466,0.05488546597248077,0.1553318766334382,0.02693682722747326,0.033690986759900926,0.017242329911116686,0.025501110599300762,0.021368836210518515,0.021379722057704567,0.0257860085222941,0.03239148086387313,0.03759865557240731,0.044916719860673,0.03565502766824404,0.030857787092919434,0.7885681927834524,0.0277392975332516,0.0447658477599617,0.03825047466837086,0.05349846833185261,0.014730412897864576,0.030128716571388915,0.030725216771452228,0.032679144427888614,0.037180562941976615,0.04021208188334175,0.0481398060353236,0.03838106028824756,0.0375442093130496,0.038671752161951164,0.044571038681578995,0.051467356205973175,0.04530777577499305,0.03868079855783842,0.0458072468848069,0.038393881044313814,0.030555065084123607,0.03233508516735099,0.03754887790542928,0.04057456693317066,0.04282468236055138,0.03998179310707227,0.03458917347053473,0.038465570959731736,0.0434380771099003,0.04686687529794014,0.04997793414374385,0.04887294863236721,0.04411655314142012,0.050520259121785115,0.01304146388341322,0.034443149817741374,0.030959638768383445,0.03250557860495088,0.03326486798073279,0.03841016937698506,0.04112828901696576,0.03466715508139923,0.030934194139458075,0.0309599431412355,0.034087938075956586,0.8389637326595759,0.04877104444553702,0.05533925968003815,0.05836716396135991,0.009951308369636536,0.017252176253708312,0.019089392642037434,0.027370681621092872,0.026630031390219633,0.029564300820582964,0.026840832084417343,0.025557128222638642,0.025371812507912365,0.026682962254134305,0.8413781426920637,0.035099191461059644,0.046937324749133605,0.05830075780523855,0.06832655151896527,0.008728021755814552,0.028193728380369154,0.014654662385815441,0.02378763855070993,0.023316231012195064,0.028870369531301277,0.017154287546873093,0.021822435923045592,0.022264904747149632,0.025193473822382833,0.029081002382089466,0.03473387356723233,0.041611062292442685,0.04853871621084391,0.06704640578230893,0.008014735765755177,0.02489402136087341,0.033977136099665746,0.03433363935775223,0.026701122931583512,0.02361528233325879,0.02845291452919698,0.0058155357837677,0.02197371111539724,0.024976881058553238,0.03393334191343897,0.04422455974743646,0.043296795317063416,0.0395963786608073,0.07289739640856917,0.025221785909472834,0.039764753276309184,0.03710545032731295,0.029666784078019724,0.02748104226389483,0.02867233739501665,0.02542050621938361,0.02364630431681845,0.017804334009883467,0.023878724106962505,0.02398112968782083,0.03264232214278889,0.03417842756874481,0.0285138338804245,0.035987816751003265
6,2019,0.7032683087568833,0.7159033573573366,0.7760575630173021,0.47313633054151644,0.473788028763794,0.4657485812056203,0.46997797108499156,0.4698220949338355,0.4679520330214537,0.46424353887015785,0.4709349073834171,0.47072083971735634,0.463132553469098,0.471534453431438,0.4722851786985286,0.4848400024144765,0.6996944881356203,0.7683976251934709,0.4703766078056337,0.4642341769119417,0.8123516378642257,0.8220356107835788,0.8286864361964319,0.4692951455146703,0.462332729446979,0.4588519548568986,0.47991233906673675,0.4531988042915773,0.45791090753613567,0.47432965059637067,0.7650203252379053,0.7591466789131691,0.8108064175362097,0.8318350552669203,0.8289307151118771,0.8302132055499751,0.8299747593891877,0.8320717537329443,0.47250833404003595,0.47415648487009543,0.47706693714313037,0.4868562916987798,0.5285629860837254,0.4768182038506269,0.47421276265986023,0.8107731676465142,0.8194743942333225,0.8232688794238852,0.8190799394372927,0.46923792103928774,0.4660667719565161,0.47254273081281567,0.48019537241833576,0.47493890402076283,0.4762445634538659,0.8158666050686817,0.8177244103751892,0.4805063412173331,0.4595139306861934,0.47997374914887364,0.8261358804023533,0.8288430068304569,0.8274277650191323,0.8225089855022142,0.47268195567108073,0.4707105706566731,0.48157088457460306,0.48219328685199286,0.4818141649459141,0.4807404779411407,0.481848158568509,0.4828122411615138,0.4785596183201416,0.47564760245086996,0.4777908677093403,0.8378841818624793,0.4753876009419018,0.47754579255639296,0.47509419011334286,0.47513426632735367,0.47687643967101423,0.47842738261481177,0.4605508786238143,0.47124160337933213,0.4800733184694449,0.4771167831077989,0.4802791974075182,0.4819228256542074,0.48275522313747465,0.484575899763233,0.8280759531270816,0.4753792807909157,0.4761304937326566,0.47757338792173426,0.4750394264420989,0.47811380649359103,0.4775804365536222,0.45911154783680247,0.449373863838799,0.470607771434221,0.4743907621111657,0.8341509298165927,0.47945350700926226,0.482341383411786,0.4856502959557734,0.46598733429603945,0.4768497353383151,0.4777317855887388,0.4782452335792321,0.47517927317510783,0.4785021403858229,0.48774779025402015,0.4745228913621052,0.4658065353096316,0.4695020399707744,0.8332479712950546,0.4700258852179185,0.4589693746352162,0.7643209044220246,0.4884828210569845,0.46755874601669806,0.4782781111908661,0.46771367984582296,0.476179879879855,0.46659670411476056,0.4770915718485639,0.4861860973158233,0.4763641287723208,0.46714222298820407,0.47279750575157503,0.4553641143437021,0.47455852233215007,0.4476943650411171,0.7157747798913214,0.4834981866704759,0.47112412929425673,0.4775059584290704,0.4758165600996111,0.4811554117444638,0.4726998068859952,0.47613553745936016,0.8079898202261635,0.47104323216942046,0.4715070393923244,0.4730642603801694,0.475412409484087,0.47382498656275523,0.46459309731500364,0.6999955022348687,0.514851950517293,0.4765508744824859,0.4815422908547721,0.4806649892403731,0.4784259236299743,0.47810241259952774,0.47708724145457587,0.4768580499230142,0.4744294502022358,0.47078610505538127,0.4760807373313118,0.4583530643069902,0.4609108199954719,0.4671914718862389,0.7199562472237137,0.7251113174950676
7,2020,0.8703549884268869,0.8737581640052937,0.8747627071290949,0.8795985036985565,0.8796438859321354,0.876864550898242,0.8775436880059638,0.8766351629380422,0.8745675149277418,0.8729800478809349,0.8776587364205871,0.88172130176669,0.8794047813817173,0.8784778168793423,0.880829591175332,0.8727329238578725,0.88064144490448,0.8847617222111303,0.8836797996525684,0.8771152810210557,0.8725170923089582,0.8717409742003785,0.8744712060289349,0.8776730363815699,0.8778445939442302,0.8794578323950778,0.8835370556214016,0.881569215464089,0.8812720223832473,0.8793223347300577,0.8818491904254914,0.8841418376449853,0.8833429549394942,0.8818796606932698,0.8750085449617095,0.8733656087978826,0.8742185082593232,0.8745892700011089,0.8864265229317415,0.8842183259287124,0.8809124401769939,0.8848488483435497,0.8809261161149212,0.8807533682359349,0.8781784348818853,0.8832406142069887,0.8790952301870245,0.8766601393237275,0.8778699639289925,0.8844997685663384,0.8679122864012283,0.876178783320359,0.8839291846454603,0.8802724615972706,0.8835459789845665,0.8823234781808709,0.8859536490075113,0.8820237710085074,0.8804246449950648,0.8751393429058272,0.8858327083705383,0.8819369633787777,0.8826404703185826,0.8832255343243927,0.8754704351294446,0.872997133280051,0.8837639594667573,0.8868891958125469,0.8933230284250514,0.8838617143187961,0.8812413745495367,0.8803268971350126,0.8809991508628213,0.8816179097503174,0.8781632570164561,0.8873501965762359,0.8849676603084387,0.8857535315105665,0.8801589865572736,0.8733898679443622,0.875102412643581,0.877131194533961,0.8419744387683241,0.8663858717055266,0.8810523380507981,0.8796458494100815,0.8806611719894583,0.8791578692169552,0.8853583649406755,0.8849398435087218,0.8834127126392204,0.8850361093470202,0.8846751642847192,0.883640077260966,0.8798681226314325,0.8782054422654515,0.8770990186169981,0.8442856277124193,0.8211380984247594,0.8705161795969465,0.8829546471503746,0.8819855705935663,0.8782787460566395,0.871207986490492,0.876013575778536,0.8812907295862302,0.8873466820322274,0.8898365904283325,0.8890168703846615,0.8855549168295359,0.8857989735365746,0.8832477901756417,0.8717024131722177,0.8580799928347528,0.8808979577337301,0.885579819274852,0.8788289378256419,0.833488710129892,0.840823387057319,0.8762604487012722,0.8870572394258341,0.8888796061340816,0.889861582596938,0.888535519094213,0.8870097531124338,0.884698310820293,0.8856218821678403,0.8786830733175436,0.8673155932955937,0.8809355634857083,0.8815806268485132,0.8762607249970703,0.8183896903197806,0.7906890747852247,0.8619351284885086,0.8888225374234807,0.8883699698747594,0.8876971319130272,0.8862080980511191,0.8858670519304286,0.8888639129053525,0.8862465075891075,0.8850424647829889,0.8793752091989104,0.8820568648175573,0.8806848858723347,0.8800442454634371,0.8471882172352045,0.7910782499949733,0.8423899702876936,0.88777501371235,0.887884095398426,0.886972276385718,0.8869582470394829,0.8877543783433242,0.8884491270953656,0.8887107513549097,0.8848338113474239,0.8825742356582003,0.8832304769882111,0.8798098801113021,0.8803303602366914,0.8722722114677133,0.8275380322700748,0.8291615489425286
8,2021,0.8823403361621565,0.8716541928585974,0.8648675082078434,0.8727830388572556,0.8727931178510755,0.8709556879566385,0.8701101022462205,0.8690013225053964,0.8656301873702372,0.862828764041808,0.8674634664896855,0.8731368331494925,0.8726053828145456,0.868309690807145,0.8711548042097075,0.8782521643980598,0.8776994191979183,0.8786279594856028,0.8755243919211192,0.8705963425084491,0.8639128055404683,0.8608350066782187,0.866128372098647,0.868784860570603,0.8663328385989366,0.8675790410229423,0.8747003634437199,0.8712034798168221,0.8678897347264991,0.8661526290750191,0.8795681568459938,0.8809310408849274,0.8770829205145417,0.8706909616232551,0.8665355620435391,0.8660107776961863,0.8612688648882572,0.8663040406975027,0.8710720233054311,0.8712011470195856,0.8694398612386021,0.8703208715172169,0.8688015805649391,0.8672876241539283,0.8616565268453035,0.8787202716657403,0.8735612630879116,0.8678514027923305,0.8661387469947629,0.8654637638336483,0.8525267884089244,0.8746115955201814,0.8816151493586336,0.8820540096166005,0.8734299997874282,0.869173230698207,0.866629597153263,0.8691090163011433,0.8664935335024837,0.8632810020968061,0.8765887328613617,0.874584224959114,0.8697888255810394,0.8701244307435216,0.8516591422443641,0.7878821442748161,0.8706344424837786,0.8849976177992884,0.8862222626194337,0.8741398502937604,0.8664333869867373,0.8655444391052629,0.8698997564612352,0.8737484464588752,0.8706443545575587,0.878173924315146,0.8745715729629403,0.8725273203276812,0.8698664210247983,0.8584862448492621,0.8073240464968079,0.8437693573833159,0.863843946391448,0.8705371148518618,0.8724561173915256,0.8648806160697435,0.8672283688588343,0.8701809187075039,0.8758826856682125,0.8736313849218799,0.8723782772916366,0.8712504302895417,0.8673902731175375,0.8656718215142303,0.8629905111127744,0.8477158207337856,0.8653158793743747,0.8639819623656231,0.8349624788587765,0.8658438811489731,0.8701802038760855,0.8735985665348094,0.8724925181118343,0.8695277124950389,0.8781449065319188,0.8692619248348324,0.8692128517378895,0.8668845588388766,0.8670083428203323,0.8646834883882607,0.8687673340644868,0.8672043152542404,0.8751899027365241,0.86166520447515,0.8700525185434325,0.8733067583803217,0.8718495936144601,0.8508138716839321,0.8480511295521382,0.8716504807349325,0.8736799638658141,0.8703947993888013,0.8709259577964541,0.8686835233921879,0.8661308669522386,0.8667533009628816,0.8659055764973927,0.8674286069331729,0.8675779369267006,0.8695706721704647,0.8723881686428139,0.8705199957852898,0.8409652399899535,0.8245880320920957,0.8587602681745709,0.8732494684316031,0.8698092051632772,0.8656489290804164,0.8638897095697697,0.8671676179620542,0.8688139279743957,0.8669360830394396,0.8659367028466642,0.8702274049862796,0.872522575801183,0.8717449938940061,0.8700019102989268,0.8499992828814075,0.8259083610214186,0.846880454577859,0.8693109180779155,0.8680950864851292,0.8638367101810179,0.8659790228031949,0.8696267860019702,0.8712619861171723,0.8716525798962033,0.8697709047594873,0.8745608969779561,0.8745537031155592,0.8755113839656484,0.8713572990434482,0.869743162502198,0.8501561540502381,0.8397768785904913
