,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,date
80,0.36671773627909654,0.4363845923207035,0.4980992680646359,0.5281652251573646,0.5018037276023036,0.44228959858375494,0.44228959858375494,0.48675621526171364,0.548315907196461,0.6051725076227198,0.3909851691897319,0.5237246313352685,0.5277374142436284,0.5327271573219593,0.49708402754348635,0.4631372956399179,0.4891812580474188,0.4891812580474188,0.5007823438634182,0.5549792561302507,0.3019344980357048,0.49107511878880905,0.5421583462888675,0.5259349224501587,0.5044834802282231,0.5256422921165405,0.5239019596921075,0.4714020635331715,0.4714020635331715,0.5088298373982042,0.33156671519630454,0.5224177034869495,0.5567769105102185,0.5123453327321397,0.4949026481772886,0.5226105050134267,0.5134058636917279,0.4139423370435876,0.4581767123445656,0.4581767123445656,0.2817892834468313,0.5366692801109334,0.5338211389071729,0.48857253994567806,0.48002973489915857,0.5038208788313607,0.48281836724189753,0.39316642953220216,0.44070118874363906,0.5972398213583872,0.2891786602984444,0.500456644465003,0.5173959405072663,0.48107610307033394,0.49179409434051713,0.5489050031278252,0.4910485376503112,0.3993652251697451,0.43077269428079573,0.5972946647651476,0.3198001282053391,0.44676241227540947,0.4394580747630388,0.43696625355139834,0.5171540890004449,0.6006890880365249,0.5196142807442328,0.43747347783924617,0.46682998422661126,0.591634454557003,0.3838944597350849,0.4207751506866084,0.35942808467668486,0.37004619053659454,0.5143842894037003,0.5786949913728217,0.53244251357753,0.48944855856213976,0.45548684730359834,0.5495044281340569,0.4761211078643152,0.4879148114432436,0.41320545730247293,0.37004619053659454,0.45153445527904157,0.4777368455412936,0.45889345735215886,0.47264326450497574,0.4547139868385346,0.5503691812045226,0.5152537974146171,0.5067859966161866,0.44550661971531424,0.4133047213431176,0.48162958839719094,0.46601230168969904,0.4657942969752886,0.49343413311445294,0.4997363824941462,0.5341884824837019,0.5254308955702894,0.46375746311726945,0.3444076599788222,0.4374942759564747,0.5376919965279705,0.5173316778701097,0.5089039064032047,0.5504645481871825,0.4739019307581671,0.40427586634492896,0.5401521714252259,0.4557794562419457,0.31518234829409686,0.4295462307976793,0.5396123822045161,0.5259741614594492,0.5426522457664109,0.5514031079415588,0.45014968556456825,0.37721850179578287,0.5407302997567098,0.4664448628153212,0.3645005827151868,0.4368296150076606,0.5345297531627444,0.5045988726627462,0.5847324687557135,0.587801367035434,0.4672922378147478,0.42736021324279316,2018-07-16
81,0.35470289713755626,0.4238391642614161,0.4802051307142515,0.5050243100677587,0.47816074810227144,0.4234238605911562,0.4234238605911562,0.4656242468573605,0.5247325995868898,0.5779029159953559,0.3662978793139516,0.5045195705977096,0.505846005966081,0.5090379752666039,0.47215549829109005,0.4445065403198798,0.4679614904458632,0.4679614904458632,0.4794081253637405,0.5264113699286922,0.28986349083386104,0.4656956393426869,0.51763237208178,0.49855399339327183,0.4820446936565898,0.5058387112135352,0.5021002039663433,0.44892780264345994,0.44892780264345994,0.488182006622081,0.31239185540250414,0.49141568177173717,0.5320139993288824,0.48622608516875787,0.47328238913928716,0.5034750758610722,0.4927130617475925,0.3961863841943583,0.4350591888470803,0.4350591888470803,0.2610974270045686,0.5135263021344945,0.5070316629662764,0.46701204023460735,0.4600670679229763,0.4837072020438767,0.4608265335841746,0.37262532866131926,0.41586087695461993,0.5683547544072406,0.26035705074965326,0.4714998716593769,0.4888491329478815,0.4593196349404952,0.4677027300881228,0.5269614631355113,0.4721401760893396,0.3798500576345607,0.40625981497887426,0.568204583219972,0.2983126718767516,0.42055423014845567,0.4130356833628248,0.4164873117963838,0.4964000897504305,0.5795187898077022,0.49873292989593315,0.418223618953063,0.4476996478218356,0.558649927375229,0.36822116263402316,0.40580059685477826,0.34174053486797085,0.35042398300586985,0.48900842598744787,0.5578409974361921,0.5093643583759827,0.46691909193981546,0.43942126300044587,0.5213471169417427,0.4610954806697295,0.4625231934886047,0.3879661707717279,0.35042398300586985,0.4317656780373994,0.45619159750267857,0.4375214529300972,0.4513671960929042,0.43309252036921464,0.5261849705173907,0.49724677787229293,0.48086275991803407,0.42067184154989257,0.3884658860568395,0.45927392301762426,0.4464186018798755,0.44059770677081544,0.47052035713456386,0.4803588660404128,0.5132111074279011,0.503918669850179,0.44813073401370196,0.32601298447232524,0.41023163431814447,0.5159697845433472,0.49093175956863205,0.4836990197749934,0.5254151127814912,0.45840704481094785,0.38886750694922834,0.5168086701539185,0.4424710747616352,0.2986338755039976,0.4029934034974929,0.5173260910103662,0.5002145138188059,0.5181264102975326,0.5288408576252415,0.43565362753074416,0.3608095000608188,0.5167861333630293,0.45010064377195164,0.3469197379844064,0.4146811079190326,0.5140802334044084,0.48073238528195666,0.5584421608928865,0.5711149335728901,0.4513515431034495,0.40926869691282686,2018-07-23
82,0.34531002088659146,0.4154054400048513,0.46532391466097456,0.48417315043239206,0.4566812883351115,0.40594163277834755,0.40594163277834755,0.44499007193541684,0.5019477409452514,0.5517731191327644,0.3435257942263244,0.4871525209512413,0.486225054187631,0.4872774561289589,0.4501270607289465,0.4275838955671899,0.44915055608909155,0.44915055608909155,0.45839538591338647,0.49910146880959555,0.28022390609246434,0.4433857576635465,0.4951093335653733,0.473297813471675,0.4621367033342252,0.4860326630478997,0.48172646940068087,0.42800169811029143,0.42800169811029143,0.46736786328404634,0.29393080923281095,0.46269127523561127,0.5089873993521135,0.4620439485675153,0.4528551780053769,0.4840040050191906,0.47295889148457626,0.37936484711727986,0.4126384445756835,0.4126384445756835,0.242799087511833,0.49108154856534475,0.4816301235502457,0.44737751736525444,0.4419102967200317,0.4643691293288293,0.44083788317344613,0.35443154181819186,0.3913887214433194,0.5412438163420751,0.23275134879877488,0.44465610956048207,0.4629853669211096,0.43913118645294663,0.44500719162303015,0.5058176306795203,0.4556740074274678,0.36263432552993435,0.382430881128649,0.5401689782375803,0.2770809877249003,0.3956282644971397,0.38779474044988044,0.39777942474985256,0.47637115056162715,0.5591303236662682,0.47967541613948883,0.40028472796875875,0.42939178922123805,0.5276285376954939,0.3535405676341229,0.39420008143846746,0.3261232633811791,0.33136840461118616,0.46519753298891897,0.5371514197025922,0.4873961184426264,0.4457472205692037,0.4228701091572336,0.49470910402382584,0.44726939916241504,0.43917989010563563,0.36595145187040257,0.33136840461118616,0.4138050111278766,0.43535088384656234,0.417514409598399,0.43090267064331766,0.41371186687577616,0.5034651870147683,0.481215353567177,0.45601598172560276,0.3978559250427124,0.36728625395145503,0.43879980824523857,0.4287519451618371,0.41760703273294386,0.44993722546464177,0.46262794960576936,0.4923937715927055,0.48446303344266284,0.4324163075620867,0.3094842775935963,0.3871319075233397,0.49570934492711727,0.4670947216328581,0.46171937306897176,0.5026467619322625,0.44383332577312373,0.37407654444651545,0.4953075746895319,0.4298224431405339,0.2847976355096417,0.3791786449570332,0.49637004345288216,0.4767793600216297,0.49533816787275275,0.5078304426193877,0.42262956621152803,0.3465661322107389,0.49360442478429123,0.4327409206269566,0.3314464534772818,0.3936891753789556,0.4955243081641228,0.4591034723556635,0.5345083212958042,0.5571338551916999,0.4376409003099076,0.39201757551245725,2018-07-30
83,0.33862774099807774,0.4121658696920313,0.45464759985510794,0.4663629863853409,0.43859113129716576,0.3914691630774032,0.3914691630774032,0.4269819919615032,0.4814897471080039,0.5280386216490532,0.3236868277112043,0.4724722823603928,0.47035441483077595,0.4684857863707762,0.43221274525007436,0.4136415561176919,0.4341976612072364,0.4341976612072364,0.4398102917473122,0.4752520081170332,0.2726385142903258,0.4251642410808659,0.47591699399619947,0.45201917183170226,0.44597419425777923,0.4679060033649237,0.46454389316896594,0.40995062519564046,0.40995062519564046,0.4481627601136068,0.27611512847993824,0.4380748215508491,0.4888471201220794,0.44219458879092977,0.43530212802486434,0.4657455586127573,0.45590758711817425,0.3648064330051934,0.3932172855896896,0.3932172855896896,0.2274755043760668,0.47037621909277255,0.45944335043483453,0.43108603416409746,0.42684870165253896,0.44738972271281374,0.4251081084256772,0.34047940422600725,0.369614893565478,0.5169622802010535,0.207725623440838,0.42152516018404806,0.44210464452504444,0.422508220153444,0.4254753654316194,0.48678437770764404,0.4435414884682894,0.349012255707784,0.36154106055549873,0.5147553202807703,0.2571588411394873,0.37361040720486133,0.36545528647806524,0.38199846449175073,0.45865310429776307,0.5405394086287904,0.4641756357083597,0.3854178780144811,0.413398398386446,0.5003571535044059,0.3402326792847624,0.3872108150560554,0.313131028501622,0.31450991428415614,0.44463191552527803,0.5176995297468499,0.4680468676546769,0.42754582540928293,0.4074726480947384,0.47110016212309896,0.4352049187622014,0.4200093402743607,0.34921102283826383,0.31450991428415614,0.39829140287798104,0.4165697219160005,0.40001303936847643,0.4131951258248009,0.3987951042041795,0.48335432641424747,0.4678255888984007,0.4341566895609077,0.37867053236801046,0.3507085634225371,0.4211740603171006,0.41453625161420216,0.3985275625989936,0.4329179050073337,0.4473432035321432,0.47307010840015196,0.46845831186509934,0.4182501630631613,0.29555967972700026,0.36916426022210813,0.47783546421523804,0.44736512618009694,0.44474594663302486,0.48310098447574884,0.4313022389512857,0.3608388681646071,0.4774467297433152,0.41934706886234185,0.27446647243108996,0.3594309737276718,0.4776939466390169,0.45706126848934914,0.4759040250352641,0.490021010217703,0.41246578892819097,0.33558161388421204,0.47301557120071935,0.4163247581710392,0.31896647512430226,0.3756300072355955,0.4798187862920562,0.44096579540968767,0.514415005586009,0.5477394283441537,0.4274167223078487,0.3774960875907805,2018-08-06
84,0.3346927717808314,0.4139170829161897,0.4492874490037365,0.4523396158448263,0.42510760372463274,0.3815622060257423,0.3815622060257423,0.41318635611001037,0.4648387647418258,0.507950555299762,0.307795015865902,0.4613232834080721,0.45919434178725216,0.4536960832996971,0.4196171253150459,0.4039421725251344,0.42431107218191155,0.42431107218191155,0.42570765686346285,0.4570532498588695,0.2667397284145645,0.4120410421029076,0.46137372051851067,0.4365574199673241,0.43476191318311136,0.4530764247145631,0.45223249726639303,0.3960951547607382,0.3960951547607382,0.4323339396227971,0.25907681032974506,0.4193841868325041,0.4727349168107815,0.4278678457508831,0.42229334982752587,0.4502403028396095,0.4432532928990839,0.3538334764275369,0.37883210468489337,0.37883210468489337,0.21561931596678485,0.45244741693956714,0.4422861226249227,0.4195442427801662,0.4161620383687027,0.4341526515981141,0.41517588757731544,0.33204611316102217,0.35285741929397846,0.49655928135791044,0.1866378289939249,0.4036967575428345,0.426804689270179,0.4101044646436286,0.4108641957373172,0.47111568583758956,0.43689473543975355,0.3402678363698428,0.34583340661882317,0.4935229013698669,0.2395972498416463,0.3561167104734114,0.34772899329391754,0.3698505589454454,0.4448218293010798,0.5247178047153382,0.4539535753840951,0.3753719904545769,0.4012025766210082,0.4786125850563294,0.32867563143773726,0.38492709880699505,0.303284323635814,0.3009772912257581,0.42824006403626425,0.5005533791371867,0.4528159260970921,0.4139168137111527,0.3948607650810016,0.4520221097114432,0.4254586964415803,0.40711994044272515,0.3394452198496533,0.3009772912257581,0.3858594813427083,0.4011963547579964,0.38615195930317475,0.4001777132746885,0.38981976801413987,0.46699085301170745,0.4577352227031054,0.4171852832914579,0.3645200792466887,0.3396163862900165,0.4073189268862457,0.40477943693837354,0.38498287400544,0.42068489073540655,0.43529937466481694,0.45647371965361105,0.45728901456954163,0.4072592131745397,0.2849731115394186,0.35723648828836396,0.4632277606796926,0.4332041538623216,0.4338242067259107,0.4677114796545755,0.4219276646996574,0.34990530987948326,0.46500871720527104,0.41254794589908583,0.2684260228348339,0.3450701604653127,0.46224197394054695,0.44238247436370826,0.4614286710208107,0.4769771508304904,0.4065393028689543,0.3285441807794748,0.45683994435101716,0.4028017877640029,0.31015944130143774,0.362268332335305,0.46791294770467223,0.42756420446335874,0.49963513001240717,0.5440143326862068,0.4219246230874093,0.36707698025284335,2018-08-13
85,0.3332044309508736,0.4187466947363703,0.4489634637460346,0.4423910314088116,0.41673668223714627,0.3765614757107144,0.3765614757107144,0.4036523501907132,0.4526429619420693,0.4923922020581628,0.2965381993912419,0.45418222713737744,0.45223131862105453,0.44334679902677715,0.4127492465879691,0.3989455280082048,0.4191333081991114,0.4191333081991114,0.41718733231116606,0.44566973888361194,0.2623261619550786,0.4042846005605916,0.4520074687392296,0.42762151893831657,0.42886859087023116,0.4420556879758991,0.44503971125066866,0.3872255243838206,0.3872255243838206,0.4209664037059259,0.24351638414322735,0.4073881157714439,0.461098177685624,0.41865086753815806,0.41457340131027764,0.43838107736430165,0.435482066238236,0.34723223970385453,0.3697880085174345,0.3697880085174345,0.20714738695929208,0.43788609081748325,0.43095949472233475,0.4132830374635168,0.4103288328589011,0.4247458327572149,0.41054619968777667,0.32865845011882716,0.3424126413321378,0.4805676479497896,0.17033154627235014,0.39191370391325603,0.4165849804169406,0.40170672339990643,0.4020101512938163,0.45908496180329295,0.4347888400433927,0.3368237689457942,0.3365318901710624,0.47734303374359127,0.22521609458139275,0.3439355014179931,0.33562355608139727,0.36144407042728804,0.43561581836750957,0.5118795845179532,0.4495591432053833,0.37087376661174565,0.3935397013111751,0.46332557485431547,0.319090192759623,0.38592416568868615,0.2968809719337058,0.2912325202288099,0.4159512142732792,0.48634190661355775,0.44238211387708204,0.40553897207367134,0.3860457794087842,0.43830764304308867,0.41813326570972664,0.40127057121231047,0.3360838943272617,0.2912325202288099,0.37678044839297953,0.39000916401455615,0.3765530725350497,0.3927500698597513,0.38614877953524884,0.4550058611231954,0.450901638177524,0.406108152531599,0.3554621906753015,0.3338734855952907,0.39738846118600135,0.3990258506926222,0.37718817039723357,0.4135629428741747,0.4268854518848841,0.4431881518527613,0.4512705633399844,0.40030767433426934,0.27810352631583163,0.3511986211806175,0.45198732195060587,0.42463580311513394,0.427913448313708,0.45675667733210207,0.4161854286462185,0.3417807369934048,0.45849219327146784,0.4100436597931372,0.26685561577259415,0.3366380324552095,0.450492794700755,0.43285293211503734,0.4525227098680933,0.46880601287411405,0.4052782177397127,0.32499340599491716,0.44605456455460474,0.3933280899457686,0.3051203983696344,0.3544047671582633,0.46012272994507014,0.41940231569700115,0.4907045542659035,0.5447760955687857,0.4215018024023536,0.3606680529712557,2018-08-20
86,0.33372721010455003,0.42462412740767974,0.45222228814417526,0.4360076444516631,0.412745040477136,0.375782949057582,0.375782949057582,0.39815849569439826,0.4448488352177207,0.4816059817964146,0.29003592650224763,0.45088517094354863,0.44869232684760885,0.43684036931696174,0.4106321987266922,0.3977126629507039,0.4176812045366753,0.4176812045366753,0.41368544772074356,0.4404790317484065,0.25933659808216186,0.40087150456897286,0.4469691517251594,0.4239510813811149,0.42720646416915997,0.4344228367001165,0.4420047491762752,0.3832080333443562,0.3832080333443562,0.41395656539082254,0.23023448664638077,0.40102759022534595,0.45317457592140087,0.41401996255411727,0.41127435696603865,0.42993226287961184,0.4320610918994271,0.3448550485171181,0.3656982692755228,0.3656982692755228,0.20174649869474282,0.4264421241776858,0.42449842662880977,0.41130758083608776,0.4084317214141296,0.4187393908364618,0.4103659292798452,0.3295349827082351,0.33779694187121617,0.4686207057723574,0.15875422266784084,0.38544329043044856,0.41092669315492236,0.3970873511465964,0.3981460629787197,0.4501386180410496,0.43590964909212837,0.33760223460677213,0.3330850525602796,0.46588844209320535,0.21443257291550225,0.3364130575354462,0.32892021296274476,0.3568460207080833,0.4303146843737407,0.5015998044834089,0.4495037544408652,0.37086901214075796,0.3898424770028383,0.4539528594812598,0.311422972768061,0.38867219229627975,0.2941298158996208,0.28569147161537745,0.4076254950778059,0.47492903545766885,0.4359947889543997,0.4014828408242763,0.3809578700957446,0.4296237241759272,0.41253999332543306,0.4008690079170727,0.33764959555918533,0.28569147161537745,0.37069235052175237,0.3827937277568953,0.37094504005686496,0.3900112592798804,0.3867727178714482,0.44714651307134395,0.44606206994313397,0.40037415630336187,0.35101630433240316,0.33248354111789846,0.3908888389493708,0.39656213714341704,0.3741708648275748,0.4103128023013076,0.42178351893441507,0.4335371846945256,0.44870299633011124,0.3969310056306764,0.27471145875527,0.3500085924978462,0.44355864082581387,0.4204719859569952,0.4256056325154728,0.449373407372357,0.4134397475171726,0.33695300639267867,0.4561589790015935,0.4109119936403469,0.2688782808864775,0.33332109628624856,0.44211408447100603,0.4275601865854052,0.44806486603134094,0.46438557171749734,0.40745748898726464,0.324266605674664,0.440167178561658,0.38767723350748307,0.30384145750202757,0.35116026679437984,0.4556606714415926,0.41569237936283654,0.48652661285030235,0.5484433954500063,0.42490283502128945,0.35791915667365537,2018-08-27
87,0.33582524666006236,0.4295188429012349,0.4575738265046567,0.4325998324410995,0.4122749932683289,0.3785105167855745,0.3785105167855745,0.39648331411185195,0.44138091058628737,0.4757700065819575,0.28835071966357273,0.4512038861372764,0.44780434798234064,0.43347527007120096,0.4121499965583861,0.3991642598015165,0.4189699528475582,0.4189699528475582,0.41447118530600624,0.44067936828395116,0.2577142089093527,0.400648710380455,0.445271502141101,0.42408810413678755,0.4285416169185685,0.42972770952472994,0.4421289938830154,0.38381626761642956,0.38381626761642956,0.41108156783339805,0.22003175456520035,0.3990601837724073,0.44808039489343693,0.41345143005131163,0.41136648538958387,0.4245450039873332,0.43242565206803,0.3464605119539516,0.366174341749905,0.366174341749905,0.19910282810256108,0.41777222482361553,0.4217606581032647,0.41246993479592686,0.40941326869056316,0.4157020902809676,0.4137819608763057,0.333894278538059,0.33834809158399226,0.4602615193609881,0.15176338236861156,0.38340474691937027,0.4093073281910675,0.396015037051475,0.3983438433828468,0.4436971724354551,0.4389430093988822,0.34137484365445786,0.3347632782835372,0.4587115779126532,0.207623474843322,0.33275095273490896,0.327277132274853,0.35612341782108503,0.42805164775916116,0.4934335124119168,0.45209427022070164,0.37412482733896135,0.3894128905251059,0.4498032652524615,0.30559307026819915,0.391641378767514,0.2952394642923734,0.2847699940481039,0.4031230244927933,0.4661019228815666,0.43275986880062983,0.4006575795706165,0.37941872829988404,0.4255203386655388,0.40791085580613534,0.4040871024088926,0.34266248941859395,0.2847699940481039,0.3671696997543791,0.3792360004116986,0.3689668897858864,0.39087966532364554,0.3906821621266796,0.4430712723371496,0.4418313158660836,0.3992758620131543,0.3507004441186694,0.3344233020157848,0.3873059497991932,0.3966749405572271,0.37492117867882047,0.4095382671596636,0.41960472461088577,0.4278439154878423,0.4476630816526634,0.39653133096497495,0.27449538786398625,0.3525964028503458,0.4373656510389866,0.41948666198700557,0.4254927204502612,0.44458394490177894,0.4129432927810848,0.3359099509901781,0.45604643849823184,0.41407611751970996,0.27351105263485254,0.3341698578405774,0.43669213900144405,0.4255597692897601,0.4467600771642808,0.46255531529970384,0.4116861850117572,0.3257010959628401,0.4385380977261798,0.3854840580263048,0.3063147298717524,0.3514872394082707,0.45362858918239185,0.41551706259718524,0.48584082326299005,0.5534349107879851,0.4307234859808835,0.35848014228768,2018-09-03
88,0.3390690237916661,0.43194917845019964,0.46352902107865146,0.4315779728448392,0.4144688554344517,0.38402802594390306,0.38402802594390306,0.39835126944177335,0.44216262416438834,0.47506238848223153,0.29154510133987044,0.4549101440292515,0.4488056756342478,0.432549977190445,0.41618665491022167,0.4022210010095274,0.4220247346816675,0.4220247346816675,0.4188137272807652,0.44546898832094395,0.25740208083392685,0.40246317424744193,0.4459272526518554,0.42657458404640275,0.4316401329571274,0.4275200643843552,0.44441413221999326,0.3888238131741253,0.3888238131741253,0.41211855418956383,0.2136401993652584,0.4002434699908248,0.444931917977057,0.4162951326919427,0.4138200551756882,0.4218704452892589,0.4360103832344656,0.35180723910097894,0.370811879818014,0.370811879818014,0.198903139572738,0.41153310055871306,0.4216039289046164,0.41562216124108164,0.41221603934437684,0.41520093542979386,0.4199227898182586,0.34094724646440133,0.3434038611432448,0.45503315325105564,0.14921654956287694,0.3849173032049792,0.4109839172733277,0.39803853688978236,0.40167540509701694,0.4391814904823875,0.442638662897489,0.3469132063905327,0.3408369518378977,0.4553648926958789,0.2051655903641993,0.3321507609255198,0.33035248235461484,0.3591534168431795,0.4279599289631587,0.4869357644590191,0.45563755167505354,0.3794083125037035,0.39155292870708613,0.45018561848321986,0.30151958406518553,0.39362728379623624,0.30039535153591135,0.2885846029570491,0.40215468480515576,0.45964772609729737,0.4317832708873573,0.4019723479203408,0.3812500451792038,0.4255474720675034,0.40347782966926904,0.4090967065396511,0.349657556367335,0.2885846029570491,0.3657870081162117,0.37902193640565074,0.37025764963938007,0.3942736717796166,0.3968575661669432,0.44243860240160876,0.4368241738125211,0.4021058370673842,0.3540241762565107,0.3386700542280819,0.38612569427449095,0.39865964275566984,0.3784294521007319,0.40984313559210134,0.4199602177117722,0.42640200266964945,0.44622758742038204,0.3985107742383792,0.2771537926482331,0.3578924154843957,0.4328327759506451,0.42045445672719123,0.4262337331665734,0.4414105650468064,0.41394873590652037,0.3388080908368448,0.4561919358639664,0.4184592015102214,0.27977096547608776,0.33823482300034347,0.4338132540422127,0.42590751355369794,0.4473132809206403,0.4621551509605233,0.4165733742133372,0.3286630645993652,0.4405276334021731,0.3863834030793926,0.31245734537936315,0.354338093164552,0.45312830015561967,0.4179590325363677,0.48738670300135295,0.5582213020049895,0.4375595203178022,0.361962244048757,2018-09-10
89,0.343203166759511,0.43236100841457714,0.46891387897967973,0.43236215834413605,0.418495781174716,0.3916060676841752,0.3916060676841752,0.4030219696195496,0.44678657605984134,0.47941472156902504,0.29952809280690457,0.4617074262571975,0.4510318793880109,0.4333797452293077,0.42166224426348575,0.4059214231203325,0.4261448772507285,0.4261448772507285,0.42593121085776037,0.4539306982089412,0.25831728134950643,0.4052666555193855,0.44798052807995725,0.4300589990189572,0.4353557328909778,0.4273251621008779,0.4479541321096437,0.39784823715496304,0.39784823715496304,0.4167268267534302,0.21120170398095908,0.4033758776573444,0.44289645808617284,0.4214569138155348,0.417641593526501,0.4215215480601854,0.4420539232043503,0.3605236949821668,0.3787729240919511,0.3787729240919511,0.20085031875925377,0.4073891906913187,0.4229459481101133,0.41969794017017903,0.4158595521734115,0.4167546292791028,0.4277587775364989,0.3498389355060453,0.35221821992150537,0.4524339891839773,0.15089179209353829,0.3890706530220796,0.4148717652632179,0.40236570967832613,0.40721751357285585,0.43611795399620884,0.44629580421049636,0.3531136913315965,0.35050993591443225,0.45533934897482553,0.20724475520965766,0.3338311362231391,0.33769044627822065,0.3651464482831356,0.429231603345564,0.4816641530148555,0.4586119824999662,0.38556763868732985,0.3955726278506015,0.45431713319048417,0.29909710288851715,0.3945680584644012,0.30914695520701174,0.2962006169722045,0.40390727299445633,0.45530605813779734,0.4322168276888367,0.4044159214513883,0.38614759142795607,0.42914586589238435,0.3985561959723602,0.4142197615136643,0.35757632312463034,0.2962006169722045,0.366118204286356,0.3817617343666484,0.3744015308824825,0.3991473713027711,0.40419231399857863,0.4448132547712512,0.42991711693505347,0.4080820450511482,0.3602649688980002,0.34436402194591254,0.3868372864876402,0.40188676233294623,0.3837220767175689,0.4099807819749466,0.4223860756522914,0.42869723457710973,0.44282127242973063,0.4022268724109355,0.28238419320151137,0.3649370706657986,0.42953306362191,0.4223521345227264,0.4270643595086879,0.43894070511108857,0.41573436423240323,0.34464044329707094,0.4549221497808176,0.4230557235658598,0.28676205753179207,0.34459180083470936,0.43304120387932227,0.4277508663817423,0.44850811993518963,0.4621522938194805,0.420871232336894,0.3327669745556647,0.4454249961670676,0.38991920117963136,0.3215416482010257,0.3587270709575926,0.4533266440339408,0.4221091613199001,0.4899334362890333,0.5617202375195065,0.44411907578330234,0.36764462004845533,2018-09-17
90,0.34816371228208076,0.43162310323181446,0.4733110041173836,0.43442765649657017,0.42367735152050073,0.4004834004439936,0.4004834004439936,0.40951804279028137,0.45405089675146404,0.48735856893460416,0.31133694766574893,0.4709113820919451,0.45386811931908133,0.4353751184792096,0.4277016032447515,0.409973382523797,0.43093103998409266,0.43093103998409266,0.4347518772416938,0.4644917316718801,0.26031439615153285,0.4086061138362063,0.45065373635147493,0.4337945568268325,0.43903984618146896,0.428609436126899,0.45206456525434835,0.40962104073603595,0.40962104073603595,0.42389644313886254,0.21255730868465297,0.40748786138314375,0.4414311363278185,0.42774520020488027,0.4220435484065257,0.42289442189819765,0.44932423851941516,0.37149922730455365,0.3887429012335261,0.3887429012335261,0.2046649712982196,0.405041747444594,0.42504500400406403,0.42409447907807923,0.4198003658031689,0.4198287835206972,0.4361796700974996,0.35968081987944733,0.36356921091457367,0.45170864529406946,0.15611592740019775,0.3947867480259581,0.4198567811610542,0.40817508998157614,0.4140744947467754,0.4342863316904368,0.44949373441322416,0.359581196874084,0.362608300950325,0.4577766996771939,0.2129623330023249,0.337107735067876,0.34818785926488005,0.3731666652054816,0.43139299655774954,0.4771823609836145,0.46047006150746556,0.3919113959401202,0.4008277390181332,0.4608947366046113,0.2980810172516295,0.3946525353232434,0.3203447292838241,0.30645272518227734,0.4074526032377795,0.4525465179809443,0.4334731332760259,0.4074292326910375,0.3930920071888161,0.43513584022087265,0.3929343409373366,0.4186305996256059,0.3658071791632101,0.30645272518227734,0.36773390398976724,0.386635358752863,0.38067142872012966,0.4046576552082104,0.41153540213099726,0.44922776963449007,0.4214727310193585,0.4159987577182444,0.3684451753567059,0.3510367092971825,0.3889378977664435,0.4057651219907325,0.3899120181685349,0.4095540576571936,0.42599202863288493,0.433327414353293,0.4375258240524956,0.40678394320507744,0.28987866373676635,0.37303514762750783,0.42739646948675203,0.42464187591158464,0.4275142688109623,0.43663187301541656,0.4177239433698426,0.35214475660689515,0.45220684130687233,0.42726513505358676,0.2940824802378856,0.35246030288619434,0.433811858353478,0.43045727587736865,0.44957522007981104,0.4618196759127736,0.42414467383025456,0.33775385747019776,0.4521155993436249,0.39511910323578214,0.332511276064169,0.3640195889786062,0.4537597388968514,0.42710491914043935,0.4924186913409109,0.5630772667427889,0.44974847997463385,0.3746371386967809,2018-09-24
