,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,date
59,0.27219971124427006,0.4351487911014732,0.2283674289458255,0.509120588734487,0.284334603319213,0.5289837904202911,0.45599515109366573,0.4983992465047402,0.44226852443034614,0.2997395410429644,0.4065006333819104,0.48825166185265095,0.3272394089361734,0.39590320486233505,0.38420607379512856,0.5093128201837943,0.6179710723174843,0.5383830514031369,0.5149276868189389,0.46410435413103,0.2845506506807165,0.27022078496577573,0.27264454157812273,0.5001935903469427,0.5166006722273926,2018-02-18
60,0.2683539633047474,0.4303479916809604,0.22526247312645825,0.49227295978270535,0.2796334349251572,0.5184781553957276,0.4514201513203842,0.4917491242597355,0.42515227798266,0.2947634019124236,0.3893724953381319,0.4671088189898815,0.3390906522138467,0.40122640656981107,0.39406186963821094,0.5153892369493986,0.6370911015512655,0.5254494609864633,0.5099494463380436,0.45586884042201303,0.307840147275416,0.2914932744263511,0.2830208314168024,0.5051275954174216,0.5203737731671441,2018-02-25
61,0.2738752260232411,0.43088662561515145,0.23535056930317994,0.47844824879333203,0.28434497069238435,0.5110824317547253,0.45155983917205444,0.48856110303253103,0.41058582215173167,0.3021518865806627,0.3769728029758188,0.4470941187123211,0.3596107212883253,0.4116975063902255,0.4088853844836507,0.5245206735395246,0.6584580241584684,0.5164094425392114,0.508442574896871,0.45244231847998095,0.3389540182453136,0.3207950745443038,0.303507238947166,0.5128502084960123,0.526589782041724,2018-03-04
62,0.2893188046414596,0.437543278640993,0.2583888846242221,0.4695304951171423,0.2986127625726215,0.5082332741804633,0.45728735417888666,0.4900521792507343,0.40054444316806903,0.32118160133941465,0.37084335345757335,0.43078375904648025,0.3883236836840093,0.4275041875440574,0.42876519029467686,0.537276763669265,0.681534362812803,0.5122711573829423,0.5112055795591371,0.4546080163467233,0.3771583772332974,0.35745862649918414,0.33335841045482173,0.5241237700670353,0.536141897622801,2018-03-11
63,0.31494635020070316,0.4509154068837515,0.2937518993497255,0.4671839098545371,0.32251704135324355,0.5111681651299336,0.4693040430362447,0.4972975492259466,0.39686355355660774,0.351129137524239,0.37252356996526675,0.4207686076783564,0.42469638018918204,0.448808545190426,0.4536927246180269,0.5541022586343824,0.7057821661628634,0.5138912985163102,0.5189213432334516,0.463018519491334,0.42127056498123416,0.4004208827537138,0.37176707880685683,0.5396756874963347,0.5498875663272128,2018-03-18
64,0.3501866092854793,0.4714293243447085,0.3397286619149026,0.47286499718636954,0.35550700812611064,0.5209363971914907,0.4881489322624202,0.5111439260373577,0.40115318664459026,0.39106439214545335,0.3832064338799688,0.4196340512602139,0.46762535617451506,0.4755176755993167,0.48356764657616047,0.5753239133285375,0.7306587589402477,0.5219834425791461,0.5320864430520418,0.4781159083555444,0.4698400486568122,0.44824511430361474,0.4173089761244379,0.5598852407054612,0.5683279429935612,2018-03-25
65,0.39432167034182525,0.4995046413710241,0.39441709749997245,0.48802212539267054,0.39666965792393605,0.538579891537504,0.5143546902781265,0.5324173159451879,0.41500295025058204,0.43933139421866335,0.4033776356537523,0.4291656135086137,0.5156798119471591,0.5073923076932243,0.5182860203214738,0.6012638607145129,0.7556187543855247,0.5372555603291851,0.551180571757222,0.5003231858783399,0.5214127102616535,0.49947995500415443,0.46820568097580295,0.5849318872136684,0.5917596739097766,2018-04-01
66,0.44663362181577876,0.5355597728687312,0.45591513128515504,0.5141018885064382,0.44508768001130267,0.5651391212321827,0.5484527529669966,0.5619437252096577,0.4400024521931484,0.49411491941828956,0.4334365788418934,0.4495158287099857,0.5674250564604157,0.5441914304351807,0.5577432602541574,0.6322433585861246,0.7801167335060872,0.5604145822568177,0.5766834220913069,0.5300633549987055,0.5745339447109777,0.552674037844693,0.5226745618861962,0.614992709127348,0.6204769742437747,2018-04-08
67,0.5062481047390364,0.5792397276095222,0.5222502614991884,0.5514030084430309,0.4998378590398128,0.6007176869934586,0.5901771503705329,0.6000625243181074,0.47713848251177315,0.5535997434187521,0.47378266699966887,0.48063801243516413,0.6214241477882244,0.5856681015521363,0.601414415161591,0.668017462828751,0.8036073863291281,0.5914944244084689,0.608760919016894,0.5674096856127853,0.6277322981921295,0.6063754356035319,0.5789330837292016,0.6502362836689147,0.6547650662138165,2018-04-15
68,0.5706508505401044,0.6280861135622459,0.5907117585481119,0.5971023866064309,0.5593538962334503,0.6428712164138572,0.6370932407107932,0.6445834815435996,0.5242642983785437,0.6158877892134815,0.5242027056725796,0.5224854802549838,0.675994996147984,0.6309293957672358,0.6476312827910926,0.7068013533222687,0.8255572764503378,0.6286986331723615,0.6459479777875264,0.6106174853359385,0.6795155658613508,0.6591306974760384,0.635209204872346,0.6899049038220675,0.693929731572293,2018-04-22
69,0.6363487248431179,0.6792863339170299,0.6581482429569745,0.6478512215759642,0.6208571882955624,0.6887262680012808,0.6864011860375763,0.6924970031457517,0.5782181761179908,0.6783330964870109,0.5815666661486006,0.57433852706401,0.7289933728775279,0.6778646171658887,0.694533141717639,0.7465509006227917,0.8454553508454608,0.6699225275751602,0.6862512142302136,0.6573532066558903,0.7283902646949763,0.7094861160919486,0.6897506654246839,0.7314946838917165,0.7354303662785935,2018-04-29
70,0.6998354923290695,0.7300277918640005,0.721402437681405,0.700300711930955,0.6814348293203604,0.7354094002636301,0.7353011484006795,0.740793075009903,0.6358378713179822,0.7378929800469526,0.6418773218463282,0.6322729160194553,0.7782238522299197,0.7242281616720714,0.7402592705162051,0.7852219752864329,0.8627930361859701,0.7130614266435283,0.7276769731275596,0.7052829999478128,0.7728634023767168,0.7559879840809972,0.7408073969739395,0.7723082914467531,0.7765218183214873,2018-05-06
71,0.7576150607290715,0.7775808717101819,0.7773272620099511,0.7511795323852565,0.7381739134020563,0.780117096247609,0.7810720579519995,0.7864967788992538,0.6939683804179451,0.7915211120835565,0.7011373034214181,0.6914116776754303,0.8214910084582236,0.7677744252097601,0.7829860645603067,0.8208408264943748,0.8770617591433392,0.7560153562420653,0.7682417264649982,0.7520856459714986,0.8116819616346619,0.7972511660302262,0.7866293311078377,0.8096483940560695,0.8144589356897438,2018-05-13
72,0.8071585224847236,0.8199650004192456,0.8237479006923966,0.797915708683453,0.7883593720302172,0.8206770243137331,0.821703858031265,0.8274135848335558,0.7496157066725657,0.836222449812047,0.7554756222904534,0.7468776857419012,0.8568388602017682,0.8064139607111899,0.8212249600908741,0.8520689876257498,0.8878329869706059,0.7967268292796872,0.806187133647153,0.7957207733934685,0.8442188891910036,0.8325095025418572,0.8256300671090192,0.8410677203862812,0.8467307383607514,2018-05-20
73,0.8476895764144822,0.8555969448235778,0.8602513515312774,0.8383082468397708,0.8306850488363131,0.8552516736601553,0.8555636585977557,0.8621147372883577,0.7999438450865377,0.87063984029021,0.8025705120451653,0.7940275416739211,0.884016645189089,0.8391694036073725,0.8536651203355337,0.8779049872061866,0.8952482012348812,0.8331608964960501,0.8399758245660118,0.834423599539008,0.869947912758078,0.8613251784671698,0.8573887746124349,0.8658998258085174,0.872493917671331,2018-05-27
74,0.8786167706246278,0.8828971200196076,0.8866104326550065,0.8701595591059796,0.8644560222708044,0.882006607716735,0.8810220326496374,0.8892036535294909,0.8421234284355059,0.8953581919015114,0.8411390748551901,0.8310829681916693,0.9035133841701969,0.8655458491822992,0.8789973403616191,0.8973504479569199,0.8996961754285306,0.8632828155668956,0.868079712835544,0.8664409201505919,0.8883427600482219,0.8832633934229173,0.8819902879869297,0.8842508499140398,0.891628658475892,2018-06-03
75,0.8993486532214403,0.9003149980465308,0.9025979621919956,0.8913070505340654,0.888979845779355,0.8991372783464573,0.8964790816209918,0.9072844170500748,0.8733260698845554,0.9110750862292815,0.8699175853196746,0.8581869647062825,0.9158210934041491,0.8850503462831164,0.8959363784268682,0.9094278488092813,0.9015666843715753,0.8850852570965688,0.8889712897789221,0.8900202023520054,0.8991248123391543,0.8979042728786539,0.8995214891250686,0.8962300606208666,0.9040180751788788,2018-06-10
76,0.9096472542176134,0.9078745172778602,0.9082957050446019,0.9014842301923767,0.9035906938428088,0.9064586585064267,0.9019349213943355,0.9158110930521399,0.8919741765933052,0.9184886679647163,0.8876759638684927,0.8755179879934865,0.921442363203496,0.8972091515536533,0.9044954513659461,0.9142897738444339,0.9012514455801228,0.8980462762172386,0.9018600958688918,0.9042654705463875,0.9034861106499263,0.9056367078005174,0.9100825380686675,0.9019588418138209,0.909560960958479,2018-06-17
77,0.9114701262701681,0.9079475532670583,0.905704335190247,0.9032521894354226,0.9089313611778759,0.9062008466522847,0.899775703888687,0.9167526654018088,0.900190994373326,0.9186613917322073,0.8948380716834923,0.8832753060769252,0.9213995766042076,0.902492726521394,0.9066241141256397,0.9137740866828405,0.8992376744122434,0.9038590211903345,0.9081364463445011,0.9108151235429692,0.9031594475596028,0.9080556680258796,0.9144263138348159,0.9021541665135315,0.908926836368978,2018-06-24
78,0.9076165168444097,0.9030975190321126,0.8975601764117526,0.8994026850488204,0.9075224451736078,0.9007909597197452,0.8925822264746543,0.9125410352162378,0.9007809767745298,0.9136465108735874,0.894201089782806,0.8826812133192425,0.9174609924420835,0.9027264181153848,0.9044298821363579,0.9098561308455044,0.8961496207131148,0.9043973407343885,0.9095920683371007,0.9117740585908357,0.8998784514780314,0.9068545115819602,0.9142423135689691,0.8983876474903294,0.9038911760732833,2018-07-01
79,0.9008873945256523,0.8958878275910105,0.8866010567682965,0.8927274738181868,0.9020296751397471,0.8926561146445221,0.882935286522846,0.9056081036125831,0.8965485773468296,0.9056641255056812,0.8887456287170349,0.8764259942154331,0.9114525169239813,0.8998402898696388,0.9000202708285101,0.9045112498534287,0.8926221254718123,0.9015350835679332,0.9080186889780415,0.9092471729390719,0.8953369776040172,0.9037265964959795,0.9112924239119887,0.8922969510515859,0.8963149318967036,2018-07-08
80,0.894044728577806,0.8885902440779634,0.8755314438077443,0.8857039371315991,0.8951187803860361,0.8839327327205546,0.873130447159172,0.8982696677111419,0.890200540099243,0.8969343357453139,0.8814521183227598,0.8673133915224283,0.905200056256759,0.8957644053181694,0.8952022133713308,0.8994306952157806,0.8892900296774116,0.8969894680534426,0.9051351983239939,0.9052388175383983,0.8906198750861771,0.9001589784186821,0.9073385315047364,0.8855197435046727,0.8880590556645478,2018-07-15
81,0.8886049669370935,0.8821472185686435,0.8659903704281494,0.879376550557373,0.8891122934440444,0.8754322604500597,0.8641631894661586,0.8916245019014604,0.8834194002667862,0.8894686904718659,0.8747158740273181,0.8581469439600038,0.900178128231119,0.8921324248834451,0.8904126054733499,0.895010842633086,0.8866467316787449,0.8917637999810234,0.9018969952691749,0.9006993991695434,0.886335976623469,0.8966983980836918,0.9038886719306327,0.8794360545326824,0.8807023800836287,2018-07-22
82,0.8846077312368006,0.8771226724240556,0.8583535736851545,0.8743817629927122,0.8845487610013464,0.8675888515319748,0.8566587900502124,0.8860449369130486,0.8772763405175703,0.8838602617708343,0.8690469144097456,0.8510695603771261,0.896034683490185,0.8890372633028315,0.8856982182328954,0.8912793458295779,0.8844503907898408,0.8866580951782802,0.8988037490813579,0.8959502229202456,0.8830814467653926,0.8936238371296958,0.901131326739496,0.8740866818682955,0.8743572424105504,2018-07-29
83,0.8820069616010886,0.8740804996152823,0.8529234975910474,0.8713559938104591,0.8813888799061846,0.8608366323647445,0.8512424987301506,0.8818935808995076,0.8728343612998506,0.8801114343257873,0.8645762732799598,0.8460955344431408,0.8918260303519425,0.8860727732557828,0.8811057945193077,0.8882638318491726,0.8822210154674432,0.8824723547629792,0.8963490296346114,0.8913041741076522,0.8814436811030266,0.891214257820627,0.8988275614851748,0.8690786333853895,0.86866096819533,2018-08-05
84,0.8807565972601099,0.8735118656091735,0.850002585181593,0.8708675607481056,0.8795930505405213,0.8555662668291562,0.8484801809562974,0.8795256928037638,0.8711449428162953,0.8782226468691056,0.8614349844478784,0.8428112628979956,0.8866081735918508,0.8828325513776016,0.8766515069825243,0.8859674363585832,0.8794784919848251,0.8799490605067136,0.8950202146813433,0.8870686199724088,0.8814245619583705,0.8897022082857732,0.8967382224354301,0.8640186944016384,0.8632506392828829,2018-08-12
85,0.8805039360526786,0.874654370557017,0.8495583361803464,0.8723109660094839,0.8790972106394026,0.8514192888020671,0.8479141394725213,0.8786783076989421,0.8722904692505012,0.8781618684871919,0.8596413583388502,0.8408031424816387,0.8794446034399548,0.8789079717576171,0.8718246129022832,0.8839711559840538,0.8757425697395285,0.8788392774305605,0.8947837937337274,0.8830867409520011,0.8820825312098808,0.888520231897598,0.8946078762161673,0.858508162019071,0.8577559815562918,2018-08-19
86,0.8797218837031331,0.8756883864627703,0.850275465938735,0.8740907427824105,0.8791659868562277,0.8474054331496779,0.8482234277843856,0.8780114007623694,0.8746649809541562,0.8792213125498469,0.8583324644192698,0.8395789577084799,0.8696042281512318,0.8738294167312249,0.8656699812574323,0.8814999649969243,0.8705292419454096,0.8780579324769753,0.8946987730100158,0.878393018541243,0.8823905292737539,0.8864261664217539,0.891734338779893,0.8519977241274649,0.8516048564515462,2018-08-26
87,0.8766022410075874,0.8747611817781684,0.8505316398847331,0.8745804266965085,0.8783261219924023,0.8425146520719822,0.84806006964393,0.8760768687605422,0.8764931001073122,0.8800546978838647,0.8562307387457643,0.8380319239573027,0.8565817449593468,0.8670602284320972,0.8572185664981888,0.877767690023017,0.8633503731383365,0.8764937717298915,0.8937330966133036,0.8719407847121551,0.881321505655714,0.8821567234815881,0.8869243719064952,0.8437725237466863,0.8440032424060154,2018-09-02
88,0.8693368087621557,0.8700220441911654,0.8487045234463146,0.8721548178005856,0.8750665443213106,0.8357378484796391,0.8460771787511088,0.8714266084599571,0.8759994488900209,0.8792907334209024,0.8520562013216223,0.8347660951764639,0.839883422165198,0.8580603133670393,0.8455023270545015,0.8719887408259637,0.8537176162707292,0.8730365854321032,0.8908547086466854,0.8626833714367574,0.8779740271238466,0.8744497810561054,0.8789595721933998,0.8331092201750712,0.8341457469606253,2018-09-09
89,0.8562170689079428,0.8602331942339907,0.8432463341832942,0.8655725266355809,0.8678761832094156,0.8263545105349613,0.8412587190894445,0.8628462306833689,0.8716015425754085,0.8755614717686282,0.8445554277541634,0.8283838403815026,0.8190155289402785,0.8462895785327614,0.8298579762664182,0.8635545368291642,0.8411426248884739,0.8668931149855217,0.8851590580832508,0.8497378544328019,0.8718878024573957,0.8623972607392818,0.8666215372827235,0.8192844733586476,0.8212269782402587,2018-09-16
90,0.8370608176764291,0.8456287494405268,0.833750829354057,0.8545138463017039,0.8556188900213691,0.8143371350562612,0.8333831585508865,0.8504486607899251,0.8628123795688807,0.868072793837041,0.8331070682406413,0.8175263422777947,0.7937829452746874,0.8313759664595837,0.8103540659496113,0.8522815684730312,0.8253406091654462,0.8580312283414565,0.8764657226460423,0.8331512468699487,0.8626993257185016,0.8459412845021794,0.8490501894675229,0.8017970991580288,0.8046418395341752,2018-09-23
91,0.8128788619585867,0.8266592326763529,0.8207040261120935,0.8387945800739474,0.8385944130706778,0.7997601083064941,0.8223457767891063,0.8348147907653128,0.8495311889180814,0.8572501662991503,0.8177339098824808,0.8017586242432468,0.7651341873425892,0.8135909714330565,0.7871667463100531,0.8380488221704038,0.8068063716773044,0.8465306979140975,0.8648495835894086,0.813298426700719,0.8500450909693049,0.8251489748385907,0.8267577825537311,0.7809967384093278,0.7845523356001749,2018-09-30
92,0.7847137580468008,0.8037751668070493,0.8046156871804322,0.8182305312273049,0.8174461999377037,0.7826978165486164,0.8080418534577763,0.8165260397829437,0.8316576347787202,0.8436750583759431,0.7984877081182431,0.7815871806154085,0.7342915144431874,0.7933601296194052,0.7604721675537172,0.8207352843341227,0.7862213198512271,0.8324712961176353,0.8503858097798491,0.7905546412336504,0.8336489643641419,0.800087454242309,0.8005850544597625,0.7574366871765176,0.761304086191933,2018-10-07
93,0.753608435592145,0.7775327255410098,0.7859957539725841,0.792782793344921,0.7928176982028086,0.7632695254277706,0.790435025546194,0.796167349558363,0.8091180950001855,0.8279289392884057,0.7754218455541015,0.7575608458740976,0.702477185875685,0.7711089771848548,0.7305415532468018,0.8002852518344432,0.7642668611143925,0.8159947595354489,0.8331552509419832,0.7653041868875089,0.813950998298277,0.7709397544596155,0.7713727431040304,0.7316702415235702,0.7352427110631246,2018-10-14
94,0.7207191561085652,0.7493140323253903,0.765408408839544,0.7635483003768015,0.7653672882393936,0.7419453554711388,0.7700233292211566,0.7744135911697938,0.782520939401247,0.8105604977993779,0.7489222607347109,0.7302293894944883,0.6708973534067295,0.7472654129878369,0.6983893847937724,0.7771536010486448,0.7416190335352977,0.7977272438808607,0.813383787272962,0.7381623809417543,0.7917420440261765,0.7387950544502216,0.7399704443791034,0.7042722585105924,0.7067481501038181,2018-10-21
95,0.6874743362583485,0.7208898288995372,0.7435480883257245,0.7321584114599312,0.7360107354945126,0.7193605082255662,0.7475562412468266,0.7520348131430762,0.753196329360265,0.7919480251708675,0.720110867705553,0.7003336726718586,0.6404805356473854,0.7222980597959626,0.6653798544570438,0.7520354415385895,0.7188613276746877,0.7785228293111988,0.7914507931101274,0.7099890434190245,0.7678153566396332,0.7051688852459216,0.7073804322682603,0.6761892255124871,0.6767918930106119,2018-10-28
96,0.6553424062543791,0.6940331214670227,0.7211283795695677,0.7002475998068305,0.7058808780648775,0.6961511471588132,0.7237847035223053,0.7298056372217862,0.7225091078954777,0.7724146193073739,0.6902082394083601,0.6690374593619968,0.6119211017925912,0.696709885984942,0.6328791922510946,0.7256272826959025,0.6964991816544384,0.7592369240909846,0.767743018089718,0.6816557425481737,0.7429617349359261,0.671579262216056,0.6747337459439375,0.6486810543618436,0.6468443289775998,2018-11-04
97,0.6257917963095413,0.670490707759145,0.6988628697095154,0.6694360697945446,0.6761173509489012,0.6729516016702564,0.6994564755353084,0.7085005996560843,0.691824055875894,0.752283349796405,0.6604349487848629,0.6375612044289163,0.5859060894339362,0.671004935347965,0.6022450192606048,0.698624709801951,0.675035589646183,0.7407128399974123,0.7426472216680677,0.6540340302740673,0.7179135131658134,0.63953049782825,0.6431654564284354,0.6230174707265408,0.6183914685627306,2018-11-11
98,0.6001422339522915,0.6509361683408726,0.6774092935896164,0.6407597277526921,0.6478595414671453,0.6503210974427044,0.67518899942837,0.6886174267985287,0.6623047278943138,0.7318579641658101,0.6319122325159098,0.6071253627366285,0.5631222925718847,0.6456872296104001,0.5744824273901354,0.6716854665202526,0.6549733756760389,0.7232985467779367,0.7165819587281866,0.6279427343722332,0.6933434453143701,0.6099657810632065,0.6138103096849175,0.6004677254851789,0.5929188895128111,2018-11-18
99,0.5784347091704212,0.6346166454310486,0.6569450959646919,0.6144778756417445,0.6220269817278762,0.6287190380310596,0.6514265094750424,0.669761935967673,0.6344663074585937,0.7111628216923332,0.6052449632181061,0.5788325311611118,0.544040277642406,0.6212412016412361,0.5501279536641857,0.6454170003240721,0.6366643313766074,0.7066836433601692,0.6900682321816299,0.6040308000982797,0.669921605903327,0.5830824983895485,0.5875145077263255,0.58187961520809,0.5715279778310849,2018-11-25
100,0.5600583220913209,0.6206806309770306,0.6374028736600521,0.5907961066642309,0.5989156187317234,0.6085979234461325,0.6286012611603504,0.6513606517942214,0.6086936416968574,0.690012076796706,0.5808707583179072,0.5531726639324067,0.5285173152324771,0.598095723565705,0.5296857305758927,0.6204232802798895,0.6200318684918196,0.6905121967633204,0.6636476391728878,0.5829130227076988,0.6483165577915346,0.5590264577267872,0.5643058425384804,0.5669055468842439,0.5542304194074253,2018-12-02
101,0.5443969770050977,0.6082766169261753,0.6187132719596836,0.5699200140226792,0.578711598372697,0.5904102536987325,0.6071455099693174,0.6328400989088789,0.5853715777372296,0.668214750597368,0.5592271494313736,0.5304372745498076,0.5163026865590926,0.5766698843518173,0.5136598906183929,0.5973082754541834,0.6049239694693423,0.6744282740066002,0.6378617768464514,0.5652041974559834,0.628937438300887,0.5379434669944325,0.5440680001535079,0.554987442843392,0.5408460253148349,2018-12-09
102,0.5308359516601097,0.5966193214246196,0.6008068190358867,0.5519041900678056,0.561601066544807,0.5744457118313295,0.5873978639911862,0.6136850624717345,0.5648259826982689,0.6455841195097775,0.5407080260047317,0.5109177747024486,0.507145672839247,0.5573827729675839,0.502268842915303,0.576555553832901,0.591188616756843,0.6580975868328833,0.6132483000579387,0.5514415558162253,0.6116420147874733,0.5198842762110425,0.5266846666035334,0.5455672254152855,0.5311946066263162,2018-12-16
103,0.5188429312997124,0.5851883674136209,0.5836070163597389,0.5361992237430802,0.5477312228429725,0.5603427130130366,0.5693223417320786,0.5940576062969776,0.5466970810873345,0.6222514038327802,0.5251106674449587,0.4948666230880142,0.5007543023028744,0.5406088234703788,0.49458810311216317,0.5581670790798627,0.5786768835752182,0.6412724258797056,0.5902990345548313,0.5412606502911153,0.5962175264640147,0.5045194037913688,0.5120113252099832,0.5380754889249288,0.5250382883451589,2018-12-23
104,0.5080133327845078,0.5735296040332157,0.5670264740154217,0.5221047031401607,0.5367965161351783,0.5475768554446263,0.5527893143023351,0.5745567481691863,0.5301827473400458,0.5988804803594201,0.5118003221900351,0.4820037717518772,0.49635703720532753,0.5262033565814284,0.48940746348499314,0.5420244137783569,0.5672757733841621,0.6237267265082668,0.569476238918072,0.5337153050153431,0.582451212543233,0.49142431024921046,0.4995756027824021,0.5318111396421463,0.5214685949142406,2018-12-30
105,0.4979535606410974,0.5611888804234413,0.5509768651936204,0.508920216350705,0.5281992980462265,0.5356237373268715,0.5376691528122962,0.5557887884391108,0.5144734833908255,0.5761860413246924,0.5001325910396572,0.47166356178776636,0.4928729423990048,0.5136867811921858,0.48551671630981297,0.5280091205116715,0.5568954704425928,0.6052344240797674,0.5512416789424934,0.5278496486507989,0.570068870539441,0.4801744560983664,0.48869360580008897,0.5259881238011619,0.5191444052535934,2019-01-06
106,0.48827001939608294,0.5477433305828254,0.5353698630850204,0.49598175191766514,0.5213370519135322,0.5239670183122229,0.5238314631526312,0.5383570286775808,0.4987634322950263,0.5548827789635926,0.489463586264147,0.4631717232516684,0.4892159261129215,0.502573924330275,0.48174064381713166,0.515989382005543,0.5474465453560817,0.5856061958475876,0.5360532818143413,0.5227088632162391,0.5585037484517776,0.4703509919014458,0.4786779154035051,0.5198189716356056,0.5167173875245346,2019-01-13
107,0.478640226258514,0.5332224534262098,0.520158068968256,0.48315163246052817,0.5156075462597164,0.5122069230014642,0.511134786483363,0.5225381672256314,0.48264329900555203,0.5354976589860442,0.47918010837130204,0.45585529514730794,0.4843033783179257,0.492380698435378,0.4774099671675772,0.5056399142918043,0.5388398948143189,0.5651839902225585,0.5239509040392306,0.5174528539725249,0.5471021169972157,0.4616173437555481,0.46884352075408675,0.5125194078587373,0.5128428164324872,2019-01-20
108,0.4691113523120792,0.5179960961175911,0.5055068341655682,0.47068818142678404,0.5104574919515752,0.5000313765986908,0.4994293391330179,0.5079932084802001,0.4664513645447064,0.517806741001685,0.4687165246370075,0.4491198533426549,0.47765021159122767,0.4828092900229403,0.47223606354269504,0.49648987381495857,0.5310423767590237,0.5447094709818985,0.5141862789115281,0.5114577959505862,0.5352102325740439,0.4536988398485447,0.45891866594085406,0.5038533809998326,0.5067949073560736,2019-01-27
109,0.45985030301660434,0.5024424172866513,0.491650421744731,0.4588593927919814,0.5054376194483913,0.48713044599833083,0.4885651341337881,0.4943149484782669,0.45060872857890183,0.5013983580950802,0.4575112941021458,0.44249270584525907,0.4700412829530674,0.4739577831441294,0.46593960592462125,0.48806486238534186,0.5241397863575251,0.5249340631416743,0.5059238291515754,0.5041238231734223,0.5222634364942417,0.4463223200467264,0.449509906255203,0.49475000686598003,0.4991633409971111,2019-02-03
110,0.45102404526172424,0.48694185304012727,0.47882313012873995,0.4479351118389454,0.5001119648103804,0.4731981237395596,0.4783949955558765,0.481096183256812,0.4355364907745505,0.48586084335079516,0.44500290761444694,0.43551163224456996,0.4624238935706313,0.4659749028350955,0.45824556257461047,0.4798943735853797,0.5182331325577714,0.5066098644529888,0.49832797747971375,0.49485106966403336,0.508732682191448,0.43921864910717,0.441336145615122,0.48628744290584014,0.49070606497920055,2019-02-10
111,0.4428210083112248,0.47226569098684157,0.46728501334364503,0.43850289779990437,0.4940445640977593,0.45860210581034544,0.46925416656859154,0.4681603042907251,0.4217865693921968,0.47090519708931955,0.43106942666229436,0.4277144441528623,0.4557453446111061,0.45900937413198906,0.4496160403749958,0.4721757913563035,0.5134234243077104,0.4906044247627886,0.4908376675036956,0.4834159547643589,0.49575705995198505,0.4328094274439811,0.4351162879386,0.4795438465680737,0.4821810269259427,2019-02-17
112,0.43594046732509495,0.460015914826175,0.4579091584393387,0.43182556312800713,0.4869876613053613,0.44514194356602804,0.46250319958912345,0.45676296166961483,0.41072341419825,0.457528239400288,0.41713259449259604,0.41908150863168514,0.45103648510213773,0.4533355891312545,0.4420798234946513,0.46652600015813434,0.5099021232930899,0.4780306699857908,0.48459692819410427,0.4719320554571423,0.4844867956763863,0.4289843102359,0.4316269972563618,0.47559883719050866,0.47444540007418845,2019-02-24
113,0.4316022921832011,0.45190076622693626,0.4521933844204867,0.4292522948686516,0.48023623483918565,0.434800343243234,0.4596337988240523,0.44870888870172254,0.40402297416037836,0.4474942991434201,0.4049528336707599,0.4111473565356134,0.4500130032072549,0.45025802879705634,0.43786609664497067,0.4647434589694722,0.5086021293939141,0.47003291316252693,0.48140346499408526,0.4634089419673222,0.4760767972157368,0.4298207379661515,0.43211839539299185,0.47554401716964934,0.4691697068340899,2019-03-03
114,0.4310497651227205,0.4496284868579341,0.45166360594311283,0.4321322800672355,0.4758409177667724,0.42956001107859043,0.4621376684799582,0.4458039414753109,0.4033618352081315,0.44257797736152227,0.39629056676219404,0.40578749776581147,0.4547260316627463,0.45158572720980544,0.4392040445373475,0.46862662676891725,0.5108195101382803,0.46775546733352874,0.4830563200018825,0.4608580166707342,0.4718736947638685,0.43739615111796004,0.4380725109655751,0.4804768583854856,0.46842286034969227,2019-03-10
115,0.43552607948141586,0.45474378989662667,0.4578456062309651,0.441654037486262,0.4758575212536898,0.43129613955635265,0.4713465590102622,0.4498291074830665,0.4103826397509238,0.4445405356345281,0.3928557637593572,0.4048774422234438,0.46722900182749816,0.4591311758830885,0.44808920523416695,0.479770139672878,0.5178528216483194,0.472227262276005,0.49131826437681914,0.46722403025209747,0.4734789412197308,0.4534927032890552,0.45097296172465373,0.49149487293844407,0.4742765037240796,2019-03-17
116,0.4459865907854006,0.46767913729164956,0.47183961813747965,0.45791328858052216,0.48232767094149576,0.4411526583563422,0.4875042834879557,0.46183007985855656,0.425724415868286,0.45459699460179503,0.3959245383373015,0.41017360955666404,0.48955034352949,0.4746893590008665,0.4649279516907205,0.4983823174007729,0.5309881250125186,0.4836924398971348,0.5068796397271761,0.48348103053299674,0.4825116126267356,0.47788413230488114,0.4722850239376933,0.5096809917094749,0.4887821755835273,2019-03-24
117,0.4624592124903949,0.4884038231827048,0.49337470887862134,0.48055068807032697,0.49634580899358016,0.459968981971427,0.510401612040612,0.4820131458535658,0.4488804739267042,0.47323635313532064,0.4065518277957919,0.4224083277649796,0.522049106108121,0.4988862765519531,0.48946489079577415,0.5240941846226249,0.5506771737944736,0.5020683378095099,0.529206511068089,0.5083533274524357,0.5005898126876207,0.5095078239972206,0.5022492923078796,0.5351445410676584,0.5126490159050966,2019-03-31
118,0.4847854224681228,0.5168856158568277,0.5219043122108242,0.5092053915113712,0.5174801761224842,0.4885835217044835,0.5398278222983269,0.5105387872895006,0.4792816037718086,0.5008973995637243,0.42579080656554724,0.4417918513647604,0.5623944578159517,0.5304643384755281,0.5214424493264843,0.556534864176824,0.5760273976920305,0.5272712170068492,0.5576981360245278,0.5404424652955335,0.5284685313328112,0.5472984089331441,0.5391330260407743,0.566426073588171,0.5444231510435962,2019-04-07
