,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,date
97,0.4375934442878189,0.4027249686965719,0.41506188774530006,0.4167397401943111,0.3908499855582658,0.39904048028404754,0.41686693712003137,0.4379575024715896,0.4103977047853608,0.45767904910268714,0.5228486928643348,0.44614122905854675,0.42764847944701095,0.47882208729233827,0.42393298302444643,2018-11-11
98,0.4290468842089483,0.4032422345040907,0.4107370199506281,0.40676912204538507,0.3855600171934039,0.3900879570416896,0.40787269746728316,0.42964466963185416,0.40455458560680835,0.4537682056878726,0.5210768767381775,0.44022368903504605,0.42346348421369095,0.4687161551921958,0.4203807676638567,2018-11-18
99,0.41859219817462323,0.40092214936058956,0.4041237660654538,0.395750849755742,0.37923990218122733,0.3797643368745445,0.39900645310270755,0.4200351986214526,0.3979696754277037,0.44838744587213103,0.5159625786462697,0.43289244077665195,0.41697702375084894,0.45678794618110735,0.41455292943490546,2018-11-25
100,0.40662571982619994,0.39618364227628733,0.39546025643610105,0.38413571421941,0.37183387275162283,0.36846843253915135,0.3901945498434766,0.4094255157704839,0.3907284824487441,0.4414434726012654,0.507841055775535,0.42439673447244125,0.40867500921811883,0.4435058675099937,0.4068618653878263,2018-12-02
101,0.3936066921138613,0.38957875358772115,0.38505490355634037,0.37237450633041796,0.363302112528734,0.356663477772756,0.3812903540086982,0.3981322761130664,0.3829165278928978,0.4328462003286884,0.4971383418166152,0.4149855574044879,0.39904471278711623,0.4293274277663147,0.3978027792482385,2018-12-09
102,0.3799943579877901,0.38165952363142797,0.37321611991994214,0.3609011588288501,0.3536048051367048,0.3448127063126042,0.3721472319174803,0.3864721346833183,0.3746193329831331,0.42250554350781283,0.4842804704601524,0.4049078968548657,0.38857148848214385,0.4147101355375301,0.387870874741761,2018-12-16
103,0.3662474426792898,0.37296274409814334,0.36027031671795606,0.34995362841519295,0.3427401434856366,0.33336724349110514,0.3626307039172399,0.374762314575585,0.3659234215255079,0.41036382454191833,0.4696969984997236,0.3944122112936478,0.3776256014887017,0.40010339986760884,0.37754360552784877,2018-12-23
104,0.3528186529376915,0.3638479411711593,0.3467531399973031,0.33964343563535426,0.33114817843488903,0.3226374544344414,0.3527475809344895,0.3633266425843527,0.3569269723544986,0.3967401082514894,0.45385843880052634,0.38374081175139624,0.3663989292921466,0.38586247260743645,0.3670920807467957,2018-12-30
105,0.34015681262073094,0.35456027619025626,0.3333352260344987,0.33007999376599845,0.3195540304885044,0.3128428912325208,0.34259582910806097,0.35249320595581113,0.34773568367775504,0.3821965190810135,0.43726172749977127,0.3731320431686662,0.35506800419932766,0.3722818590317159,0.35665428404266314,2019-01-06
106,0.32871068087128424,0.34534300441448923,0.32068946094321815,0.3213724445626163,0.30868757131126967,0.3042015924246463,0.33227493383032486,0.34259016294367856,0.33845537902581296,0.36729923246871127,0.4204042411225361,0.36282418438451275,0.3438093585170945,0.3596550519722138,0.34636598030124166,2019-01-13
107,0.31892840243685905,0.33643917011735275,0.30948757929061604,0.313600357856579,0.2992773427547645,0.2969311407050233,0.32188546765835724,0.3339451778498105,0.32919234235612593,0.35261485635289347,0.40378359462710917,0.353055687220733,0.3328302040155332,0.3482752836332765,0.33636331260213537,2019-01-20
108,0.3111526819894392,0.3280556090743639,0.30020369183617657,0.3067875561597743,0.291823669447168,0.29117088845558486,0.3117145780073268,0.32680114493318557,0.32013187425204687,0.33878422260727603,0.3879383219256719,0.34409469010539717,0.3224972286941016,0.33839105838390415,0.3268473281344198,2019-01-27
109,0.3055021271767986,0.3203222013437045,0.29289188965529245,0.3009516861344319,0.2863418346281409,0.2868939212939793,0.3024459490957323,0.3212207924745578,0.3116272132525798,0.32660591491831714,0.37349392401342146,0.33627242588387074,0.31322877640694297,0.33015581830534146,0.3181570180114265,2019-02-03
110,0.3020666804164084,0.31335898324123834,0.2875525372688938,0.2961103944427813,0.28278507777233963,0.2840520569289804,0.29481398789856983,0.31724380293657295,0.3040530795749986,0.31689869569666296,0.3610870262254349,0.32992819808433566,0.3054432175102751,0.32371084564591557,0.3106490183570424,2019-02-10
111,0.30093628412573964,0.3072859910828294,0.2841859991979106,0.2923841313618534,0.28110663835442073,0.2825971130693622,0.28955310139083634,0.3149098587818767,0.29778419343657725,0.3104813273529599,0.3513542538967894,0.3254013102349742,0.2995600708696825,0.31919742265395395,0.30467996529515456,2019-02-17
112,0.30224601629814274,0.3022701490523446,0.2828318521188095,0.29053187395072655,0.2813072492614531,0.2825394417054303,0.2873625918232278,0.31428542163875833,0.2932302634081208,0.30811481579585215,0.34491465876301836,0.3230539363552224,0.2960261920886509,0.31681712523209926,0.3006281232559561,2019-02-24
113,0.30650092979661525,0.298862719685707,0.28385109349090215,0.2915573904933784,0.28377694536068687,0.28436919845816905,0.2886540091458659,0.3156564610984648,0.29108779647354305,0.3100867387371955,0.3422432423271331,0.3234357191487122,0.2953162951943424,0.31726575443602006,0.2990490432036091,2019-03-03
114,0.31438729677431826,0.2978032202600558,0.28776215753715495,0.2964649498294172,0.2890964475207617,0.28881155402797115,0.2936979578773551,0.31941646507442134,0.2921937778197586,0.3164527815934394,0.34374444810827365,0.3271881263176496,0.29790634707212993,0.32148119028068756,0.30058511372957675,2019-03-10
115,0.3265926311834734,0.29983245806178205,0.2950845573106361,0.3062277357326757,0.2978477832796967,0.296593289548118,0.3027640767124939,0.3259596582457216,0.29738615525581996,0.32726704074691654,0.3498222361293801,0.3349532547919397,0.3042722284026762,0.33040297161895954,0.3058793184772286,2019-03-17
116,0.3437941095887981,0.30568132036489126,0.30633001172459656,0.32089983409517225,0.31060403810243875,0.3084319056674363,0.31611519251630615,0.3356741493204649,0.30749142903563786,0.3425758002317357,0.3608714970043159,0.3473624272085242,0.3146107069455038,0.34495778597465476,0.31556365681008547,2019-03-24
117,0.365978669502543,0.3154183239995757,0.3214898161636304,0.3394860963651135,0.3273412251238407,0.32442523459400485,0.3335592985774233,0.34853967670794395,0.3225717332122139,0.36190370475746325,0.37668154664785364,0.36432755448037024,0.3282192208551327,0.3652142231002871,0.32953669530592933,2019-03-31
118,0.39202106281760624,0.32804470500445065,0.339716704991368,0.360934118452819,0.3470732918626885,0.34367263369431833,0.3541715125799232,0.3638779697232391,0.3414575747761097,0.383934878994742,0.39606593544923335,0.38460135583034977,0.3442144239056178,0.38985821554021394,0.34651521664586804,2019-04-07
119,0.42069524704457056,0.34246497463921677,0.36008741604831374,0.3841914927329172,0.3687269964263689,0.3651829712535851,0.37696053366893745,0.38095112409234705,0.3628678416798045,0.4072772735505759,0.41774978280045955,0.4068314960656371,0.36171296987101353,0.4174503893460406,0.36510890162457715,2019-04-14
120,0.4507751796940186,0.3575836441635746,0.38167868717497166,0.4081569483258158,0.3912290969222687,0.38796511555701363,0.40093506098959725,0.3990212355412646,0.38552142187577737,0.4305388390319691,0.44045820809353653,0.4296656399934068,0.3798160326135616,0.4465513705693728,0.38392743103673216,2019-04-21
121,0.48100124025896107,0.372320524490402,0.4035400119924111,0.4315576166444684,0.41350345485943046,0.411023199111797,0.4250952042708706,0.41731632441089556,0.40813821511356585,0.45240466295857745,0.46291638128448104,0.4517972098378624,0.3974350275031887,0.4756874296882552,0.40165230974988775,2019-04-28
122,0.5099144093723106,0.38568628161051344,0.42455909773011385,0.4530829810605168,0.43445673065970586,0.43333323159935627,0.44839006606751514,0.4348620586271917,0.42944412957306494,0.4720179007637266,0.4838497725973764,0.47219135252455924,0.4133541227413924,0.503180820901591,0.41739156091038215,2019-05-05
123,0.5359823500656115,0.39672498830743597,0.4435641638644255,0.47142252494560155,0.45298926002246237,0.4538608821298159,0.46974999394409556,0.450609702512754,0.4481672826930468,0.48869013632951797,0.5019839626628267,0.4899131262991359,0.4263551381697146,0.5272787830134136,0.43041003552768525,2019-05-12
124,0.5576726120445985,0.4044807690010261,0.45938333792245095,0.4853385468399456,0.4680013688710481,0.47157180383004954,0.488105306475897,0.4635104053857591,0.4630357953270987,0.5017332138751329,0.5160445322820899,0.5040277438385136,0.4352251390458899,0.5462284388776958,0.43997282701751295,2019-05-19
125,0.5734923407569836,0.4080218432034814,0.47086637097497575,0.49453547102356354,0.4784165691700244,0.4854496895131852,0.5024070085990834,0.4725332321905179,0.4728013496652638,0.5104798148994774,0.5247894895144207,0.5136304570317676,0.4395166692213616,0.558324597527986,0.4453702792333668,2019-05-26
126,0.5833183316311378,0.4072498999141578,0.47761099063534607,0.49937427894617836,0.48396039752887365,0.4951022398956207,0.5123216638519064,0.4772669644308431,0.4770306343202514,0.514983399913211,0.5280985285163924,0.51885559935332,0.44034506336675416,0.5635115730120773,0.446766169885484,2019-06-02
127,0.5887142522177152,0.40309313597201585,0.4801361385464667,0.5002293082864885,0.48534617067171015,0.5009056889328838,0.5183971236014551,0.4780636315955819,0.476294106483086,0.5161851467550863,0.5272328212193665,0.5211172456595886,0.4390163108954579,0.5637652232491073,0.44540000496825516,2019-06-09
128,0.5913476745934478,0.3965429769629853,0.4790174994237566,0.4974770839903696,0.4833480485977989,0.5032836091314996,0.5212355229942368,0.4753222761742216,0.4712240514448864,0.5150809130745236,0.5235386330194554,0.5219082977198563,0.43683640122086304,0.5611865410753003,0.44257755100410767,2019-06-16
129,0.5928861708350676,0.38859084847299585,0.474830757982635,0.4918133251612939,0.47874019130640477,0.5026595729979932,0.5214389971767593,0.46944194065624967,0.4624527544967708,0.5126665565209431,0.5183622293127708,0.5227216573034061,0.43503350230092835,0.5578765193268812,0.43960457451546914,2019-06-23
130,0.5947544597466882,0.3802897776785312,0.468310213880986,0.4845854134092071,0.47240322766118825,0.49961071782297345,0.519696035669061,0.4610257901009271,0.4508155959685497,0.5099006467472584,0.5129602368879698,0.5248308710031515,0.4342815714335833,0.5556350239946234,0.4376620588568249,2019-06-30
131,0.5973175499739344,0.3729615953451112,0.46088229607767434,0.47722023077752096,0.46568237214142044,0.49538427341803803,0.517071942377388,0.45156769512990563,0.43803417803633476,0.5075790441776328,0.5081981371236061,0.5285523111223221,0.435014130163249,0.554947929399855,0.4373864858025459,2019-07-07
132,0.6006514781600524,0.36800143219744547,0.454162170035039,0.4711446593096472,0.4600495269197423,0.4914101968962248,0.5147347745946894,0.44280441256143716,0.4260717664098238,0.5064532401120292,0.5048347500895041,0.5339413384329287,0.4376637264685123,0.5559427979228637,0.4392658571764772,2019-07-14
133,0.6048322744886303,0.3668044205987855,0.4497650054344205,0.46764070943000213,0.456976597000762,0.48911844945524385,0.5138525919108555,0.43647270464323323,0.41689163220084313,0.5072747248585869,0.5036288934711891,0.5410533078723497,0.44265421358605983,0.5587471839342593,0.4437881714833544,2019-07-21
134,0.6099163982569822,0.37070249640139474,0.44924696455131896,0.4670050364428104,0.45787417399501734,0.489879024493669,0.5155457038853309,0.4342508202875271,0.4123909457842223,0.5107504817640456,0.5053025516206479,0.5499254473805433,0.450053401631593,0.5634732391939082,0.45140933155500534,2019-07-28
135,0.6155530010175909,0.3797123546446519,0.4529361521749889,0.46912397039464526,0.4628767999812504,0.4938138702941387,0.5199406502020258,0.4365992334737968,0.413091194198794,0.5166612187973567,0.5098111364511843,0.5602177272538033,0.45945587537874855,0.5699125575391385,0.4619172676047498,2019-08-04
136,0.6210063855291971,0.3926079719400575,0.4600003307043773,0.4738824895630736,0.47091332888397797,0.49986570723729584,0.5262249971452279,0.4428277913646529,0.4182140363334262,0.5239124433786524,0.516385756245525,0.5712336621331202,0.4704234920678657,0.5775538504501925,0.4744687692409283,2019-08-11
137,0.6255257799847825,0.4081146474939463,0.4695618118109002,0.48115423954264824,0.4808653877020757,0.5069310652288697,0.5335495313172082,0.4522012709551584,0.4269302166782935,0.5313753812349951,0.5242291482407141,0.5822628042557999,0.4825181089392839,0.5858739654750791,0.4881959042312323,2019-08-18
138,0.628360469303185,0.42495770702498825,0.48074289843001183,0.49042085890151355,0.4916146545405055,0.5139065289884487,0.54106506225747,0.46398442579686827,0.43841046122043664,0.537921328147009,0.5325440569821623,0.592594720719457,0.4952123798163522,0.5943497408755506,0.5022307510446359,2019-08-25
139,0.6289434049249918,0.44194831767716125,0.4926376082696997,0.5006811871467938,0.5022082783812409,0.519866159110974,0.5479966654907403,0.4773661042380266,0.4517655866483572,0.54264839875569,0.5405568899868343,0.6015670932121,0.5075897121015795,0.6024279479443072,0.5157400366754223,2019-09-01
140,0.6272993300995781,0.45817423620842446,0.5042488212205366,0.5109043253087228,0.5122265718371419,0.5244558611214816,0.5538087089359635,0.49129058050887403,0.4659133759293985,0.5453855406397283,0.5475702992206223,0.6086726334196214,0.5186273697234797,0.6094584792079567,0.5280021291141198,2019-09-08
141,0.6235719508180332,0.47277881977255226,0.5145610965331798,0.5200593748789643,0.5213570247519301,0.5274364935398097,0.5580136633733682,0.5046529642395365,0.4797328081468833,0.5461086143440163,0.552902263405467,0.6134352173551688,0.5273026142378435,0.61477175250039,0.5383178385662439,2019-09-15
142,0.6179049730714465,0.4849054255233193,0.5225589934582869,0.5272737059236211,0.529287126969327,0.5285689148857968,0.5601239995831835,0.5163483650601404,0.4921028623841344,0.5447934804134464,0.5558707612633091,0.6153787210318902,0.5326355132571607,0.6176981856554979,0.5459879752373107,2019-09-22
143,0.6104465079613652,0.4937430435593882,0.5272845922752893,0.5322808342250681,0.5356933258780205,0.5276345991704052,0.5596771698615612,0.5253178903586188,0.5019475374317879,0.541430000676027,0.5558502310850136,0.6140618187234762,0.5344305753536815,0.6176020515702886,0.5503580257553251,2019-09-29
144,0.6014048866272808,0.4991044888979712,0.5285663141666107,0.5349593638594157,0.5401011130467546,0.5246968443610158,0.5565521361787336,0.5311314596144308,0.5088062737381782,0.536199441422497,0.5529869413834813,0.6095188941302644,0.533179455836762,0.6143104385932614,0.551384225532719,2019-10-06
145,0.5910320481261414,0.5012543149889491,0.5268020035558741,0.535187898902774,0.5419266664476596,0.5200230292633593,0.5508751623364604,0.5338143421659813,0.5126641795048518,0.5294216731407488,0.547986076105129,0.6021288125922455,0.529397050197183,0.6079855796310363,0.5494650794239222,2019-10-13
146,0.5795809053187294,0.5004671630057913,0.5224022205974146,0.5328594028387694,0.5405837229823985,0.5138850899909753,0.542778034607779,0.5334019757216462,0.5135163150932375,0.521419661474473,0.5415653002783334,0.5922781320327972,0.5235981973681079,0.5987971916682302,0.5450089685559147,2019-10-20
147,0.5673042831006371,0.49701772252914084,0.5157774397985644,0.5280744696947635,0.5354872394963965,0.506554864631494,0.5323930863927311,0.5299302992945127,0.5113581889849719,0.5125163686629456,0.5344417146246933,0.580353616391299,0.5162611455990805,0.5869152972973819,0.5384240769283646,2019-10-27
148,0.5544283048089543,0.4911953769859536,0.5073121377865758,0.5210899096180759,0.5264224829518094,0.49827443581405495,0.5200187297837027,0.5235874213764741,0.5063213351504897,0.5030337235460441,0.5271611263066809,0.5668045651207643,0.5077646289647693,0.5726026854405428,0.5300587511612016,2019-11-03
149,0.5411149726551592,0.48332479560738495,0.4973283598765339,0.5121663476277758,0.5140639830670459,0.4892144314064071,0.5063521982636835,0.5149268702630594,0.49886393918442995,0.4932911733582141,0.5198579981144851,0.5522304504637277,0.49847062372733075,0.5563449140939617,0.5201176443838783,2019-11-10
150,0.5275168614563932,0.4737358355121617,0.4861389724336358,0.5015643394283842,0.49921701322091827,0.4795349736557821,0.49214936194256315,0.5045559000157485,0.4894922125643605,0.4836078004764101,0.512606315022778,0.537252823783948,0.488741106148921,0.5386602938278373,0.5087842832221344,2019-11-17
151,0.5137865460297983,0.46275835381901115,0.4740568418230788,0.48953027441223573,0.4826868467922386,0.46939618480941203,0.4781660909302314,0.4930817646960211,0.4787123667678492,0.47430268727758673,0.5054800620062315,0.5224932364451838,0.47889330240842237,0.5200671352123686,0.4962421943017101,2019-11-24
152,0.5000587685545774,0.45072299658496906,0.46137957631729254,0.4762791906785444,0.46525741899093287,0.45895513370719937,0.4650935287734702,0.4810673274694832,0.4670098441704784,0.46565169634668707,0.4985334230877744,0.5084994002253302,0.4687984798696492,0.5010769938892643,0.4826753561302144,2019-12-01
153,0.4862991951191565,0.4379678900057675,0.44826011806097726,0.46202192362687955,0.4475103520437359,0.44833993900363395,0.45300912886861155,0.46865456934363553,0.45467316964270865,0.45752091166480896,0.4916328440809977,0.4951189337043448,0.45807192906030963,0.4821373801858787,0.46827203163016895,2019-12-08
154,0.47238018631446543,0.42483528822958416,0.43477157446314274,0.44696930865681084,0.4299156207323779,0.4376627430466785,0.4416516765925573,0.45575320537418806,0.44188219813190965,0.4495502788139453,0.48454116651729723,0.4818131054831472,0.4463258975526573,0.46366046069828687,0.45322284810017655,2019-12-15
155,0.458173124218925,0.4116674886952196,0.4209862156907326,0.43133874210220485,0.4129420289705856,0.4270355206377291,0.43075640564623835,0.44227051479961255,0.4288156449432873,0.44137737181966213,0.4770201454102446,0.4680391324369016,0.43317754395941105,0.4460580313661277,0.4377184576345019,2019-12-22
156,0.443551453558568,0.39880606419734055,0.406977588991268,0.4153965635457241,0.3970568054071098,0.4165697309066526,0.4200599464458129,0.4281163993601054,0.4156524742413061,0.43264195669453276,0.46883258742602146,0.4532588682589266,0.4186571491420504,0.4297399858002278,0.4219504656707214,2019-12-29
157,0.4285853016361223,0.3865234895060273,0.39294101689623306,0.3994312279366685,0.3825769702049135,0.4063276614212536,0.40943211238459065,0.4134508279394955,0.40259538002191275,0.4231928151115111,0.45984157896055294,0.4373763077707616,0.403514729041752,0.41493482214165084,0.4062013831495788,2020-01-05
158,0.4137011983467013,0.3749670289354814,0.3792924872732187,0.3837312984329239,0.36954735523945287,0.3962824974379618,0.3989840537303316,0.3988869085850211,0.3898900563962613,0.413257479746616,0.4500919202974146,0.4210966364583455,0.38857252197463954,0.4015423372465942,0.3909184481449242,2020-01-12
159,0.3993632637518416,0.36427074071786414,0.36647126180118905,0.36858678671066497,0.35798408439346907,0.3863980264961734,0.38885237481164864,0.38508554242099,0.3777867327441075,0.4031034305533061,0.43964757728020937,0.40520954225247896,0.374652766256835,0.3894276594916604,0.3765662726792833,2020-01-19
160,0.38603561791308005,0.35456868308533684,0.35491660215910836,0.35434702017713143,0.3479032815497033,0.3766380361352847,0.3791736799571547,0.37270763057170986,0.3665356384452072,0.39299814748504003,0.4285725157525401,0.3905047130839625,0.36248591570817823,0.3784559172534519,0.36360946877518163,2020-01-26
161,0.3741679381470367,0.3459938883589345,0.3450411511247459,0.34144016418212875,0.3393266913294451,0.3670126229275531,0.3701020385554343,0.362337924980359,0.35638277672359975,0.3832320557620341,0.41698241105589334,0.3777147645964491,0.3522573733903995,0.3685380755277779,0.35246613306595265,2020-02-02
162,0.364111668363735,0.33867241104866075,0.3370765010343266,0.3302998363857274,0.33231428822638065,0.35784685778567227,0.36191030990290063,0.35404324325595027,0.347545406290059,0.3742516445474681,0.4053446445377739,0.36718413101647257,0.34395213091759513,0.35989686049418174,0.34323798429652147,2020-02-09
163,0.3561773457513011,0.3327273999384002,0.331178850523315,0.32135965444799897,0.32694196656037805,0.3495969744130338,0.35492082023284827,0.3476747228585247,0.3402288159578366,0.36656839173426403,0.39427305627369197,0.35909559861570167,0.3375548701311869,0.3528848230881961,0.33589499395042866,2020-02-16
164,0.3506753727354067,0.32828199423945953,0.3275041498513662,0.31509609831646207,0.3232856730973279,0.34271963861364196,0.34945605874166247,0.3430827907148688,0.3346382551067443,0.3606939893131824,0.38438196883046316,0.35363142113535206,0.3330574089600723,0.3478549419379659,0.3304066994851312,2020-02-23
165,0.3479212266484563,0.3254638962576794,0.32621117268453287,0.3121647167749786,0.3214295540663491,0.33767764426581615,0.34584591664570796,0.3401265947946681,0.33098303339821133,0.3571421834647843,0.3762931765901394,0.3509804691269969,0.3306625593497041,0.34516616133887007,0.3267505270231876,2020-03-01
166,0.3484576442628291,0.3246051482726182,0.3275851276738854,0.3132678146409747,0.3218249359265758,0.335208206593976,0.34475175507870065,0.33905582016111735,0.32965428399805774,0.35651870905993577,0.37096306935408024,0.3516279205810288,0.3308140022476176,0.34544457417956115,0.32525716506371016,2020-03-08
167,0.35314119462945215,0.32631997437136306,0.33208582294781686,0.31910769686819274,0.3254302000178366,0.33642750099395713,0.3472926761572781,0.3406594612496727,0.3312942279243079,0.3595563320854908,0.36981009404586884,0.3564681371005687,0.3339685625505922,0.34968519026473766,0.3267451372275169,2020-03-15
168,0.36285140370694424,0.33124324030902136,0.340185838629056,0.33034066788513444,0.33324081886810974,0.3424794238905295,0.35462126586258136,0.3457659631078618,0.3365634533325934,0.36699711088541015,0.3742864971802342,0.3664254121697724,0.3405830628307712,0.3589100057614534,0.33206865239351907,2020-03-22
169,0.37846779745392456,0.34000981184070056,0.3523577548403316,0.34687622149934916,0.346252265005373,0.3545078717084631,0.3678901101757519,0.35520377078321214,0.3461225483785457,0.3795831038036542,0.38584452527190566,0.382424039272796,0.35101033334202514,0.3741410168367623,0.34208191944062794,2020-03-29
170,0.40057344382924337,0.3530388964665902,0.36885807058390363,0.36801748121975564,0.3651300571473414,0.37328708231923036,0.3878818710733454,0.36955103592441735,0.36040751261312304,0.39779590040650775,0.40543656798516514,0.40503266634992213,0.3652218465763291,0.39603293319063115,0.3573794344602702,2020-04-05
171,0.4282766514395011,0.36967688857818254,0.38886836816723885,0.39305004076136446,0.38889832646989975,0.3977523909199264,0.41353898734411304,0.3881408011562114,0.3787371075791704,0.4208213628177635,0.43152842813031067,0.43305074775474495,0.3831016794488844,0.42341336202380486,0.37726372684862214,2020-04-12
172,0.4602280275229726,0.3889372278872389,0.411236622356145,0.42125813900642045,0.4160717886143223,0.4262684170386829,0.4432327722777223,0.4099196812409712,0.4000833525769569,0.44744321553618344,0.4618141797581023,0.464728656850645,0.4045339088748904,0.4545428571308648,0.40063635554973476,2020-04-19
173,0.4950780379557425,0.4098332512716514,0.43481070488092244,0.4515147595849666,0.4451650018876462,0.4571996039366973,0.4753343627703295,0.4338341715918808,0.42341815981455977,0.47644505885933786,0.49398765856897997,0.4983165974159923,0.4293286047032946,0.48768179717055715,0.42639875566695185,2020-04-26
174,0.5314616652528936,0.4313615295330022,0.45843008633842774,0.48170529771783616,0.47468661015300895,0.4888998326884472,0.5082043513069228,0.45881284207069845,0.4476981862660741,0.5065934414259528,0.5257514004734007,0.5320652471506796,0.45622572804842854,0.5210901656378866,0.4534393222988015,2020-05-03
175,0.5676186067252683,0.4520906009612277,0.48071975910280895,0.5095699486580424,0.5029942634315439,0.5194533351537334,0.539934134961906,0.4833266290024069,0.4714906277104701,0.5362195885332635,0.5550300549328238,0.5642373828179648,0.48316011650355195,0.5530178576252016,0.48031354343364685,2020-05-10
176,0.6013702064818229,0.4701359922742707,0.500077720835935,0.5328489076585959,0.5282858062252553,0.5466589578272167,0.5683302057316708,0.5053621286624584,0.49295049061064145,0.5631939975994573,0.5799833470306824,0.593108586319887,0.5080469461636379,0.5817040910846301,0.5052245722039691,2020-05-17
177,0.6305177070178309,0.4835914632630546,0.5148910622435581,0.5494879584113072,0.5487514044793795,0.5683018346125356,0.5911853660990865,0.5228826650852356,0.5102129759867164,0.585365028351901,0.5987822970892603,0.6169550548375174,0.5288037594065348,0.6053875709382877,0.5263586322694312,2020-05-24
178,0.6528623645862377,0.4905507862777411,0.523546884320607,0.5591180864551561,0.5625812352846561,0.582167113902714,0.6062924331031456,0.5338515751088004,0.5214132952578392,0.6005810529648968,0.6095979395177128,0.6340529976824014,0.5439324853939207,0.6223070138033591,0.5419019571941541,2020-05-31
179,0.6668208831516208,0.4896695696363235,0.5248925730845142,0.5621957146968488,0.5684640684364799,0.5866881249629037,0.6120953901508586,0.5368049665762071,0.5251518585223532,0.6072472557469903,0.6112314831764634,0.6432212794181418,0.5532820800106243,0.6312243137236618,0.550483855230461,2020-06-07
180,0.6730669195551922,0.4816637710249484,0.51946345909451,0.5591829223247544,0.5669170991476642,0.5826751880784152,0.6094261599975945,0.5323793973653979,0.5217350396467366,0.6058107471108791,0.6047950952960609,0.6452687749845337,0.5568906466762679,0.6328199465749266,0.5523584659091113,2020-06-14
181,0.6727913554546348,0.467721517413774,0.5081816983570379,0.550550998581589,0.5588765420136356,0.5714833574352457,0.5996639083225714,0.5216927844890343,0.5118601674022034,0.597186584702631,0.5919305443367624,0.6414604090520762,0.5547962888104745,0.6282140687180939,0.5481522905715542,2020-06-21
182,0.6671850725076309,0.4490309357729586,0.4919694468785418,0.537223974814556,0.5452786116298203,0.5544676872193919,0.5841878008050072,0.5058630449597787,0.4962245705599678,0.5822898261683134,0.5742795987588248,0.6330611062912683,0.5471587491045279,0.6185268365141044,0.538491830559239,2020-06-28
183,0.6574430853049719,0.4268140191323322,0.4717926974437925,0.5207755439842019,0.5271019046232579,0.533015418361377,0.5644029397361812,0.4860406191255058,0.4755838996684987,0.5620793963811934,0.5534856494365537,0.6213301562348429,0.5351348434630327,0.6048910679531396,0.5240498320459851,2020-07-05
184,0.6448275058961142,0.4028425701797666,0.4493291253992558,0.5028296102043177,0.5060130826198131,0.509036338057012,0.5421355038463422,0.46390395809132445,0.45164064930594405,0.5382263971084409,0.5312184268574801,0.6074353629224398,0.5203697693396714,0.5886451403998922,0.5062498181108172,2020-07-12
185,0.6306549258798232,0.37933480765184036,0.4268342542839102,0.4850100775886945,0.48423747923944216,0.48486451313343903,0.5195535634228233,0.44156022946899504,0.42686610078289344,0.5129801796810631,0.5091690478669205,0.5924702490642548,0.5045120708061862,0.5712943344416548,0.48712490254216156,2020-07-19
186,0.6162435118252639,0.35852185589965274,0.4065803128740251,0.4687810055790727,0.4640165789672421,0.46284627608205403,0.49883507262845067,0.4211289948018797,0.40375376056345935,0.48860681227075764,0.4890292475766948,0.5775261899427494,0.48920178216621935,0.5543487557356503,0.46872582202245566,2020-07-26
187,0.6029108105128704,0.34263378840246506,0.3908383429379053,0.45487789036882326,0.4475907639356961,0.4453266957474963,0.4821567113200832,0.40472880199057054,0.3847960282300447,0.4673714777584864,0.4724900066104679,0.5636941208534996,0.4756178312851742,0.5393179893823755,0.4531023998068797,2020-08-02
188,0.5915733883692282,0.33322080348146194,0.38111143605410697,0.4438287663399227,0.436487234964013,0.43383330832458544,0.4708707305900605,0.3938224096058384,0.37176919189459845,0.45096660870801064,0.4607541796996557,0.5517803218730106,0.4642515168764967,0.5273748395599712,0.44171350554606487,2020-08-09
189,0.5820572820710794,0.32998407099808785,0.37681412130608644,0.4361616528626378,0.4302935830334278,0.4276702401389523,0.46408721658247354,0.3880890529935958,0.3645019608033226,0.4395269522400371,0.4536970856950306,0.5418169080049449,0.4555380429908675,0.5187761812458496,0.4344108167168773,2020-08-16
190,0.5740048871896706,0.33231339138027366,0.37700922171375584,0.43237063258193315,0.4282707761284848,0.4257672036624061,0.46053868330286546,0.3869076289012568,0.36249507925144414,0.43292494710925433,0.45097049140145273,0.5337056277683893,0.4499126136789676,0.5136246503872619,0.43077536568303965,2020-08-23
191,0.5670585992962487,0.33959856505595026,0.3807595602970273,0.4323278818187511,0.42967978223372827,0.4270539113667561,0.4589576447567793,0.3896570340762355,0.36524929153419006,0.4310330320703509,0.4522261636237825,0.5273482296824307,0.4476518706558671,0.51202288293146,0.43038818480827445,2020-08-30
192,0.5608710236435565,0.35118579038687325,0.38713140562787424,0.43536080561963725,0.4337734456365019,0.4304766238993894,0.4581304795887124,0.3956937946796189,0.3722179647979241,0.4336702554064898,0.45706885327309243,0.522633381723112,0.4482436717699823,0.5140047916908829,0.4328095969821775,2020-09-06
193,0.555207421176815,0.36594015170979227,0.39522904519723834,0.44077838416994214,0.43971497210467525,0.43516419782704846,0.4574379197737759,0.4041275952942479,0.38233169713739307,0.44006654412962204,0.46458452837047487,0.5193054185064938,0.45093107055333104,0.5188459844960909,0.43737141256439194,2020-09-13
