,0,1,2,3,4,5,6,7,8,date
30,0.23224297931763482,0.5315433138912781,0.3518768617124364,0.5024512805918511,0.41480326407993495,0.47902140797035375,0.4947107860745843,0.4634063925722655,0.7352018977513084,2017-07-30
31,0.23636424816369578,0.5315780330228544,0.353307776556933,0.5067495988246579,0.4122427116039871,0.48366632510197244,0.4964381009068895,0.469660360633522,0.72967607787703,2017-08-06
32,0.2440719276636134,0.5329256120247519,0.35600556627848307,0.5083998600262879,0.41447262836571586,0.49019469361095,0.5016609711359779,0.4761466866957095,0.7278405008053597,2017-08-13
33,0.25383043859356813,0.5348990299651631,0.3591886226484626,0.5085368735148733,0.42041172082110057,0.4981680254805496,0.5095051706235447,0.48215014783311616,0.7288268078151904,2017-08-20
34,0.2638858468047857,0.5367432612261361,0.36203715727998137,0.5084768094517119,0.4287391650880085,0.5070542707777577,0.5189422760396062,0.48693342112050164,0.7315422386552108,2017-08-27
35,0.27248421814849216,0.5377032801897191,0.3637313817861495,0.5095358379981016,0.4381341372843069,0.516096699973218,0.528943864054178,0.4897591836326256,0.73489403307411,2017-09-03
36,0.2780028082964458,0.537008568155751,0.3635041443917641,0.5128468563028251,0.44725199908833124,0.5245055500695286,0.5384812512300523,0.490007225962003,0.7377739908928969,2017-09-10
37,0.27994701226177005,0.5337553769136705,0.3610409308219965,0.5179667436895795,0.45454332490132987,0.5314910580692863,0.5465235173925114,0.4880644318296312,0.7389411395133973,2017-09-17
38,0.2783973411970362,0.5269720389464332,0.3562579776696104,0.5236489385824937,0.4583542902583049,0.5362908668000947,0.5520386020964876,0.48483109273414704,0.7370868200522913,2017-09-24
39,0.2734388901731437,0.5156863453914602,0.34907336070916006,0.5286404756426786,0.4570302385912386,0.5383053651556255,0.5539944358084781,0.48121159225083104,0.7309018341380025,2017-10-01
40,0.26516337245838306,0.4989478607942989,0.3394126098105043,0.5316924520645862,0.4489450611549649,0.5369947826484506,0.551373443701705,0.4780973892212272,0.7190990916637745,2017-10-08
41,0.2540211119659939,0.47698595372712527,0.32760515907403487,0.5317760956334734,0.43401952859762105,0.5318194412858008,0.5439434545601224,0.47567960872113924,0.7015894509425908,2017-10-15
42,0.2409972139811966,0.4517893862015313,0.31458276844181965,0.528190905871712,0.41448120947167216,0.5222864247322492,0.5326435374150678,0.4731049967557518,0.6800702217173982,2017-10-22
43,0.22712040960209057,0.4254904461127511,0.3013263337380609,0.520263161696259,0.39274585377904464,0.5087088113907408,0.5185083074603782,0.46943510211079337,0.6563844469220969,2017-10-29
44,0.21341942992677487,0.40022142135601785,0.2888167507869604,0.5073191420240707,0.37122921152166405,0.4920794370836614,0.5025723798898908,0.4637314735719922,0.6323751694905864,2017-11-05
45,0.20083746273594336,0.37785618287532685,0.27785895758908974,0.48897725598007413,0.3520742770444493,0.47341242195626565,0.48579468116062774,0.45518651894171097,0.609655607530657,2017-11-12
46,0.18991038844929514,0.35903817088510426,0.2684200836643252,0.46624686627485773,0.33612534141284334,0.4537206196258461,0.4687737521310174,0.443615720300279,0.5887446874362285,2017-11-19
47,0.18105299179015105,0.344045008822788,0.26021817145207893,0.44055087710933594,0.32384058094682194,0.4338789435694219,0.4520009881737796,0.42901980463349954,0.5698359940291745,2017-11-26
48,0.1746800375463842,0.3331542599030215,0.2529712223856614,0.4133122607639256,0.3156781084020023,0.4145022703100964,0.4359677670227477,0.4113995294232234,0.5531230585718273,2017-12-03
49,0.17117114404749112,0.3265902137416875,0.2463937046039295,0.3859254583816776,0.3120364723983321,0.39617666872339996,0.42114143833506823,0.3907880514568197,0.5387623512804224,2017-12-10
50,0.17022010844662933,0.32353761958965127,0.24013114023324958,0.35922817625684383,0.31215193245241185,0.37948820768486247,0.4075204862098908,0.3678507428528726,0.5261871613906781,2017-12-17
51,0.1708967823336256,0.3222354749172361,0.2337663257798303,0.333551615123853,0.3142033221010661,0.3649190416595934,0.3946768308040371,0.3438281518321195,0.5141728434173592,2017-12-24
52,0.17224828065589504,0.3208883138997149,0.22687977202163817,0.30920851860088777,0.31633094216642155,0.35247768892929054,0.38216684823909164,0.31998178609337835,0.5014707766643149,2017-12-31
53,0.17332217450075793,0.3177015958160541,0.21905257656399382,0.2865118586381555,0.316675962215375,0.3420377976449218,0.36954734182759275,0.29757314102493815,0.48683314809762773,2018-01-07
54,0.1734611405801096,0.3114792877716321,0.21024549257583683,0.265922329548607,0.3139415975054684,0.33347300619840037,0.3566514916071534,0.27785574755838727,0.4695346722347782,2018-01-14
55,0.17281044221602912,0.3026530939515945,0.2014518068224462,0.2483023800696782,0.30835963580543446,0.3266628025877766,0.3440641280091433,0.26206147602052643,0.4502711602490919,2018-01-21
56,0.17165049529509055,0.29192882333907744,0.1938386808406235,0.23458211287182246,0.3004192707418695,0.32155838144964877,0.3324966565622871,0.25141854917383266,0.42997773064222,2018-01-28
57,0.170261715703868,0.2800122849172169,0.18857327616716996,0.22569163062549294,0.29060969594136976,0.3181590220496696,0.32266048279530934,0.24715518978078294,0.40958950191581284,2018-02-04
58,0.16893730009503197,0.2676435167547579,0.18674097698935127,0.22246833790414172,0.2794756816104131,0.31646489106040804,0.31524748537576386,0.25034466309565095,0.39010757046859845,2018-02-11
59,0.16809162304098124,0.25588709219141437,0.18865181420004498,0.22487074340966823,0.2680889346261657,0.31647792663126123,0.3107644034891363,0.26059104008899037,0.37315858708747895,2018-02-18
60,0.1682059317631914,0.2459866810007823,0.19418793604748058,0.23237233270340862,0.25781195453778954,0.3182960553523412,0.30961580615953,0.2766876094206716,0.3607144179184967,2018-02-25
61,0.16976217478933542,0.2391878311748435,0.20322700349316386,0.24444150481672047,0.25001029049253803,0.32216034744528,0.31220519093312205,0.2974191569221749,0.35475054944686296,2018-03-04
62,0.17323995343527734,0.23673272640192944,0.21564389579518362,0.2605436763425011,0.24604490054515674,0.32832355034713007,0.31893128315283203,0.3215682719931042,0.3572297941273848,2018-03-11
63,0.17896214303034813,0.23963891201153656,0.23112775472913233,0.27994512308533526,0.24697019031235493,0.33703840725766804,0.3298741627540063,0.3477708857931288,0.3692687050738961,2018-03-18
64,0.1869990855420262,0.2485619724279378,0.24906844234096437,0.30159124430682327,0.25334661594225893,0.34849910222018043,0.3446004747414264,0.3744266183302474,0.3906202535137667,2018-03-25
65,0.1973982365204701,0.2641246885350354,0.2688286977621108,0.32439835909311077,0.2656898682751953,0.36269417155422723,0.36263033289722163,0.3999136733702854,0.4209138329265604,2018-04-01
66,0.2102070515158381,0.2869498412167314,0.2897712601240024,0.3472827865303428,0.2845156381514906,0.3795670330628482,0.38348385100352095,0.4226102546790674,0.4597788367918405,2018-04-08
67,0.22532389951855192,0.31722093984122823,0.3112242391895805,0.369263429926824,0.30994265624754375,0.3990611045490834,0.4065935667645993,0.4411968780286131,0.5064134846584015,2018-04-15
68,0.24187217629954103,0.3528380977324822,0.33233573632106717,0.3898924400214565,0.3400261976419296,0.4210136217509877,0.4309367849306367,0.4559255201539297,0.5577746924331883,2018-04-22
69,0.2587242564953027,0.3909618147014048,0.35219554646206286,0.40889469142487656,0.3721531646849946,0.44430335058818105,0.45534335600475806,0.4675571688161113,0.6100933966362025,2018-04-29
70,0.2747523859557584,0.4287522110996562,0.3698934346420173,0.42599514736382826,0.40371011681797053,0.46730062362413105,0.4786430548385793,0.4768530729247296,0.659600161323193,2018-05-06
71,0.2888412220352417,0.4634038080756529,0.3845332905863612,0.44094283686503,0.4321230363740624,0.4883711051287901,0.49968377268580166,0.48457883928038836,0.7026152191711013,2018-05-13
72,0.30015140299751586,0.49287605928388284,0.3955330792778692,0.4540219135575533,0.455694508974702,0.5059027103868681,0.5177162352154538,0.4915969762912866,0.7374526649064062,2018-05-20
73,0.3081143799087598,0.5158790265134913,0.40261895948267046,0.46604163475791044,0.47358730797525417,0.5189939853413597,0.5323864589054459,0.49886507936263974,0.7643831176049709,2018-05-27
74,0.3121729816023684,0.5311543071551545,0.4055300382363004,0.47783331917508354,0.4850003461444033,0.5275860773620674,0.5433570677454667,0.5073447388279223,0.7837593965872605,2018-06-03
75,0.3117704809943459,0.5374442629591362,0.40400586436188324,0.4902279839834085,0.48913312317303315,0.5316690192982142,0.5502909543818439,0.5179971009125948,0.7959344826587157,2018-06-10
76,0.30691671754920413,0.5344664358878526,0.3983496252127856,0.5036719444116031,0.4859339419651572,0.5312335525062981,0.5531937672036197,0.5312167128821994,0.801467381322698,2018-06-17
77,0.29929788302510474,0.5248237228362866,0.3905321970404392,0.5174732628377583,0.47756665801455617,0.5267287963088294,0.5530852973814264,0.5457216738100203,0.8015266822096532,2018-06-24
78,0.2909087327956529,0.5116501235906235,0.38283142505367884,0.5307304851700623,0.46660294020834914,0.5198505016994501,0.5511720078042753,0.5599215015019874,0.7973931801725695,2018-07-01
79,0.28374402223445433,0.4980796379370491,0.37752515446133994,0.5425421573167029,0.45561445743365614,0.5125043477533286,0.5486603613611781,0.5722257137640295,0.7903476700644367,2018-07-08
80,0.2796517302278172,0.48706629891457515,0.3767162996418575,0.5520561187767636,0.4470260887621338,0.5065960135456331,0.5466793833742107,0.58113636466076,0.7816479491181583,2018-07-15
81,0.27894129843497417,0.4796776961320599,0.3806741189181891,0.5589369132302558,0.441724036330163,0.5037768647562032,0.5455463848255115,0.586125489767185,0.7723107494254362,2018-07-22
82,0.2810038121146574,0.47585539678709043,0.38857335710706764,0.5631575062681913,0.43967606248147906,0.5039685355415002,0.5450941625455031,0.5872441088471627,0.7632089107421474,2018-07-29
83,0.28521806542815187,0.4755258976196651,0.39957411027648876,0.5646949913384369,0.44083763734626624,0.506372358799632,0.5451490287246037,0.5845509906725416,0.7552133469980712,2018-08-05
84,0.290960636766674,0.4786089221204046,0.4128332939957343,0.5635297738685501,0.4451562322390009,0.5101872944796908,0.5455355049251936,0.5781090649601242,0.7491884523150489,2018-08-12
85,0.2974217114505102,0.48445442042234077,0.42724027670418074,0.5599208667436575,0.4519064490981226,0.5146126113152947,0.5459274830646529,0.5683312847972984,0.7454501672363045,2018-08-19
86,0.303466743725398,0.4914196924825275,0.4412183104423867,0.5546126683764832,0.4591906274253723,0.5188540044393197,0.5457364304635886,0.5562404084786986,0.7433589251124584,2018-08-26
87,0.3079286024454715,0.49776243000600895,0.4531438744392563,0.5483982835670823,0.46499347513883493,0.522123241032213,0.5443474812428548,0.5429203856755694,0.7421792781836032,2018-09-02
88,0.30964015646486476,0.5017403246978291,0.46139344792369363,0.5420708171155098,0.46729970015659555,0.5236323261171318,0.5411457695233056,0.5294551660591551,0.7411757786898314,2018-09-09
89,0.30765339356211097,0.5018308656094504,0.4645783875820537,0.5362720713324274,0.464420851075602,0.5225954140010518,0.5356338701845783,0.516828049933397,0.7396034039741559,2018-09-16
90,0.30226472702531665,0.4977598202126966,0.4626439718533546,0.5307845677613094,0.4565246780028233,0.5185955104826708,0.5279813305117933,0.5054507272744705,0.7366627533918793,2018-09-23
91,0.29420931287592483,0.4896930571199579,0.4560057752861988,0.5250878743420604,0.44443336549539403,0.5119995597376239,0.5185928499096559,0.4955333574119365,0.7315352544420715,2018-09-30
92,0.28422280140093104,0.47779694073949114,0.445079902241192,0.5186612177222538,0.4289698353634688,0.5032747829273624,0.5078733926934524,0.4872858726410413,0.7234023130257521,2018-10-07
93,0.2730381307141029,0.46225385041665634,0.4302940033138049,0.5109903577107611,0.4109645779675269,0.49288840121333743,0.4962269354601079,0.4808970471486584,0.7114711328790931,2018-10-14
94,0.26131899802291814,0.4436550216672129,0.41237050074543524,0.50172784361375,0.3914413063127251,0.4812896836271336,0.48403223867589407,0.47601549545038313,0.6956075281353359,2018-10-21
95,0.24965581887761876,0.4230244061474757,0.3923437906651356,0.4907027477124113,0.3716282321084743,0.46883458146663676,0.47164137511706894,0.47171814982937477,0.6763743584165345,2018-10-28
96,0.2386354876899508,0.4014067472577982,0.37126325935511095,0.4777526241081631,0.35276339310097077,0.45584881953572426,0.45940513523282195,0.4670544735896291,0.6543679759511617,2018-11-04
97,0.2288448541233133,0.3798467729543957,0.35017825105068706,0.46271506737229173,0.33608472624217867,0.44265810713054926,0.4476742514640581,0.46107394987554307,0.6301847305211833,2018-11-11
98,0.2207258820008972,0.35933920628749666,0.33000197093717215,0.4455587050929699,0.32250381772525116,0.4295672611107755,0.4366116374922451,0.4528903009242236,0.60441305062857,2018-11-18
99,0.2142536985518978,0.3407176495245043,0.31120897063421815,0.42667436627719457,0.3118807191249666,0.41657900314562496,0.4257750362670635,0.44182423372158913,0.5776158416229368,2018-11-25
100,0.20930958691992224,0.3247833162282347,0.2941856230640735,0.40653775139789605,0.30386410119036056,0.40346876590502384,0.4146005385483708,0.42723806359089206,0.5503508781573664,2018-12-02
101,0.20577483024857782,0.3123374199615047,0.27931830114898726,0.3856245609280057,0.2981026346704689,0.3900064315537237,0.4025242350960249,0.4084941058553856,0.5231759348849429,2018-12-09
102,0.2035091675104705,0.3040861037101436,0.2669501068698747,0.3644147771285981,0.29423264897354334,0.3759647251252702,0.3890339399805593,0.3850862529164545,0.49664340773893667,2018-12-16
103,0.20212188669031764,0.29963031500250725,0.2569211175146553,0.3434381580479264,0.29174700542122406,0.3613287828528226,0.37421875075911815,0.3580379807087722,0.4712431650348017,2018-12-23
104,0.20106069449032782,0.29785797203954956,0.24874687831125147,0.32325657514532724,0.29004600527927255,0.3464395968636969,0.3585556898189178,0.32935959325300596,0.44742473468940186,2018-12-30
105,0.19977060459133447,0.2976451092001009,0.24193752561991866,0.30443243510365436,0.2885284071458524,0.331672107945799,0.34252824496100825,0.30107784170458834,0.42563697227962316,2019-01-06
106,0.19769882563129246,0.29786952878265316,0.23600377979403964,0.287526948761523,0.2865944772246291,0.3174012568870349,0.32662012637563115,0.27521559799018336,0.4063272212381048,2019-01-13
107,0.19453162349946113,0.29760158081735355,0.23051996506810943,0.2729710851255062,0.28380867810553906,0.3039951652406222,0.3113392651128613,0.25337323932909406,0.389778134287209,2019-01-20
108,0.190405921300014,0.2962745954322639,0.22518030811741221,0.2609502886637125,0.2800450061229753,0.29179467762102523,0.29723925201839146,0.23635467980430028,0.37596189853317397,2019-01-27
109,0.1855085672497987,0.2933621147429327,0.21969231875720666,0.2516228039241296,0.275211748656846,0.2811338194080194,0.28487873626243493,0.22487559900367918,0.36481630680127675,2019-02-03
110,0.18002640956566268,0.2883376808649082,0.2137635068027514,0.24514687545474567,0.26921719308705944,0.2723466159813803,0.2748163670152051,0.2196516765151084,0.35627915191679466,2019-02-10
111,0.1742293663848038,0.2809298613753821,0.20728929027127313,0.24158949696884485,0.26210261304434196,0.2658019023778817,0.26764343972804283,0.22111353125349476,0.3503572663426798,2019-02-17
112,0.16890331405297843,0.2724512205590404,0.2013322097539971,0.24045089123536637,0.2547352772662621,0.262233394645828,0.2641540202011145,0.2279212327756027,0.34748629681814724,2019-02-24
113,0.16503193117799533,0.264821577564681,0.19740224418385882,0.24101399874534954,0.24829911521574838,0.2625926071464028,0.2652199100531275,0.2380560773144929,0.3482662840826201,2019-03-03
114,0.16359930083900842,0.25996199327205627,0.19701028742765758,0.24256131568523231,0.24397870387203272,0.26783396920962566,0.27171306985906546,0.24949797312941627,0.3532976050327611,2019-03-10
115,0.16556729113888846,0.2597625298686143,0.20163418887602846,0.24439594809186854,0.24294131670679084,0.2788911011395002,0.2844727230094177,0.2602623563451767,0.36317460993311823,2019-03-17
116,0.17124093587319433,0.26519670548036106,0.21177476578888538,0.24643037725641231,0.24584261118748751,0.295845509324237,0.3033701465135053,0.26941512205008156,0.3783134585032687,2019-03-24
117,0.1801754322936906,0.27619171920943913,0.22681746372901762,0.2492727421563947,0.25275418823631135,0.3176461353712295,0.327171617899115,0.277221360486866,0.3989268896291164,2019-03-31
118,0.1918850599193169,0.29261767371127556,0.24608686368615384,0.2535691430231491,0.2637157774698016,0.3431635944579865,0.35458311612105636,0.28401160062266545,0.4252165417515529,2019-04-07
119,0.20588408743531225,0.31434464099028747,0.26890753114636173,0.259965684379431,0.2787670843019763,0.3712684247164879,0.3843106152177244,0.29011639108422504,0.45738402295907504,2019-04-14
